Gen_Index,Capacity,Fuel_Cost,Pmin,start_cost,Can_Spin,Can_NonSpin,Min_Up,Min_Down,No_Load_Cost,Ramp_Rate,tonneCO2perMWh,CO2price,CO2dollarsperMWh,ZoneLabel,GencoIndex
101_CT_1,20.0,107.1369888,0,0,1,1,1,1,0,180.0,0.75129350144,0,0.0,101,2
101_CT_2,20.0,107.1369888,0,0,1,1,1,1,0,180.0,0.75129350144,0,0.0,101,2
101_STEAM_3,76.0,18.07250051,0,0,1,1,1,1,0,120.0,0.81432918168,0,0.0,101,2
101_STEAM_4,76.0,18.07250051,0,0,1,1,1,1,0,120.0,0.81432918168,0,0.0,101,2
102_CT_1,20.0,99.58192679999999,0,0,1,1,1,1,0,180.0,0.69831395584,0,0.0,102,2
102_CT_2,20.0,99.58192679999999,0,0,1,1,1,1,0,180.0,0.69831395584,0,0.0,102,2
102_STEAM_3,76.0,22.516107490000003,0,0,1,1,1,1,0,120.0,1.01455376232,0,0.0,102,2
102_STEAM_4,76.0,22.516107490000003,0,0,1,1,1,1,0,120.0,1.01455376232,0,0.0,102,2
107_CC_1,355.0,30.53022588,0,0,1,1,1,1,0,248.39999999999998,0.420376365024,0,0.0,107,2
113_CT_1,55.0,30.308654339999997,0,0,1,1,1,1,0,222.0,0.417325505232,0,0.0,113,2
113_CT_2,55.0,30.308654339999997,0,0,1,1,1,1,0,222.0,0.417325505232,0,0.0,113,2
113_CT_3,55.0,30.308654339999997,0,0,1,1,1,1,0,222.0,0.417325505232,0,0.0,113,2
113_CT_4,55.0,30.308654339999997,0,0,1,1,1,1,0,222.0,0.417325505232,0,0.0,113,2
115_STEAM_1,12.0,133.64180219999997,0,0,1,1,1,1,0,60.0,0.9957296943199999,0,0.0,115,2
115_STEAM_2,12.0,133.64180219999997,0,0,1,1,1,1,0,60.0,0.9957296943199999,0,0.0,115,2
115_STEAM_3,155.0,27.050616040000005,0,0,1,1,1,1,0,180.0,1.2188742787200002,0,0.0,115,2
116_STEAM_1,155.0,23.875403060000004,0,0,1,1,1,1,0,180.0,1.0758022900800002,0,0.0,116,2
118_CC_1,355.0,32.462174219999994,0,0,1,1,1,1,0,248.39999999999998,0.44697772145600007,0,0.0,118,2
123_STEAM_2,155.0,33.03532173000001,0,0,1,1,1,1,0,180.0,1.4885392586400001,0,0.0,123,2
123_STEAM_3,350.0,23.43780713,0,0,1,1,1,1,0,240.0,1.0560846458400002,0,0.0,123,2
123_CT_1,55.0,31.08998556,0,0,1,1,1,1,0,222.0,0.428083800288,0,0.0,123,2
123_CT_4,55.0,31.08998556,0,0,1,1,1,1,0,222.0,0.428083800288,0,0.0,123,2
123_CT_5,55.0,31.08998556,0,0,1,1,1,1,0,222.0,0.428083800288,0,0.0,123,2
201_CT_1,20.0,111.58723079999999,0,0,1,1,1,1,0,180.0,0.7825006310399999,0,0.0,201,2
201_CT_2,20.0,111.58723079999999,0,0,1,1,1,1,0,180.0,0.7825006310399999,0,0.0,201,2
201_STEAM_3,76.0,25.758968150000005,0,0,1,1,1,1,0,120.0,1.1606738892000001,0,0.0,201,2
202_CT_1,20.0,97.84322759999999,0,0,1,1,1,1,0,180.0,0.68612140288,0,0.0,202,2
202_CT_2,20.0,97.84322759999999,0,0,1,1,1,1,0,180.0,0.68612140288,0,0.0,202,2
202_STEAM_3,76.0,27.274698980000004,0,0,1,1,1,1,0,120.0,1.22897123664,0,0.0,202,2
202_STEAM_4,76.0,27.274698980000004,0,0,1,1,1,1,0,120.0,1.22897123664,0,0.0,202,2
207_CT_1,55.0,42.58449509999999,0,0,1,1,1,1,0,222.0,0.58635384248,0,0.0,207,2
207_CT_2,55.0,42.58449509999999,0,0,1,1,1,1,0,222.0,0.58635384248,0,0.0,207,2
213_CC_3,355.0,34.00928778,0,0,1,1,1,1,0,248.39999999999998,0.468280216144,0,0.0,213,2
213_CT_1,55.0,30.308654339999997,0,0,1,1,1,1,0,222.0,0.417325505232,0,0.0,213,2
213_CT_2,55.0,30.308654339999997,0,0,1,1,1,1,0,222.0,0.417325505232,0,0.0,213,2
215_CT_4,55.0,32.734279619999995,0,0,1,1,1,1,0,222.0,0.450724391376,0,0.0,215,2
215_CT_5,55.0,32.734279619999995,0,0,1,1,1,1,0,222.0,0.450724391376,0,0.0,215,2
216_STEAM_1,155.0,23.657662090000002,0,0,1,1,1,1,0,180.0,1.06599109512,0,0.0,216,2
218_CC_1,355.0,29.768330759999998,0,0,1,1,1,1,0,248.39999999999998,0.409885689248,0,0.0,218,2
221_CC_1,355.0,36.12393546,0,0,1,1,1,1,0,248.39999999999998,0.497397193808,0,0.0,221,2
223_STEAM_1,155.0,20.419029410000004,0,0,1,1,1,1,0,180.0,0.92006147688,0,0.0,223,2
223_STEAM_2,155.0,20.419029410000004,0,0,1,1,1,1,0,180.0,0.92006147688,0,0.0,223,2
223_STEAM_3,350.0,24.617413550000006,0,0,1,1,1,1,0,240.0,1.1092365564,0,0.0,223,2
223_CT_4,55.0,41.49996072,0,0,1,1,1,1,0,222.0,0.5714206866560001,0,0.0,223,2
223_CT_5,55.0,41.49996072,0,0,1,1,1,1,0,222.0,0.5714206866560001,0,0.0,223,2
223_CT_6,55.0,41.49996072,0,0,1,1,1,1,0,222.0,0.5714206866560001,0,0.0,223,2
301_CT_1,20.0,105.3672414,0,0,1,1,1,1,0,180.0,0.73888322432,0,0.0,301,2
301_CT_2,20.0,105.3672414,0,0,1,1,1,1,0,180.0,0.73888322432,0,0.0,301,2
301_CT_3,55.0,43.742886659999996,0,0,1,1,1,1,0,222.0,0.602303951568,0,0.0,301,2
301_CT_4,55.0,43.742886659999996,0,0,1,1,1,1,0,222.0,0.602303951568,0,0.0,301,2
302_CT_1,20.0,105.3672414,0,0,1,1,1,1,0,180.0,0.73888322432,0,0.0,302,2
302_CT_2,20.0,105.3672414,0,0,1,1,1,1,0,180.0,0.73888322432,0,0.0,302,2
302_CT_3,55.0,38.635079579999996,0,0,1,1,1,1,0,222.0,0.531973604784,0,0.0,302,2
302_CT_4,55.0,38.635079579999996,0,0,1,1,1,1,0,222.0,0.531973604784,0,0.0,302,2
307_CT_1,55.0,35.47476972,0,0,1,1,1,1,0,222.0,0.48845870985600004,0,0.0,307,2
307_CT_2,55.0,35.47476972,0,0,1,1,1,1,0,222.0,0.48845870985600004,0,0.0,307,2
313_CC_1,355.0,33.75273126,0,0,1,1,1,1,0,248.39999999999998,0.46474764164800003,0,0.0,313,2
315_STEAM_1,12.0,124.09965539999999,0,0,1,1,1,1,0,60.0,0.92463368424,0,0.0,315,2
315_STEAM_2,12.0,124.09965539999999,0,0,1,1,1,1,0,60.0,0.92463368424,0,0.0,315,2
315_STEAM_3,12.0,124.09965539999999,0,0,1,1,1,1,0,60.0,0.92463368424,0,0.0,315,2
315_STEAM_4,12.0,124.09965539999999,0,0,1,1,1,1,0,60.0,0.92463368424,0,0.0,315,2
315_STEAM_5,12.0,124.09965539999999,0,0,1,1,1,1,0,60.0,0.92463368424,0,0.0,315,2
315_CT_6,55.0,31.8557679,0,0,1,1,1,1,0,222.0,0.43862799992,0,0.0,315,2
315_CT_7,55.0,31.8557679,0,0,1,1,1,1,0,222.0,0.43862799992,0,0.0,315,2
315_CT_8,55.0,31.8557679,0,0,1,1,1,1,0,222.0,0.43862799992,0,0.0,315,2
316_STEAM_1,155.0,27.274698980000004,0,0,1,1,1,1,0,180.0,1.22897123664,0,0.0,316,2
318_CC_1,355.0,31.529241419999998,0,0,1,1,1,1,0,248.39999999999998,0.434131996016,0,0.0,318,2
321_CC_1,355.0,33.94709226,0,0,1,1,1,1,0,248.39999999999998,0.46742383444800006,0,0.0,321,2
322_CT_5,55.0,27.89469072,0,0,1,1,1,1,0,222.0,0.384087190656,0,0.0,322,2
322_CT_6,55.0,27.89469072,0,0,1,1,1,1,0,222.0,0.384087190656,0,0.0,322,2
323_CC_1,355.0,31.727489639999995,0,0,1,1,1,1,0,248.39999999999998,0.436861712672,0,0.0,323,2
323_CC_2,355.0,31.727489639999995,0,0,1,1,1,1,0,248.39999999999998,0.436861712672,0,0.0,323,2
114_SYNC_COND_1,0.0,0.0,0,0,1,1,1,1,0,0.0,0.0,0,0.0,114,2
121_NUCLEAR_1,400.0,0.0,0,0,1,1,1,1,0,1200.0,0.0,0,0.0,121,2
122_HYDRO_1,50.0,0.0,0,0,1,1,1,1,0,3000.0,0.0,0,0.0,122,2
122_HYDRO_2,50.0,0.0,0,0,1,1,1,1,0,3000.0,0.0,0,0.0,122,2
122_HYDRO_3,50.0,0.0,0,0,1,1,1,1,0,3000.0,0.0,0,0.0,122,2
122_HYDRO_4,50.0,0.0,0,0,1,1,1,1,0,3000.0,0.0,0,0.0,122,2
122_HYDRO_5,50.0,0.0,0,0,1,1,1,1,0,3000.0,0.0,0,0.0,122,2
122_HYDRO_6,50.0,0.0,0,0,1,1,1,1,0,3000.0,0.0,0,0.0,122,2
201_HYDRO_4,50.0,0.0,0,0,1,1,1,1,0,3000.0,0.0,0,0.0,201,2
214_SYNC_COND_1,0.0,0.0,0,0,1,1,1,1,0,0.0,0.0,0,0.0,214,2
215_HYDRO_1,50.0,0.0,0,0,1,1,1,1,0,3000.0,0.0,0,0.0,215,2
215_HYDRO_2,50.0,0.0,0,0,1,1,1,1,0,3000.0,0.0,0,0.0,215,2
215_HYDRO_3,50.0,0.0,0,0,1,1,1,1,0,3000.0,0.0,0,0.0,215,2
222_HYDRO_1,50.0,0.0,0,0,1,1,1,1,0,3000.0,0.0,0,0.0,222,2
222_HYDRO_2,50.0,0.0,0,0,1,1,1,1,0,3000.0,0.0,0,0.0,222,2
222_HYDRO_3,50.0,0.0,0,0,1,1,1,1,0,3000.0,0.0,0,0.0,222,2
222_HYDRO_4,50.0,0.0,0,0,1,1,1,1,0,3000.0,0.0,0,0.0,222,2
222_HYDRO_5,50.0,0.0,0,0,1,1,1,1,0,3000.0,0.0,0,0.0,222,2
222_HYDRO_6,50.0,0.0,0,0,1,1,1,1,0,3000.0,0.0,0,0.0,222,2
314_SYNC_COND_1,0.0,0.0,0,0,1,1,1,1,0,0.0,0.0,0,0.0,314,2
322_HYDRO_1,50.0,0.0,0,0,1,1,1,1,0,3000.0,0.0,0,0.0,322,2
322_HYDRO_2,50.0,0.0,0,0,1,1,1,1,0,3000.0,0.0,0,0.0,322,2
322_HYDRO_3,50.0,0.0,0,0,1,1,1,1,0,3000.0,0.0,0,0.0,322,2
322_HYDRO_4,50.0,0.0,0,0,1,1,1,1,0,3000.0,0.0,0,0.0,322,2
320_PV_1,51.6,0.0,0,0,1,1,1,1,0,3096.0,0.0,0,0.0,320,2
314_PV_1,51.6,0.0,0,0,1,1,1,1,0,3096.0,0.0,0,0.0,314,2
314_PV_2,51.6,0.0,0,0,1,1,1,1,0,3096.0,0.0,0,0.0,314,2
313_PV_1,95.1,0.0,0,0,1,1,1,1,0,5706.0,0.0,0,0.0,313,2
314_PV_3,92.7,0.0,0,0,1,1,1,1,0,5562.0,0.0,0,0.0,314,2
314_PV_4,51.6,0.0,0,0,1,1,1,1,0,3096.0,0.0,0,0.0,314,2
313_PV_2,93.3,0.0,0,0,1,1,1,1,0,5598.0,0.0,0,0.0,313,2
310_PV_1,51.7,0.0,0,0,1,1,1,1,0,3102.0,0.0,0,0.0,310,2
324_PV_1,49.7,0.0,0,0,1,1,1,1,0,2982.0,0.0,0,0.0,324,2
312_PV_1,94.1,0.0,0,0,1,1,1,1,0,5646.0,0.0,0,0.0,312,2
310_PV_2,51.6,0.0,0,0,1,1,1,1,0,3096.0,0.0,0,0.0,310,2
324_PV_2,51.6,0.0,0,0,1,1,1,1,0,3096.0,0.0,0,0.0,324,2
324_PV_3,51.0,0.0,0,0,1,1,1,1,0,3060.0,0.0,0,0.0,324,2
113_PV_1,93.6,0.0,0,0,1,1,1,1,0,5616.0,0.0,0,0.0,113,2
319_PV_1,188.2,0.0,0,0,1,1,1,1,0,11292.0,0.0,0,0.0,319,2
215_PV_1,125.1,0.0,0,0,1,1,1,1,0,7506.0,0.0,0,0.0,215,2
102_PV_1,25.6,0.0,0,0,1,1,1,1,0,1536.0,0.0,0,0.0,102,2
101_PV_1,25.9,0.0,0,0,1,1,1,1,0,1554.0,0.0,0,0.0,101,2
102_PV_2,25.3,0.0,0,0,1,1,1,1,0,1518.0,0.0,0,0.0,102,2
104_PV_1,26.8,0.0,0,0,1,1,1,1,0,1608.0,0.0,0,0.0,104,2
212_CSP_1,200.0,0.0,0,0,1,1,1,1,0,1200.0,0.0,0,0.0,212,2
101_PV_2,26.7,0.0,0,0,1,1,1,1,0,1602.0,0.0,0,0.0,101,2
101_PV_3,26.2,0.0,0,0,1,1,1,1,0,1572.0,0.0,0,0.0,101,2
101_PV_4,25.8,0.0,0,0,1,1,1,1,0,1548.0,0.0,0,0.0,101,2
103_PV_1,61.5,0.0,0,0,1,1,1,1,0,3690.0,0.0,0,0.0,103,2
119_PV_1,66.6,0.0,0,0,1,1,1,1,0,3995.9999999999995,0.0,0,0.0,119,2
308_RTPV_1,100.9,0.0,0,0,1,1,1,1,0,6054.0,0.0,0,0.0,308,2
313_RTPV_1,101.7,0.0,0,0,1,1,1,1,0,6102.0,0.0,0,0.0,313,2
313_RTPV_2,63.1,0.0,0,0,1,1,1,1,0,3786.0,0.0,0,0.0,313,2
313_RTPV_3,65.4,0.0,0,0,1,1,1,1,0,3924.0000000000005,0.0,0,0.0,313,2
313_RTPV_4,67.0,0.0,0,0,1,1,1,1,0,4020.0,0.0,0,0.0,313,2
313_RTPV_5,64.8,0.0,0,0,1,1,1,1,0,3888.0,0.0,0,0.0,313,2
313_RTPV_6,63.8,0.0,0,0,1,1,1,1,0,3828.0,0.0,0,0.0,313,2
313_RTPV_7,64.1,0.0,0,0,1,1,1,1,0,3845.9999999999995,0.0,0,0.0,313,2
313_RTPV_8,66.6,0.0,0,0,1,1,1,1,0,3995.9999999999995,0.0,0,0.0,313,2
313_RTPV_9,62.4,0.0,0,0,1,1,1,1,0,3744.0,0.0,0,0.0,313,2
313_RTPV_10,66.9,0.0,0,0,1,1,1,1,0,4014.0000000000005,0.0,0,0.0,313,2
313_RTPV_11,65.2,0.0,0,0,1,1,1,1,0,3912.0,0.0,0,0.0,313,2
313_RTPV_12,27.8,0.0,0,0,1,1,1,1,0,1668.0,0.0,0,0.0,313,2
320_RTPV_1,27.3,0.0,0,0,1,1,1,1,0,1638.0,0.0,0,0.0,320,2
320_RTPV_2,27.0,0.0,0,0,1,1,1,1,0,1620.0,0.0,0,0.0,320,2
320_RTPV_3,28.3,0.0,0,0,1,1,1,1,0,1698.0,0.0,0,0.0,320,2
313_RTPV_13,27.2,0.0,0,0,1,1,1,1,0,1632.0,0.0,0,0.0,313,2
320_RTPV_4,27.0,0.0,0,0,1,1,1,1,0,1620.0,0.0,0,0.0,320,2
320_RTPV_5,28.2,0.0,0,0,1,1,1,1,0,1692.0,0.0,0,0.0,320,2
118_RTPV_1,9.3,0.0,0,0,1,1,1,1,0,558.0,0.0,0,0.0,118,2
118_RTPV_2,9.7,0.0,0,0,1,1,1,1,0,582.0,0.0,0,0.0,118,2
118_RTPV_3,9.4,0.0,0,0,1,1,1,1,0,564.0,0.0,0,0.0,118,2
118_RTPV_4,9.1,0.0,0,0,1,1,1,1,0,546.0,0.0,0,0.0,118,2
118_RTPV_5,9.1,0.0,0,0,1,1,1,1,0,546.0,0.0,0,0.0,118,2
118_RTPV_6,9.7,0.0,0,0,1,1,1,1,0,582.0,0.0,0,0.0,118,2
320_RTPV_6,9.4,0.0,0,0,1,1,1,1,0,564.0,0.0,0,0.0,320,2
118_RTPV_7,11.8,0.0,0,0,1,1,1,1,0,708.0,0.0,0,0.0,118,2
118_RTPV_8,11.2,0.0,0,0,1,1,1,1,0,672.0,0.0,0,0.0,118,2
118_RTPV_9,10.3,0.0,0,0,1,1,1,1,0,618.0,0.0,0,0.0,118,2
118_RTPV_10,4.5,0.0,0,0,1,1,1,1,0,270.0,0.0,0,0.0,118,2
213_RTPV_1,13.2,0.0,0,0,1,1,1,1,0,792.0,0.0,0,0.0,213,2
309_WIND_1,148.3,0.0,0,0,1,1,1,1,0,8898.0,0.0,0,0.0,309,2
317_WIND_1,799.1,0.0,0,0,1,1,1,1,0,47946.0,0.0,0,0.0,317,2
303_WIND_1,847.0,0.0,0,0,1,1,1,1,0,50820.0,0.0,0,0.0,303,2
122_WIND_1,713.5,0.0,0,0,1,1,1,1,0,42810.0,0.0,0,0.0,122,2
