timepoint,zone,gross_load,wind_cf,solar_cf
1,101,37.99505194105263,0,0
1,102,34.12518553964912,0,0
1,103,63.32508656842105,0,0
1,104,26.03364670035087,0,0
1,105,24.97822859087719,0,0
1,106,47.84562096280701,0,0
1,107,43.9757545614035,0,0
1,108,60.15883223999999,0,0
1,109,61.5660563859649,0,0
1,110,68.60217711578947,0,0
1,111,0.0,0,0
1,112,0.0,0,0
1,113,93.22859967017543,0,0
1,114,68.25037107929823,0,0
1,115,111.52251356771929,0,0
1,116,35.1806036491228,0,0
1,117,0.0,0,0
1,118,117.15141015157894,0,0
1,119,63.67689260491227,0,0
1,120,45.03117267087718,0,0
1,121,0.0,0,0
1,122,0.0,0,0
1,123,0.0,0,0
1,124,0.0,0,0
1,201,42.17660946947368,0,0
1,202,37.88084369017543,0,0
1,203,70.29434911578947,0,0
1,204,28.898787969824557,0,0
1,205,27.727215484561402,0,0
1,206,53.111285998596486,0,0
1,207,48.81552021929824,0,0
1,208,66.77963165999999,0,0
1,209,68.34172830701753,0,0
1,210,76.15221154210526,0,0
1,211,0.0,0,0
1,212,0.0,0,0
1,213,103.48890286491228,0,0
1,214,75.76168738035086,0,0
1,215,123.79615927614034,0,0
1,216,39.052416175438594,0,0
1,217,0.0,0,0
1,218,130.04454586421053,0,0
1,219,70.68487327754384,0,0
1,220,49.9870927045614,0,0
1,221,0.0,0,0
1,222,0.0,0,0
1,223,0.0,0,0
1,224,0.0,0,0
1,301,45.629231267368425,0,0
1,302,40.98180956421053,0,0
1,303,76.04871877894738,0,0
1,304,31.264473275789474,0,0
1,305,29.996994629473686,0,0
1,306,57.45903196631579,0,0
1,307,52.811610263157895,0,0
1,308,72.24628284,0,0
1,309,73.93625436842105,0,0
1,310,82.38611201052632,0,0
1,311,0.0,0,0
1,312,0.0,0,0
1,313,111.96061375789473,0,0
1,314,81.96361912842106,0,0
1,315,133.9302436273684,0,0
1,316,42.249288210526316,0,0
1,317,0.0,0,0
1,318,140.69012974105266,0,0
1,319,76.47121166105264,0,0
1,320,54.07908890947368,0,0
1,321,0.0,0,0
1,322,0.0,0,0
1,323,0.0,0,0
1,324,0.0,0,0
1,325,0.0,0,0
2,101,38.02177140631579,0,0
2,102,34.14918357789474,0,0
2,103,63.36961901052632,0,0
2,104,26.051954482105263,0,0
2,105,24.99579416526316,0,0
2,106,47.879267696842106,0,0
2,107,44.00667986842105,0,0
2,108,60.20113806,0,0
2,109,61.60935181578947,0,0
2,110,68.65042059473684,0,0
2,111,0.0,0,0
2,112,0.0,0,0
2,113,93.29416132105263,0,0
2,114,68.29836715578948,0,0
2,115,111.60094014631579,0,0
2,116,35.20534389473684,0,0
2,117,0.0,0,0
2,118,117.2337951694737,0,0
2,119,63.72167244947368,0,0
2,120,45.062840185263155,0,0
2,121,0.0,0,0
2,122,0.0,0,0
2,123,0.0,0,0
2,124,0.0,0,0
2,201,41.547615309473684,0,0
2,202,37.31591375017543,0,0
2,203,69.24602551578947,0,0
2,204,28.467810489824558,0,0
2,205,27.3137100645614,0,0
2,206,52.319219278596485,0,0
2,207,48.08751771929824,0,0
2,208,65.78372423999998,0,0
2,209,67.32252480701753,0,0
2,210,75.01652764210526,0,0
2,211,0.0,0,0
2,212,0.0,0,0
2,213,101.94553756491227,0,0
2,214,74.63182750035087,0,0
2,215,121.94994493614033,0,0
2,216,38.47001417543859,0,0
2,217,0.0,0,0
2,218,128.1051472042105,0,0
2,219,69.63072565754385,0,0
2,220,49.24161814456139,0,0
2,221,0.0,0,0
2,222,0.0,0,0
2,223,0.0,0,0
2,224,0.0,0,0
2,301,44.023410303157895,0,0
2,302,39.53954443894737,0,0
2,303,73.37235050526316,0,0
2,304,30.16418854105263,0,0
2,305,28.94131603263158,0,0
2,306,55.436887048421056,0,0
2,307,50.95302118421052,0,0
2,308,69.70373298,0,0
2,309,71.33422965789474,0,0
2,310,79.48671304736843,0,0
2,311,0.0,0,0
2,312,0.0,0,0
2,313,108.02040491052631,0,0
2,314,79.07908887789473,0,0
2,315,129.21686172315788,0,0
2,316,40.76241694736842,0,0
2,317,0.0,0,0
2,318,135.73884843473684,0,0
2,319,73.77997467473683,0,0
2,320,52.175893692631576,0,0
2,321,0.0,0,0
2,322,0.0,0,0
2,323,0.0,0,0
2,324,0.0,0,0
2,325,0.0,0,0
3,101,38.66303811789474,0,0
3,102,34.72513608736842,0,0
3,103,64.4383968631579,0,0
3,104,26.49134093263158,0,0
3,105,25.41736765157895,0,0
3,106,48.68678874105264,0,0
3,107,44.748886710526314,0,0
3,108,61.21647702,0,0
3,109,62.64844139473684,0,0
3,110,69.80826326842106,0,0
3,111,0.0,0,0
3,112,0.0,0,0
3,113,94.8676398263158,0,0
3,114,69.45027217473684,0,0
3,115,113.48317669789473,0,0
3,116,35.79910936842105,0,0
3,117,0.0,0,0
3,118,119.21103419684212,0,0
3,119,64.7963879568421,0,0
3,120,45.822859991578945,0,0
3,121,0.0,0,0
3,122,0.0,0,0
3,123,0.0,0,0
3,124,0.0,0,0
3,201,41.326617334736845,0,0
3,202,37.11742482842105,0,0
3,203,68.87769555789474,0,0
3,204,28.316385951578948,0,0
3,205,27.16842435894737,0,0
3,206,52.04092553263158,0,0
3,207,47.83173302631579,0,0
3,208,65.43381078,0,0
3,209,66.9644262368421,0,0
3,210,74.61750352105264,0,0
3,211,0.0,0,0
3,212,0.0,0,0
3,213,101.40327401578948,0,0
3,214,74.2348496568421,0,0
3,215,121.30127495473684,0,0
3,216,38.26538642105263,0,0
3,217,0.0,0,0
3,218,127.42373678210528,0,0
3,219,69.26034942210526,0,0
3,220,48.97969461894737,0,0
3,221,0.0,0,0
3,222,0.0,0,0
3,223,0.0,0,0
3,224,0.0,0,0
3,301,43.35716546526316,0,0
3,302,38.941157871578945,0,0
3,303,72.26194244210527,0,0
3,304,29.70768744842105,0,0
3,305,28.50332174105263,0,0
3,306,54.59791206736842,0,0
3,307,50.181904473684206,0,0
3,308,68.64884531999999,0,0
3,309,70.25466626315789,0,0
3,310,78.28377097894737,0,0
3,311,0.0,0,0
3,312,0.0,0,0
3,313,106.38563748421052,0,0
3,314,77.88231574315789,0,0
3,315,127.26130974526315,0,0
3,316,40.14552357894737,0,0
3,317,0.0,0,0
3,318,133.68459351789474,0,0
3,319,72.66339767789474,0,0
3,320,51.38627018105263,0,0
3,321,0.0,0,0
3,322,0.0,0,0
3,323,0.0,0,0
3,324,0.0,0,0
3,325,0.0,0,0
4,101,40.399802071578954,0,0
4,102,36.28500741614035,0,0
4,103,67.33300345263159,0,0
4,104,27.68134586385965,0,0
4,105,26.559129139649123,0,0
4,106,50.8738248308772,0,0
4,107,46.759030175438596,0,0
4,108,63.96635328,0,0
4,109,65.46264224561403,0,0
4,110,72.94408707368422,0,0
4,111,0.0,0,0
4,112,0.0,0,0
4,113,99.12914397192982,0,0
4,114,72.5700148322807,0,0
4,115,118.58090052491228,0,0
4,116,37.40722414035088,0,0
4,117,0.0,0,0
4,118,124.56605638736843,0,0
4,119,67.70707569403508,0,0
4,120,47.88124689964912,0,0
4,121,0.0,0,0
4,122,0.0,0,0
4,123,0.0,0,0
4,124,0.0,0,0
4,201,41.58161499789474,0,0
4,202,37.34645050736842,0,0
4,203,69.30269166315789,0,0
4,204,28.491106572631576,0,0
4,205,27.336061711578946,0,0
4,206,52.36203370105263,0,0
4,207,48.12686921052631,0,0
4,208,65.83755708,0,0
4,209,67.37761689473683,0,0
4,210,75.07791596842105,0,0
4,211,0.0,0,0
4,212,0.0,0,0
4,213,102.02896272631578,0,0
4,214,74.69290101473683,0,0
4,215,122.04974031789473,0,0
4,216,38.50149536842105,0,0
4,217,0.0,0,0
4,218,128.2099795768421,0,0
4,219,69.68770661684209,0,0
4,220,49.28191407157894,0,0
4,221,0.0,0,0
4,222,0.0,0,0
4,223,0.0,0,0
4,224,0.0,0,0
4,301,43.01550144,0,0
4,302,38.63429296,0,0
4,303,71.69250240000001,0,0
4,304,29.47358432,0,0
4,305,28.27870928,0,0
4,306,54.16766848,0,0
4,307,49.78646,0,0
4,308,68.10787728,0,0
4,309,69.701044,0,0
4,310,77.6668776,0,0
4,311,0.0,0,0
4,312,0.0,0,0
4,313,105.54729520000001,0,0
4,314,77.26858592,0,0
4,315,126.25846256,0,0
4,316,39.829167999999996,0,0
4,317,0.0,0,0
4,318,132.63112944000002,0,0
4,319,72.09079408,0,0
4,320,50.98133504,0,0
4,321,0.0,0,0
4,322,0.0,0,0
4,323,0.0,0,0
4,324,0.0,0,0
4,325,0.0,0,0
5,101,44.82187037052632,0,0
5,102,40.256679869824566,0,0
5,103,74.70311728421053,0,0
5,104,30.71128155017544,0,0
5,105,29.466229595438598,0,0
5,106,56.442355281403515,0,0
5,107,51.877164780701754,0,0
5,108,70.96796142000001,0,0
5,109,72.62803069298246,0,0
5,110,80.92837705789475,0,0
5,111,0.0,0,0
5,112,0.0,0,0
5,113,109.97958933508772,0,0
5,114,80.51335973964913,0,0
5,115,131.56048988385965,0,0
5,116,41.5017318245614,0,0
5,117,0.0,0,0
5,118,138.2007669757895,0,0
5,119,75.11813460245614,0,0
5,120,53.1222167354386,0,0
5,121,0.0,0,0
5,122,0.0,0,0
5,123,0.0,0,0
5,124,0.0,0,0
5,201,42.65260506947369,0,0
5,202,38.308358256842105,0,0
5,203,71.08767511578948,0,0
5,204,29.22493310315789,0,0
5,205,28.040138517894736,0,0
5,206,53.71068786526316,0,0
5,207,49.36644105263157,0,0
5,208,67.53329135999999,0,0
5,209,69.11301747368421,0,0
5,210,77.01164804210526,0,0
5,211,0.0,0,0
5,212,0.0,0,0
5,213,104.65685503157894,0,0
5,214,76.61671651368421,0,0
5,215,125.19329450947367,0,0
5,216,39.49315284210526,0,0
5,217,0.0,0,0
5,218,131.51219896421054,0,0
5,219,71.48260664421052,0,0
5,220,50.551235637894735,0,0
5,221,0.0,0,0
5,222,0.0,0,0
5,223,0.0,0,0
5,224,0.0,0,0
5,301,43.27174944000001,0,0
5,302,38.864441626666675,0,0
5,303,72.11958240000001,0,0
5,304,29.649161653333337,0,0
5,305,28.44716861333334,0,0
5,306,54.490351146666676,0,0
5,307,50.083043333333336,0,0
5,308,68.51360328000001,0,0
5,309,70.11626066666668,0,0
5,310,78.12954760000002,0,0
5,311,0.0,0,0
5,312,0.0,0,0
5,313,106.17605186666668,0,0
5,314,77.72888325333335,0,0
5,315,127.01059789333335,0,0
5,316,40.06643466666667,0,0
5,317,0.0,0,0
5,318,133.42122744000002,0,0
5,319,72.52024674666667,0,0
5,320,51.28503637333334,0,0
5,321,0.0,0,0
5,322,0.0,0,0
5,323,0.0,0,0
5,324,0.0,0,0
5,325,0.0,0,0
6,101,51.75556654736842,0,0
6,102,46.48416625087719,0,0
6,103,86.25927757894736,0,0
6,104,35.4621474491228,0,0
6,105,34.02449282280701,0,0
6,106,65.17367639298246,0,0
6,107,59.90227609649122,0,0
6,108,81.94631369999999,0,0
6,109,83.8631865350877,0,0
6,110,93.44755071052631,0,0
6,111,0.0,0,0
6,112,0.0,0,0
6,113,126.99282532456138,0,0
6,114,92.96833250175438,0,0
6,115,151.91217218070173,0,0
6,116,47.92182087719298,0,0
6,117,0.0,0,0
6,118,159.57966352105262,0,0
6,119,86.73849578771929,0,0
6,120,61.339930722807004,0,0
6,121,0.0,0,0
6,122,0.0,0,0
6,123,0.0,0,0
6,124,0.0,0,0
6,201,45.253580968421055,0,0
6,202,40.644419943859646,0,0
6,203,75.42263494736842,0,0
6,204,31.00708325614035,0,0
6,205,29.750039340350877,0,0
6,206,56.98599084912281,0,0
6,207,52.376829824561405,0,0
6,208,71.6515032,0,0
6,209,73.32756175438597,0,0
6,210,81.7078545263158,0,0
6,211,0.0,0,0
6,212,0.0,0,0
6,213,111.03887922807017,0,0
6,214,81.28883988771929,0,0
6,215,132.82764043508772,0,0
6,216,41.90146385964912,0,0
6,217,0.0,0,0
6,218,139.5318746526316,0,0
6,219,75.8416495859649,0,0
6,220,53.63387374035087,0,0
6,221,0.0,0,0
6,222,0.0,0,0
6,223,0.0,0,0
6,224,0.0,0,0
6,301,45.90256248000001,0,0
6,302,41.22730148666667,0,0
6,303,76.50427080000001,0,0
6,304,31.451755773333335,0,0
6,305,30.176684593333338,0,0
6,306,57.80322682666667,0,0
6,307,53.127965833333334,0,0
6,308,72.67905726000001,0,0
6,309,74.37915216666667,0,0
6,310,82.87962670000002,0,0
6,311,0.0,0,0
6,312,0.0,0,0
6,313,112.63128756666667,0,0
6,314,82.45460297333334,0,0
6,315,134.73252135333334,0,0
6,316,42.502372666666666,0,0
6,317,0.0,0,0
6,318,141.53290098000002,0,0
6,319,76.92929452666667,0,0
6,320,54.40303701333334,0,0
6,321,0.0,0,0
6,322,0.0,0,0
6,323,0.0,0,0
6,324,0.0,0,0
6,325,0.0,0,0
7,101,54.02671942736843,0,0
7,102,48.52399800421053,0,0
7,103,90.04453237894738,0,0
7,104,37.01830775578948,0,0
7,105,35.51756554947369,0,0
7,106,68.03364668631579,0,0
7,107,62.5309252631579,0,0
7,108,85.54230576,0,0
7,109,87.54329536842106,0,0
7,110,97.54824341052633,0,0
7,111,0.0,0,0
7,112,0.0,0,0
7,113,132.56556155789474,0,0
7,114,97.04799600842107,0,0
7,115,158.57842646736844,0,0
7,116,50.02474021052632,0,0
7,117,0.0,0,0
7,118,166.58238490105265,0,0
7,119,90.54477978105264,0,0
7,120,64.03166746947369,0,0
7,121,0.0,0,0
7,122,0.0,0,0
7,123,0.0,0,0
7,124,0.0,0,0
7,201,47.905556437894745,0,0
7,202,43.026286800701754,0,0
7,203,79.8425940631579,0,0
7,204,32.82417755929825,0,0
7,205,31.493467658245617,0,0
7,206,60.32551551438597,0,0
7,207,55.446245877192986,0,0
7,208,75.85046436,0,0
7,209,77.62474422807017,0,0
7,210,86.49614356842106,0,0
7,211,0.0,0,0
7,212,0.0,0,0
7,213,117.54604125964913,0,0
7,214,86.05257360140351,0,0
7,215,140.6116795445614,0,0
7,216,44.35699670175438,0,0
7,217,0.0,0,0
7,218,147.70879901684214,0,0
7,219,80.28616403017544,0,0
7,220,56.776955778245615,0,0
7,221,0.0,0,0
7,222,0.0,0,0
7,223,0.0,0,0
7,224,0.0,0,0
7,301,51.55710218526316,0,0
7,302,46.305915851578945,0,0
7,303,85.92850364210527,0,0
7,304,35.32616260842105,0,0
7,305,33.89402088105263,0,0
7,306,64.92375830736842,0,0
7,307,59.67257197368421,0,0
7,308,81.63207845999999,0,0
7,309,83.54160076315789,0,0
7,310,93.08921227894737,0,0
7,311,0.0,0,0
7,312,0.0,0,0
7,313,126.50585258421052,0,0
7,314,92.61183170315789,0,0
7,315,151.32964252526315,0,0
7,316,47.73805757894736,0,0
7,317,0.0,0,0
7,318,158.96773173789475,0,0
7,319,86.40588421789472,0,0
7,320,61.104713701052624,0,0
7,321,0.0,0,0
7,322,0.0,0,0
7,323,0.0,0,0
7,324,0.0,0,0
7,325,0.0,0,0
8,101,51.32805540631579,0,0
8,102,46.100197911228065,0,0
8,103,85.54675901052632,0,0
8,104,35.16922314877193,0,0
8,105,33.743443831929824,0,0
8,106,64.63532903017544,0,0
8,107,59.407471535087716,0,0
8,108,81.26942106,0,0
8,109,83.1704601491228,0,0
8,110,92.67565559473684,0,0
8,111,0.0,0,0
8,112,0.0,0,0
8,113,125.94383965438595,0,0
8,114,92.20039582245613,0,0
8,115,150.65734781298244,0,0
8,116,47.52597722807017,0,0
8,117,0.0,0,0
8,118,158.26150416947368,0,0
8,119,86.02201878280701,0,0
8,120,60.83325085192982,0,0
8,121,0.0,0,0
8,122,0.0,0,0
8,123,0.0,0,0
8,124,0.0,0,0
8,201,47.02156461473684,0,0
8,202,42.23233118175438,0,0
8,203,78.36927435789474,0,0
8,204,32.21847945824561,0,0
8,205,30.912324885614034,0,0
8,206,59.21234062596491,0,0
8,207,54.42310719298245,0,0
8,208,74.45081063999999,0,0
8,209,76.19235007017544,0,0
8,210,84.90004722105263,0,0
8,211,0.0,0,0
8,212,0.0,0,0
8,213,115.37698724912279,0,0
8,214,84.46466236350876,0,0
8,215,138.0169998414035,0,0
8,216,43.53848575438596,0,0
8,217,0.0,0,0
8,218,144.98315756210525,0,0
8,219,78.80465921543859,0,0
8,220,55.72926176561403,0,0
8,221,0.0,0,0
8,222,0.0,0,0
8,223,0.0,0,0
8,224,0.0,0,0
8,301,55.53748815157895,0,0
8,302,49.880892136140346,0,0
8,303,92.56248025263157,0,0
8,304,38.053464103859646,0,0
8,305,36.51075609964912,0,0
8,306,69.9360961908772,0,0
8,307,64.27950017543859,0,0
8,308,87.93435624,0,0
8,309,89.99130024561403,0,0
8,310,100.27602027368421,0,0
8,311,0.0,0,0
8,312,0.0,0,0
8,313,136.2725403719298,0,0
8,314,99.76178427228069,0,0
8,315,163.01281244491227,0,0
8,316,51.42360014035087,0,0
8,317,0.0,0,0
8,318,171.2405884673684,0,0
8,319,93.07671625403508,0,0
8,320,65.82220817964911,0,0
8,321,0.0,0,0
8,322,0.0,0,0
8,323,0.0,0,0
8,324,0.0,0,0
8,325,0.0,0,0
9,101,47.560613570526314,0,0
9,102,42.71647700315789,0,0
9,103,79.26768928421053,0,0
9,104,32.5878278168421,0,0
9,105,31.26669966210526,0,0
9,106,59.89114301473684,0,0
9,107,55.04700644736842,0,0
9,108,75.30430482,0,0
9,109,77.06580902631578,0,0
9,110,85.87333005789473,0,0
9,111,0.0,0,0
9,112,0.0,0,0
9,113,116.69965366842105,0,0
9,114,85.43295400631578,0,0
9,115,139.5992083505263,0,0
9,116,44.03760515789473,0,0
9,117,0.0,0,0
9,118,146.64522517578948,0,0
9,119,79.70806533578947,0,0
9,120,56.36813460210526,0,0
9,121,0.0,0,0
9,122,0.0,0,0
9,123,0.0,0,0
9,124,0.0,0,0
9,201,46.34157092210526,0,0
9,202,41.62159610596491,0,0
9,203,77.23595153684211,0,0
9,204,31.752557854035086,0,0
9,205,30.465291995087718,0,0
9,206,58.3560522722807,0,0
9,207,53.63607745614035,0,0
9,208,73.37415396,0,0
9,209,75.09050843859649,0,0
9,210,83.67228083157895,0,0
9,211,0.0,0,0
9,212,0.0,0,0
9,213,113.70848420701753,0,0
9,214,83.24319221192982,0,0
9,215,136.02109242877194,0,0
9,216,42.908861964912276,0,0
9,217,0.0,0,0
9,218,142.8865103431579,0,0
9,219,77.66504015649122,0,0
9,220,54.92334331508771,0,0
9,221,0.0,0,0
9,222,0.0,0,0
9,223,0.0,0,0
9,224,0.0,0,0
9,301,59.05662764210527,0,0
9,302,53.04160075263158,0,0
9,303,98.42771273684211,0,0
9,304,40.46472634736842,0,0
9,305,38.824264468421056,0,0
9,306,74.36760517894737,0,0
9,307,68.35257828947368,0,0
9,308,93.5063271,0,0
9,309,95.69360960526316,0,0
9,310,106.63002213157895,0,0
9,311,0.0,0,0
9,312,0.0,0,0
9,313,144.90746597368422,0,0
9,314,106.08320150526316,0,0
9,315,173.34213854210526,0,0
9,316,54.682062631578944,0,0
9,317,0.0,0,0
9,318,182.0912685631579,0,0
9,319,98.97453336315789,0,0
9,320,69.99304016842105,0,0
9,321,0.0,0,0
9,322,0.0,0,0
9,323,0.0,0,0
9,324,0.0,0,0
9,325,0.0,0,0
10,101,45.155863440000005,0,0
10,102,40.55665512666667,0,0
10,103,75.2597724,0,0
10,104,30.940128653333332,0,0
10,105,29.685799113333335,0,0
10,106,56.86293914666667,0,0
10,107,52.263730833333334,0,0
10,108,71.49678378,0,0
10,109,73.16922316666667,0,0
10,110,81.5314201,0,0
10,111,0.0,0,0
10,112,0.0,0,0
10,113,110.79910936666667,0,0
10,114,81.11331025333334,0,0
10,115,132.54082139333332,0,0
10,116,41.81098466666666,0,0
10,117,0.0,0,0
10,118,139.23057894000002,0,0
10,119,75.67788224666666,0,0
10,120,53.51806037333333,0,0
10,121,0.0,0,0
10,122,0.0,0,0
10,123,0.0,0,0
10,124,0.0,0,0
10,201,46.00157407578948,0,0
10,202,41.31622856807017,0,0
10,203,76.66929012631579,0,0
10,204,31.519597051929825,0,0
10,205,30.24177554982456,0,0
10,206,57.927908095438596,0,0
10,207,53.2425625877193,0,0
10,208,72.83582562,0,0
10,209,74.53958762280702,0,0
10,210,83.05839763684212,0,0
10,211,0.0,0,0
10,212,0.0,0,0
10,213,112.87423268596491,0,0
10,214,82.63245713614035,0,0
10,215,135.02313872245614,0,0
10,216,42.594050070175435,0,0
10,217,0.0,0,0
10,218,141.8381867336842,0,0
10,219,77.09523062701754,0,0
10,220,54.52038408982456,0,0
10,221,0.0,0,0
10,222,0.0,0,0
10,223,0.0,0,0
10,224,0.0,0,0
10,301,62.268269532631585,0,0
10,302,55.92613096912281,0,0
10,303,103.78044922105263,0,0
10,304,42.665295790877195,0,0
10,305,40.93562163719298,0,0
10,306,78.41189496701755,0,0
10,307,72.06975640350878,0,0
10,308,98.59142676,0,0
10,309,100.89765896491228,0,0
10,310,112.4288199894737,0,0
10,311,0.0,0,0
10,312,0.0,0,0
10,313,152.7878835754386,0,0
10,314,111.85226193824562,0,0
10,315,182.76890223929826,0,0
10,316,57.65580512280702,0,0
10,317,0.0,0,0
10,318,191.9938310589474,0,0
10,319,104.3570072722807,0,0
10,320,73.79943055719298,0,0
10,321,0.0,0,0
10,322,0.0,0,0
10,323,0.0,0,0
10,324,0.0,0,0
10,325,0.0,0,0
11,101,43.739732804210526,0,0
11,102,39.28476001859649,0,0
11,103,72.89955467368421,0,0
11,104,29.969816921403506,0,0
11,105,28.75482434350877,0,0
11,106,55.07966353122807,0,0
11,107,50.62469074561403,0,0
11,108,69.25457693999999,0,0
11,109,70.87456704385964,0,0
11,110,78.9745175631579,0,0
11,111,0.0,0,0
11,112,0.0,0,0
11,113,107.32434438070175,0,0
11,114,78.56952003719297,0,0
11,115,128.38421573087717,0,0
11,116,40.49975259649123,0,0
11,117,0.0,0,0
11,118,134.8641761463158,0,0
11,119,73.30455219964911,0,0
11,120,51.839683323508766,0,0
11,121,0.0,0,0
11,122,0.0,0,0
11,123,0.0,0,0
11,124,0.0,0,0
11,201,45.71257672421053,0,0
11,202,41.05666613192982,0,0
11,203,76.18762787368422,0,0
11,204,31.321580348070174,0,0
11,205,30.05178655017544,0,0
11,206,57.56398550456141,0,0
11,207,52.9080749122807,0,0
11,208,72.37824648,0,0
11,209,74.07130487719299,0,0
11,210,82.5365968631579,0,0
11,211,0.0,0,0
11,212,0.0,0,0
11,213,112.16511881403508,0,0
11,214,82.11333226385965,0,0
11,215,134.17487797754387,0,0
11,216,42.32645992982456,0,0
11,217,0.0,0,0
11,218,140.9471115663158,0,0
11,219,76.61089247298246,0,0
11,220,54.17786871017544,0,0
11,221,0.0,0,0
11,222,0.0,0,0
11,223,0.0,0,0
11,224,0.0,0,0
11,301,64.21575452210526,0,0
11,302,57.675261005964906,0,0
11,303,107.0262575368421,0,0
11,304,43.99968365403508,0,0
11,305,42.21591269508772,0,0
11,306,80.8642834722807,0,0
11,307,74.32378995614035,0,0
11,308,101.67494466,0,0
11,309,104.05330593859648,0,0
11,310,115.94511233157894,0,0
11,311,0.0,0,0
11,312,0.0,0,0
11,313,157.56643470701752,0,0
11,314,115.35052201192981,0,0
11,315,188.4851313287719,0,0
11,316,59.45903196491227,0,0
11,317,0.0,0,0
11,318,197.9985764431579,0,0
11,319,107.62084785649121,0,0
11,320,76.1075609150877,0,0
11,321,0.0,0,0
11,322,0.0,0,0
11,323,0.0,0,0
11,324,0.0,0,0
11,325,0.0,0,0
12,101,42.483918846315795,0,0
12,102,38.15685303789474,0,0
12,103,70.80653141052633,0,0
12,104,29.109351802105266,0,0
12,105,27.929242945263162,0,0
12,106,53.49826817684212,0,0
12,107,49.171202368421056,0,0
12,108,67.26620484,0,0
12,109,68.83968331578949,0,0
12,110,76.70707569473686,0,0
12,111,0.0,0,0
12,112,0.0,0,0
12,113,104.24294902105264,0,0
12,114,76.31370607578948,0,0
12,115,124.6981692063158,0,0
12,116,39.336961894736845,0,0
12,117,0.0,0,0
12,118,130.9920831094737,0,0
12,119,71.1999010294737,0,0
12,120,50.35131122526316,0,0
12,121,0.0,0,0
12,122,0.0,0,0
12,123,0.0,0,0
12,124,0.0,0,0
12,201,44.9985833431579,0,0
12,202,40.41539429894737,0,0
12,203,74.99763890526316,0,0
12,204,30.83236266105263,0,0
12,205,29.58240201263158,0,0
12,206,56.664882728421055,0,0
12,207,52.08169368421053,0,0
12,208,71.24775696,0,0
12,209,72.91437115789473,0,0
12,210,81.24744214736843,0,0
12,211,0.0,0,0
12,212,0.0,0,0
12,213,110.41319061052631,0,0
12,214,80.83078859789474,0,0
12,215,132.0791751831579,0,0
12,216,41.66535494736842,0,0
12,217,0.0,0,0
12,218,138.74563197473685,0,0
12,219,75.41429245473684,0,0
12,220,53.33165433263158,0,0
12,221,0.0,0,0
12,222,0.0,0,0
12,223,0.0,0,0
12,224,0.0,0,0
12,301,65.24074659789474,0,0
12,302,58.59585574070175,0,0
12,303,108.73457766315789,0,0
12,304,44.701993039298245,0,0
12,305,42.88975007824561,0,0
12,306,82.15501423438597,0,0
12,307,75.51012337719298,0,0
12,308,103.29784878,0,0
12,309,105.71417272807017,0,0
12,310,117.79579246842106,0,0
12,311,0.0,0,0
12,312,0.0,0,0
12,313,160.0814615596491,0,0
12,314,117.1917114814035,0,0
12,315,191.4936728845614,0,0
12,316,60.40809870175438,0,0
12,317,0.0,0,0
12,318,201.1589686768421,0,0
12,319,109.33865865017543,0,0
12,320,77.3223663382456,0,0
12,321,0.0,0,0
12,322,0.0,0,0
12,323,0.0,0,0
12,324,0.0,0,0
12,325,0.0,0,0
13,101,41.48193963789475,0,0
13,102,37.256927267368425,0,0
13,103,69.13656606315791,0,0
13,104,28.422810492631584,0,0
13,105,27.270534391578952,0,0
13,106,52.23651658105264,0,0
13,107,48.01150421052632,0,0
13,108,65.67973776000001,0,0
13,109,67.21610589473686,0,0
13,110,74.89794656842108,0,0
13,111,0.0,0,0
13,112,0.0,0,0
