timepoint,zone,gross_load,wind_cf,solar_cf
13,113,101.7843889263158,0,0
13,114,74.51385453473685,0,0
13,115,121.75717467789475,0,0
13,116,38.40920336842106,0,0
13,117,0.0,0,0
13,118,127.90264721684214,0,0
13,119,69.52065809684211,0,0
13,120,49.163780311578954,0,0
13,121,0.0,0,0
13,122,0.0,0,0
13,123,0.0,0,0
13,124,0.0,0,0
13,201,44.3695891831579,0,0
13,202,39.85046435894736,0,0
13,203,73.94931530526316,0,0
13,204,30.40138518105263,0,0
13,205,29.16889659263158,0,0
13,206,55.872816008421054,0,0
13,207,51.353691184210525,0,0
13,208,70.25184954,0,0
13,209,71.89516765789473,0,0
13,210,80.11175824736843,0,0
13,211,0.0,0,0
13,212,0.0,0,0
13,213,108.86982531052631,0,0
13,214,79.70092871789473,0,0
13,215,130.23296084315788,0,0
13,216,41.08295294736842,0,0
13,217,0.0,0,0
13,218,136.80623331473686,0,0
13,219,74.36014483473683,0,0
13,220,52.586179772631574,0,0
13,221,0.0,0,0
13,222,0.0,0,0
13,223,0.0,0,0
13,224,0.0,0,0
13,301,65.13824739789474,0,0
13,302,58.50379627403509,0,0
13,303,108.5637456631579,0,0
13,304,44.63176210596491,0,0
13,305,42.82236634491228,0,0
13,306,82.02594116771931,0,0
13,307,75.39149004385965,0,0
13,308,103.13555838,0,0
13,309,105.54808606140351,0,0
13,310,117.61072446842107,0,0
13,311,0.0,0,0
13,312,0.0,0,0
13,313,159.82995889298246,0,0
13,314,117.00759254807018,0,0
13,315,191.1928187512281,0,0
13,316,60.31319203508772,0,0
13,317,0.0,0,0
13,318,200.84292947684213,0,0
13,319,109.16687758350876,0,0
13,320,77.20088580491228,0,0
13,321,0.0,0,0
13,322,0.0,0,0
13,323,0.0,0,0
13,324,0.0,0,0
13,325,0.0,0,0
14,101,41.21474517473685,0,0
14,102,37.01694705508772,0,0
14,103,68.69124195789475,0,0
14,104,28.239732804912283,0,0
14,105,27.094878772280705,0,0
14,106,51.90004947929825,0,0
14,107,47.702251359649125,0,0
14,108,65.25667986,0,0
14,109,66.78315190350877,0,0
14,110,74.41551212105264,0,0
14,111,0.0,0,0
14,112,0.0,0,0
14,113,101.12877288245615,0,0
14,114,74.03389411017544,0,0
14,115,120.97290944807018,0,0
14,116,38.1618010877193,0,0
14,117,0.0,0,0
14,118,127.07879762210527,0,0
14,119,69.07285996877192,0,0
14,120,48.8471053922807,0,0
14,121,0.0,0,0
14,122,0.0,0,0
14,123,0.0,0,0
14,124,0.0,0,0
14,201,43.8935935831579,0,0
14,202,39.422949792280704,0,0
14,203,73.15598930526318,0,0
14,204,30.0752400477193,0,0
14,205,28.85597355929825,0,0
14,206,55.273414141754394,0,0
14,207,50.802770350877196,0,0
14,208,69.49818984000001,0,0
14,209,71.12387849122807,0,0
14,210,79.25232174736844,0,0
14,211,0.0,0,0
14,212,0.0,0,0
14,213,107.70187314385966,0,0
14,214,78.84589958456141,0,0
14,215,128.83582560982458,0,0
14,216,40.64221628070176,0,0
14,217,0.0,0,0
14,218,135.33858021473688,0,0
14,219,73.56241146807018,0,0
14,220,52.022036839298245,0,0
14,221,0.0,0,0
14,222,0.0,0,0
14,223,0.0,0,0
14,224,0.0,0,0
14,301,64.89908257263158,0,0
14,302,58.2889908291228,0,0
14,303,108.16513762105264,0,0
14,304,44.46788991087719,0,0
14,305,42.66513761719298,0,0
14,306,81.72477064701755,0,0
14,307,75.11467890350877,0,0
14,308,102.75688074,0,0
14,309,105.16055046491228,0,0
14,310,117.17889908947369,0,0
14,311,0.0,0,0
14,312,0.0,0,0
14,313,159.2431192754386,0,0
14,314,116.5779816582456,0,0
14,315,190.49082569929823,0,0
14,316,60.09174312280702,0,0
14,317,0.0,0,0
14,318,200.1055045989474,0,0
14,319,108.76605505228069,0,0
14,320,76.91743119719298,0,0
14,321,0.0,0,0
14,322,0.0,0,0
14,323,0.0,0,0
14,324,0.0,0,0
14,325,0.0,0,0
15,101,40.60019792842105,0,0
15,102,36.46499258385965,0,0
15,103,67.66699654736843,0,0
15,104,27.81865413614035,0,0
15,105,26.690870860350877,0,0
15,106,51.1261751691228,0,0
15,107,46.9909698245614,0,0
15,108,64.28364672,0,0
15,109,65.78735775438595,0,0
15,110,73.30591292631578,0,0
15,111,0.0,0,0
15,112,0.0,0,0
15,113,99.62085602807016,0,0
15,114,72.9299851677193,0,0
15,115,119.1690994750877,0,0
15,116,37.592775859649116,0,0
15,117,0.0,0,0
15,118,125.18394361263158,0,0
15,119,68.0429243059649,0,0
15,120,48.11875310035087,0,0
15,121,0.0,0,0
15,122,0.0,0,0
15,123,0.0,0,0
15,124,0.0,0,0
15,201,43.29859907368421,0,0
15,202,38.88855657543859,0,0
15,203,72.16433178947368,0,0
15,204,29.667558624561398,0,0
15,205,28.464819761403504,0,0
15,206,54.52416179649122,0,0
15,207,50.114119298245605,0,0
15,208,68.5561152,0,0
15,209,70.15976701754384,0,0
15,210,78.17802610526316,0,0
15,211,0.0,0,0
15,212,0.0,0,0
15,213,106.24193291228069,0,0
15,214,77.77711315087718,0,0
15,215,127.08940654035085,0,0
15,216,40.09129543859648,0,0
15,217,0.0,0,0
15,218,133.50401381052632,0,0
15,219,72.56524474385964,0,0
15,220,51.316858161403495,0,0
15,221,0.0,0,0
15,222,0.0,0,0
15,223,0.0,0,0
15,224,0.0,0,0
15,301,64.01075608421053,0,0
15,302,57.491142038596486,0,0
15,303,106.68459347368422,0,0
15,304,43.859221761403504,0,0
15,305,42.08114520350877,0,0
15,306,80.60613729122807,0,0
15,307,74.08652324561403,0,0
15,308,101.3503638,0,0
15,309,103.72113254385964,0,0
15,310,115.57497626315791,0,0
15,311,0.0,0,0
15,312,0.0,0,0
15,313,157.06342928070174,0,0
15,314,114.98228407719297,0,0
15,315,187.8834229508772,0,0
15,316,59.26921859649123,0,0
15,317,0.0,0,0
15,318,197.3664979263158,0,0
15,319,107.27728565964911,0,0
15,320,75.86459980350877,0,0
15,321,0.0,0,0
15,322,0.0,0,0
15,323,0.0,0,0
15,324,0.0,0,0
15,325,0.0,0,0
16,101,40.773874320000004,0,0
16,102,36.620979713333334,0,0
16,103,67.9564572,0,0
16,104,27.937654626666667,0,0
16,105,26.80504700666667,0,0
16,106,51.344878773333335,0,0
16,107,47.191984166666664,0,0
16,108,64.55863434,0,0
16,109,66.06877783333333,0,0
16,110,73.61949530000001,0,0
16,111,0.0,0,0
16,112,0.0,0,0
16,113,100.04700643333334,0,0
16,114,73.24195942666667,0,0
16,115,119.67887184666667,0,0
16,116,37.753587333333336,0,0
16,117,0.0,0,0
16,118,125.71944582000002,0,0
16,119,68.33399307333333,0,0
16,120,48.324591786666666,0,0
16,121,0.0,0,0
16,122,0.0,0,0
16,123,0.0,0,0
16,124,0.0,0,0
16,201,42.99260191578947,0,0
16,202,38.61372579473684,0,0
16,203,71.65433652631579,0,0
16,204,29.457893905263155,0,0
16,205,28.263654963157894,0,0
16,206,54.138832042105264,0,0
16,207,49.75995592105263,0,0
16,208,68.0716197,0,0
16,209,69.66393828947368,0,0
16,210,77.62553123684211,0,0
16,211,0.0,0,0
16,212,0.0,0,0
16,213,105.49110655263156,0,0
16,214,77.22745158947367,0,0
16,215,126.19124821578946,0,0
16,216,39.8079647368421,0,0
16,217,0.0,0,0
16,218,132.5605225736842,0,0
16,219,72.05241617368421,0,0
16,220,50.95419486315789,0,0
16,221,0.0,0,0
16,222,0.0,0,0
16,223,0.0,0,0
16,224,0.0,0,0
16,301,62.319519132631584,0,0
16,302,55.97216070245614,0,0
16,303,103.86586522105263,0,0
16,304,42.700411257543855,0,0
16,305,40.96931350385965,0,0
16,306,78.47643150035088,0,0
16,307,72.12907307017544,0,0
16,308,98.67257196,0,0
16,309,100.9807022982456,0,0
16,310,112.5213539894737,0,0
16,311,0.0,0,0
16,312,0.0,0,0
16,313,152.91363490877194,0,0
16,314,111.94432140491227,0,0
16,315,182.9193293059649,0,0
16,316,57.70325845614035,0,0
16,317,0.0,0,0
16,318,192.15185065894738,0,0
16,319,104.44289780561402,0,0
16,320,73.86017082385965,0,0
16,321,0.0,0,0
16,322,0.0,0,0
16,323,0.0,0,0
16,324,0.0,0,0
16,325,0.0,0,0
17,101,42.6843147031579,0,0
17,102,38.336838205614036,0,0
17,103,71.14052450526316,0,0
17,104,29.246660074385964,0,0
17,105,28.060984665964913,0,0
17,106,53.75061851508772,0,0
17,107,49.40314201754386,0,0
17,108,67.58349828,0,0
17,109,69.1643988245614,0,0
17,110,77.06890154736843,0,0
17,111,0.0,0,0
17,112,0.0,0,0
17,113,104.73466107719298,0,0
17,114,76.67367641122807,0,0
17,115,125.28636815649124,0,0
17,116,39.522513614035084,0,0
17,117,0.0,0,0
17,118,131.60997033473686,0,0
17,119,71.53574964140351,0,0
17,120,50.58881742596491,0,0
17,121,0.0,0,0
17,122,0.0,0,0
17,123,0.0,0,0
17,124,0.0,0,0
17,201,44.556587431578954,0,0
17,202,40.01841648947369,0,0
17,203,74.26097905263158,0,0
17,204,30.529513610526315,0,0
17,205,29.29183062631579,0,0
17,206,56.10829528421053,0,0
17,207,51.57012434210526,0,0
17,208,70.5479301,0,0
17,209,72.19817407894737,0,0
17,210,80.44939397368422,0,0
17,211,0.0,0,0
17,212,0.0,0,0
17,213,109.32866360526316,0,0
17,214,80.03683297894737,0,0
17,215,130.78183533157895,0,0
17,216,41.25609947368421,0,0
17,217,0.0,0,0
17,218,137.38281124736844,0,0
17,219,74.67354004736842,0,0
17,220,52.80780732631579,0,0
17,221,0.0,0,0
17,222,0.0,0,0
17,223,0.0,0,0
17,224,0.0,0,0
17,301,62.268269532631585,0,0
17,302,55.92613096912281,0,0
17,303,103.78044922105263,0,0
17,304,42.665295790877195,0,0
17,305,40.93562163719298,0,0
17,306,78.41189496701755,0,0
17,307,72.06975640350878,0,0
17,308,98.59142676,0,0
17,309,100.89765896491228,0,0
17,310,112.4288199894737,0,0
17,311,0.0,0,0
17,312,0.0,0,0
17,313,152.7878835754386,0,0
17,314,111.85226193824562,0,0
17,315,182.76890223929826,0,0
17,316,57.65580512280702,0,0
17,317,0.0,0,0
17,318,191.9938310589474,0,0
17,319,104.3570072722807,0,0
17,320,73.79943055719298,0,0
17,321,0.0,0,0
17,322,0.0,0,0
17,323,0.0,0,0
17,324,0.0,0,0
17,325,0.0,0,0
18,101,46.27808014736843,0,0
18,102,41.56457198421053,0,0
18,103,77.13013357894738,0,0
18,104,31.709054915789476,0,0
18,105,30.423552689473688,0,0
18,106,58.2761009263158,0,0
18,107,53.562592763157895,0,0
18,108,73.27362690000001,0,0
18,109,74.98762986842105,0,0
18,110,83.55764471052633,0,0
18,111,0.0,0,0
18,112,0.0,0,0
18,113,113.55269665789474,0,0
18,114,83.12914396842106,0,0
18,115,135.83473524736843,0,0
18,116,42.850074210526316,0,0
18,117,0.0,0,0
18,118,142.69074712105265,0,0
18,119,77.55863432105264,0,0
18,120,54.84809498947369,0,0
18,121,0.0,0,0
18,122,0.0,0,0
18,123,0.0,0,0
18,124,0.0,0,0
18,201,50.999527781052635,0,0
18,202,45.805131432982456,0,0
18,203,84.99921296842106,0,0
18,204,34.94412088701754,0,0
18,205,33.52746733754386,0,0
18,206,64.22162757614035,0,0
18,207,59.02723122807017,0,0
18,208,80.74925232,0,0
18,209,82.63812371929824,0,0
18,210,92.08248071578949,0,0
18,211,0.0,0,0
18,212,0.0,0,0
18,213,125.13773020350877,0,0
18,214,91.61026286596491,0,0
18,215,149.69305839438596,0,0
18,216,47.221784982456136,0,0
18,217,0.0,0,0
18,218,157.24854399157894,0,0
18,219,85.47143081824561,0,0
18,220,60.44388477754386,0,0
18,221,0.0,0,0
18,222,0.0,0,0
18,223,0.0,0,0
18,224,0.0,0,0
18,301,66.9661499368421,0,0
18,302,60.14552355438595,0,0
18,303,111.61024989473682,0,0
18,304,45.88421384561403,0,0
18,305,44.02404301403508,0,0
18,306,84.32774436491228,0,0
18,307,77.50711798245612,0,0
18,308,106.02973739999999,0,0
18,309,108.50996517543858,0,0
18,310,120.91110405263157,0,0
18,311,0.0,0,0
18,312,0.0,0,0
18,313,164.315090122807,0,0
18,314,120.2910471087719,0,0
18,315,196.55805120350874,0,0
18,316,62.0056943859649,0,0
18,317,0.0,0,0
18,318,206.47896230526314,0,0
18,319,112.23030683859646,0,0
18,320,79.36728881403508,0,0
18,321,0.0,0,0
18,322,0.0,0,0
18,323,0.0,0,0
18,324,0.0,0,0
18,325,0.0,0,0
19,101,45.54329540210526,0,0
19,102,40.904626425964906,0,0
19,103,75.9054923368421,0,0
19,104,31.205591294035084,0,0
19,105,29.940499755087714,0,0
19,106,57.350816432280695,0,0
19,107,52.71214745614034,0,0
19,108,72.11021772,0,0
19,109,73.79700643859648,0,0
19,110,82.23095003157894,0,0
19,111,0.0,0,0
19,112,0.0,0,0
19,113,111.74975260701753,0,0
19,114,81.80925285192981,0,0
19,115,133.6780059487719,0,0
19,116,42.16971796491227,0,0
19,117,0.0,0,0
19,118,140.42516082315788,0,0
19,119,76.32718951649122,0,0
19,120,53.97723899508771,0,0
19,121,0.0,0,0
19,122,0.0,0,0
19,123,0.0,0,0
19,124,0.0,0,0
19,201,51.69652131789474,0,0
19,202,46.43113488736842,0,0
19,203,86.1608688631579,0,0
19,204,35.42169053263158,0,0
19,205,33.98567605157895,0,0
19,206,65.09932314105264,0,0
19,207,59.83393671052631,0,0
19,208,81.85282542,0,0
19,209,83.76751139473684,0,0
19,210,93.34094126842106,0,0
19,211,0.0,0,0
19,212,0.0,0,0
19,213,126.84794582631578,0,0
19,214,92.86226977473684,0,0
19,215,151.73886349789473,0,0
19,216,47.867149368421046,0,0
19,217,0.0,0,0
19,218,159.39760739684212,0,0
19,219,86.63954035684209,0,0
19,220,61.26995119157894,0,0
19,221,0.0,0,0
19,222,0.0,0,0
19,223,0.0,0,0
19,224,0.0,0,0
19,301,66.86365073684212,0,0
19,302,60.0534640877193,0,0
19,303,111.43941789473685,0,0
19,304,45.8139829122807,0,0
19,305,43.95665928070176,0,0
19,306,84.19867129824563,0,0
19,307,77.3884846491228,0,0
19,308,105.867447,0,0
19,309,108.34387850877194,0,0
19,310,120.7260360526316,0,0
19,311,0.0,0,0
19,312,0.0,0,0
19,313,164.06358745614037,0,0
19,314,120.1069281754386,0,0
19,315,196.25719707017544,0,0
19,316,61.91078771929825,0,0
19,317,0.0,0,0
19,318,206.1629231052632,0,0
19,319,112.05852577192982,0,0
19,320,79.24580828070175,0,0
19,321,0.0,0,0
19,322,0.0,0,0
19,323,0.0,0,0
19,324,0.0,0,0
19,325,0.0,0,0
20,101,44.781791191578954,0,0
20,102,40.22068282947368,0,0
20,103,74.63631865263159,0,0
20,104,30.683819890526316,0,0
20,105,29.43988124631579,0,0
20,106,56.39188520421053,0,0
20,107,51.83077684210526,0,0
20,108,70.90450272,0,0
20,109,72.56308757894736,0,0
20,110,80.85601187368421,0,0
20,111,0.0,0,0
20,112,0.0,0,0
20,113,109.88124690526315,0,0
20,114,80.44136565894736,0,0
20,115,131.44285007157893,0,0
20,116,41.46462147368421,0,0
20,117,0.0,0,0
20,118,138.07718950736842,0,0
20,119,75.05096486736842,0,0
20,120,53.07471548631579,0,0
20,121,0.0,0,0
20,122,0.0,0,0
20,123,0.0,0,0
20,124,0.0,0,0
20,201,50.999527781052635,0,0
20,202,45.805131432982456,0,0
20,203,84.99921296842106,0,0
20,204,34.94412088701754,0,0
20,205,33.52746733754386,0,0
20,206,64.22162757614035,0,0
20,207,59.02723122807017,0,0
20,208,80.74925232,0,0
20,209,82.63812371929824,0,0
20,210,92.08248071578949,0,0
20,211,0.0,0,0
20,212,0.0,0,0
20,213,125.13773020350877,0,0
20,214,91.61026286596491,0,0
20,215,149.69305839438596,0,0
20,216,47.221784982456136,0,0
20,217,0.0,0,0
20,218,157.24854399157894,0,0
20,219,85.47143081824561,0,0
20,220,60.44388477754386,0,0
20,221,0.0,0,0
20,222,0.0,0,0
20,223,0.0,0,0
20,224,0.0,0,0
20,301,63.97658969684212,0,0
20,302,57.46045556105264,0,0
20,303,106.62764949473686,0,0
20,304,43.835811458947376,0,0
20,305,42.058683967368424,0,0
20,306,80.56311295157896,0,0
20,307,74.04697881578949,0,0
20,308,101.29626702000002,0,0
20,309,103.66577034210528,0,0
20,310,115.5132869526316,0,0
20,311,0.0,0,0
20,312,0.0,0,0
20,313,156.9795950894737,0,0
20,314,114.92091112210528,0,0
20,315,187.78313827684212,0,0
20,316,59.237583052631585,0,0
20,317,0.0,0,0
20,318,197.2611515652632,0,0
20,319,107.22002532526317,0,0
20,320,75.82410630736842,0,0
20,321,0.0,0,0
20,322,0.0,0,0
20,323,0.0,0,0
20,324,0.0,0,0
20,325,0.0,0,0
21,101,43.619495305263165,0,0
21,102,39.17676893157895,0,0
21,103,72.69915884210526,0,0
21,104,29.88743196842105,0,0
21,105,28.67577932105263,0,0
21,106,54.928253347368425,0,0
21,107,50.48552697368421,0,0
21,108,69.0642009,0,0
21,109,70.67973776315789,0,0
21,110,78.75742207894737,0,0
21,111,0.0,0,0
21,112,0.0,0,0
21,113,107.02931718421053,0,0
21,114,78.3535378631579,0,0
21,115,128.03129640526316,0,0
21,116,40.388421578947366,0,0
21,117,0.0,0,0
21,118,134.49344385789473,0,0
21,119,73.10304305789474,0,0
21,120,51.697179621052626,0,0
21,121,0.0,0,0
21,122,0.0,0,0
21,123,0.0,0,0
21,124,0.0,0,0
21,201,49.96253739789474,0,0
21,202,44.87376044070176,0,0
21,203,83.2708956631579,0,0
21,204,34.23359043929825,0,0
21,205,32.845742178245615,0,0
21,206,62.91578783438597,0,0
21,207,57.82701087719298,0,0
21,208,79.10735088,0,0
21,209,80.95781522807017,0,0
21,210,90.21013696842107,0,0
21,211,0.0,0,0
21,212,0.0,0,0
21,213,122.59326305964913,0,0
21,214,89.74752088140352,0,0
21,215,146.64929958456142,0,0
21,216,46.26160870175438,0,0
21,217,0.0,0,0
21,218,154.05115697684212,0,0
21,219,83.73351175017544,0,0
21,220,59.214859138245615,0,0
21,221,0.0,0,0
21,222,0.0,0,0
21,223,0.0,0,0
21,224,0.0,0,0
21,301,61.43119264421053,0,0
21,302,55.17431191192982,0,0
21,303,102.38532107368421,0,0
21,304,42.091743108070176,0,0
21,305,40.38532109017544,0,0
21,306,77.3577981445614,0,0
21,307,71.1009174122807,0,0
21,308,97.26605502,0,0
21,309,99.54128437719298,0,0
21,310,110.9174311631579,0,0
21,311,0.0,0,0
21,312,0.0,0,0
21,313,150.73394491403508,0,0
21,314,110.34862382385964,0,0
21,315,180.31192655754384,0,0
21,316,56.88073392982456,0,0
21,317,0.0,0,0
21,318,189.4128439863158,0,0
21,319,102.95412841298244,0,0
21,320,72.80733943017543,0,0
21,321,0.0,0,0
21,322,0.0,0,0
21,323,0.0,0,0
21,324,0.0,0,0
21,325,0.0,0,0
22,101,41.22810488842105,0,0
22,102,37.028946057192975,0,0
22,103,68.71350814736842,0,0
22,104,28.248886682807015,0,0
22,105,27.10366154701754,0,0
22,106,51.916872822456135,0,0
22,107,47.71771399122807,0,0
22,108,65.27783274,0,0
22,109,66.80479958771929,0,0
22,110,74.43963382631578,0,0
22,111,0.0,0,0
22,112,0.0,0,0
22,113,101.1615536614035,0,0
22,114,74.05789211438595,0,0
22,115,121.01212268175438,0,0
22,116,38.17417119298245,0,0
22,117,0.0,0,0
22,118,127.11999007263158,0,0
22,119,69.09524985929824,0,0
22,120,48.86293912701753,0,0
22,121,0.0,0,0
22,122,0.0,0,0
22,123,0.0,0,0
22,124,0.0,0,0
22,201,48.381552037894735,0,0
22,202,43.45380136736841,0,0
22,203,80.6359200631579,0,0
22,204,33.150322692631576,0,0
22,205,31.806390691578944,0,0
22,206,60.92491738105263,0,0
22,207,55.99716671052631,0,0
22,208,76.60412405999999,0,0
22,209,78.39603339473683,0,0
22,210,87.35558006842105,0,0
22,211,0.0,0,0
22,212,0.0,0,0
22,213,118.71399342631578,0,0
22,214,86.90760273473683,0,0
22,215,142.0088147778947,0,0
22,216,44.79773336842105,0,0
22,217,0.0,0,0
22,218,149.1764521168421,0,0
22,219,81.08389739684209,0,0
22,220,57.34109871157894,0,0
22,221,0.0,0,0
22,222,0.0,0,0
22,223,0.0,0,0
22,224,0.0,0,0
22,301,57.82663712842106,0,0
22,302,51.936887050526316,0,0
22,303,96.37772854736843,0,0
22,304,39.621955069473685,0,0
22,305,38.01565959368421,0,0
22,306,72.81872823578948,0,0
22,307,66.92897815789473,0,0
22,308,91.55884212,0,0
22,309,93.70056942105263,0,0
22,310,104.4092059263158,0,0
22,311,0.0,0,0
22,312,0.0,0,0
22,313,141.88943369473685,0,0
22,314,103.87377410105263,0,0
22,315,169.73188860842106,0,0
22,316,53.54318252631579,0,0
22,317,0.0,0,0
22,318,178.2987978126316,0,0
22,319,96.91316037263158,0,0
22,320,68.53527363368421,0,0
22,321,0.0,0,0
22,322,0.0,0,0
22,323,0.0,0,0
22,324,0.0,0,0
22,325,0.0,0,0
23,101,38.489361688421056,0,0
23,102,34.56914892385965,0,0
23,103,64.14893614736843,0,0
23,104,26.37234041614035,0,0
23,105,25.30319148035088,0,0
23,106,48.46808508912281,0,0
23,107,44.5478723245614,0,0
23,108,60.941489340000004,0,0
23,109,62.36702125438597,0,0
23,110,69.4946808263158,0,0
23,111,0.0,0,0
23,112,0.0,0,0
23,113,94.44148932807018,0,0
23,114,69.1382978477193,0,0
23,115,112.97340421508773,0,0
23,116,35.63829785964912,0,0
23,117,0.0,0,0
23,118,118.6755318726316,0,0
23,119,64.50531912596492,0,0
23,120,45.617021260350874,0,0
23,121,0.0,0,0
23,122,0.0,0,0
23,123,0.0,0,0
23,124,0.0,0,0
23,201,46.05257357052632,0,0
23,202,41.36203366982456,0,0
23,203,76.75428928421053,0,0
23,204,31.55454115017544,0,0
23,205,30.275302995438597,0,0
23,206,57.99212968140351,0,0
23,207,53.301589780701754,0,0
23,208,72.91657482,0,0
23,209,74.62222569298245,0,0
23,210,83.15048005789474,0,0
23,211,0.0,0,0
23,212,0.0,0,0
23,213,112.99937033508772,0,0
23,214,82.72406733964912,0,0
23,215,135.17283168385964,0,0
23,216,42.6412718245614,0,0
23,217,0.0,0,0
23,218,141.99543517578948,0,0
23,219,77.18070200245613,0,0
23,220,54.58082793543859,0,0
23,221,0.0,0,0
23,222,0.0,0,0
23,223,0.0,0,0
23,224,0.0,0,0
23,301,53.60708637473685,0,0
23,302,48.147105355087724,0,0
23,303,89.34514395789475,0,0
23,304,36.73078140491228,0,0
23,305,35.241695672280706,0,0
23,306,67.50521987929825,0,0
23,307,62.045238859649125,0,0
23,308,84.87788676,0,0
23,309,86.86333440350877,0,0
23,310,96.79057262105265,0,0
23,311,0.0,0,0
23,312,0.0,0,0
23,313,131.53590638245615,0,0
23,314,96.29421071017545,0,0
23,315,157.34672574807018,0,0
23,316,49.6361910877193,0,0
23,317,0.0,0,0
23,318,165.2885163221053,0,0
23,319,89.84150586877193,0,0
23,320,63.534324592280704,0,0
23,321,0.0,0,0
23,322,0.0,0,0
23,323,0.0,0,0
23,324,0.0,0,0
23,325,0.0,0,0
24,101,36.80603661600001,0,0
24,102,33.05727362733334,0,0
24,103,61.343394360000005,0,0
24,104,25.21895101466667,0,0
24,105,24.196561108666668,0,0
24,106,46.34834240533334,0,0
24,107,42.599579416666664,0,0
24,108,58.276224642,0,0
24,109,59.63941118333334,0,0
24,110,66.45534389000001,0,0
24,111,0.0,0,0
24,112,0.0,0,0
24,113,90.31110836333333,0,0
24,114,66.11454725466668,0,0
24,115,108.03253340066667,0,0
24,116,34.07966353333333,0,0
24,117,0.0,0,0
24,118,113.48527956600002,0,0
24,119,61.68419099533333,0,0
24,120,43.621969322666665,0,0
24,121,0.0,0,0
24,122,0.0,0,0
24,123,0.0,0,0
24,124,0.0,0,0
24,201,43.65559576421053,0,0
24,202,39.20919249192983,0,0
24,203,72.75932627368422,0,0
24,204,29.912167468070177,0,0
24,205,28.69951203017544,0,0
24,206,54.97371318456141,0,0
24,207,50.5273099122807,0,0
24,208,69.12135996,0,0
24,209,70.73823387719298,0,0
24,210,78.8226034631579,0,0
24,211,0.0,0,0
24,212,0.0,0,0
24,213,107.1178970140351,0,0
24,214,78.41838498385965,0,0
24,215,128.13725793754386,0,0
24,216,40.42184792982456,0,0
24,217,0.0,0,0
24,218,134.6047536063158,0,0
24,219,73.16354475298246,0,0
24,220,51.73996535017544,0,0
24,221,0.0,0,0
24,222,0.0,0,0
24,223,0.0,0,0
24,224,0.0,0,0
24,301,49.45586839578948,0,0
24,302,44.418696614736845,0,0
24,303,82.4264473263158,0,0
24,304,33.88642834526316,0,0
24,305,32.512654223157895,0,0
24,306,62.27776020210527,0,0
24,307,57.240588421052635,0,0
24,308,78.30512496,0,0
24,309,80.13682378947368,0,0
24,310,89.29531793684212,0,0
24,311,0.0,0,0
24,312,0.0,0,0
24,313,121.35004745263159,0,0
24,314,88.83739322947369,0,0
24,315,145.16213223578947,0,0
24,316,45.792470736842105,0,0
24,317,0.0,0,0
24,318,152.48892755368422,0,0
24,319,82.88437203368422,0,0
24,320,58.614362543157895,0,0
24,321,0.0,0,0
24,322,0.0,0,0
24,323,0.0,0,0
24,324,0.0,0,0
24,325,0.0,0,0
