zone,wind_cap,solar_cap,voltage_angle_max,voltage_angle_min
101,0,0,180,-180
102,0,0,180,-180
103,0,0,180,-180
104,0,0,180,-180
105,0,0,180,-180
106,0,0,180,-180
107,0,0,180,-180
108,0,0,180,-180
109,0,0,180,-180
110,0,0,180,-180
111,0,0,180,-180
112,0,0,180,-180
113,0,0,180,-180
114,0,0,180,-180
115,0,0,180,-180
116,0,0,180,-180
117,0,0,180,-180
118,0,0,180,-180
119,0,0,180,-180
120,0,0,180,-180
121,0,0,180,-180
122,0,0,180,-180
123,0,0,180,-180
124,0,0,180,-180
201,0,0,180,-180
202,0,0,180,-180
203,0,0,180,-180
204,0,0,180,-180
205,0,0,180,-180
206,0,0,180,-180
207,0,0,180,-180
208,0,0,180,-180
209,0,0,180,-180
210,0,0,180,-180
211,0,0,180,-180
212,0,0,180,-180
213,0,0,180,-180
214,0,0,180,-180
215,0,0,180,-180
216,0,0,180,-180
217,0,0,180,-180
218,0,0,180,-180
219,0,0,180,-180
220,0,0,180,-180
221,0,0,180,-180
222,0,0,180,-180
223,0,0,180,-180
224,0,0,180,-180
301,0,0,180,-180
302,0,0,180,-180
303,0,0,180,-180
304,0,0,180,-180
305,0,0,180,-180
306,0,0,180,-180
307,0,0,180,-180
308,0,0,180,-180
309,0,0,180,-180
310,0,0,180,-180
311,0,0,180,-180
312,0,0,180,-180
313,0,0,180,-180
314,0,0,180,-180
315,0,0,180,-180
316,0,0,180,-180
317,0,0,180,-180
318,0,0,180,-180
319,0,0,180,-180
320,0,0,180,-180
321,0,0,180,-180
322,0,0,180,-180
323,0,0,180,-180
324,0,0,180,-180
325,0,0,180,-180
