,time,dispatch,soc,offer,maxdual,mindual,node,lmp,profit
313_STORAGE_1,1,0.000000,0.000000,5000.000000,0.000000,5000.000000,313,23.838742,0.0
313_STORAGE_1,2,0.000000,0.000000,5000.000000,0.000000,5000.000000,313,23.513199,0.0
313_STORAGE_1,3,-50.000000,50.000000,5031.031145,0.000000,5000.000000,313,18.861019,-943.05095
313_STORAGE_1,4,-50.000000,100.000000,5000.000000,0.000000,5000.000000,313,19.429682,-971.4841
313_STORAGE_1,5,0.000000,100.000000,5000.000000,0.000000,5000.000000,313,19.689703,0.0
313_STORAGE_1,6,50.000000,50.000000,6000.000000,0.000000,5000.000000,313,19.983547,999.17735
313_STORAGE_1,7,50.000000,0.000000,5000.000000,0.000000,5000.000000,313,24.183470,1209.1734999999999
313_STORAGE_1,8,0.000000,0.000000,5500.285546,0.000000,5000.000000,313,13.057222,0.0
313_STORAGE_1,9,0.000000,0.000000,5826.403326,0.000000,5000.000000,313,2.382456,0.0
313_STORAGE_1,10,0.000000,0.000000,5387.411079,0.000000,5000.000000,313,2.382456,0.0
313_STORAGE_1,11,-50.000000,50.000000,5000.000000,0.000000,5000.000000,313,2.028254,-101.4127
313_STORAGE_1,12,-50.000000,100.000000,5000.000000,0.000000,5000.000000,313,0.000000,-0.0
313_STORAGE_1,13,-50.000000,150.000000,5000.000000,0.000000,5000.000000,313,0.000000,-0.0
313_STORAGE_1,14,0.000000,150.000000,5000.000000,0.000000,5000.000000,313,5.535754,0.0
313_STORAGE_1,15,0.000000,150.000000,5000.000000,0.000000,5000.000000,313,8.103500,0.0
313_STORAGE_1,16,0.000000,150.000000,6000.000000,0.000000,5000.000000,313,18.861019,0.0
313_STORAGE_1,17,25.414252,124.585748,5000.000000,0.000000,5000.000000,313,21.116646,536.663762838792
313_STORAGE_1,18,50.000000,74.585748,5310.067157,0.000000,5000.000000,313,21.647258,1082.3629
313_STORAGE_1,19,50.000000,24.585748,5000.000000,0.000000,5000.000000,313,21.116646,1055.8323
313_STORAGE_1,20,22.767034,1.818714,5000.000000,0.000000,5000.000000,313,21.116646,480.76339744796394
313_STORAGE_1,21,0.000000,1.818714,5877.865073,0.000000,5000.000000,313,21.116646,0.0
313_STORAGE_1,22,1.818714,0.000000,5000.000000,0.000000,5000.000000,313,21.116646,38.405139713244
313_STORAGE_1,23,0.000000,0.000000,5000.000000,0.000000,5000.000000,313,19.689703,0.0
313_STORAGE_1,24,0.000000,0.000000,5646.016402,0.000000,5000.000000,313,19.685475,0.0
