timepoint,reference_bus,hours
1,301,0.08333333333333333
2,301,0.08333333333333333
3,301,0.08333333333333333
4,301,0.08333333333333333
5,301,0.08333333333333333
6,301,0.08333333333333333
7,301,0.08333333333333333
8,301,0.08333333333333333
9,301,0.08333333333333333
10,301,0.08333333333333333
11,301,0.08333333333333333
12,301,0.08333333333333333
13,301,0.08333333333333333
14,301,0.08333333333333333
15,301,0.08333333333333333
16,301,0.08333333333333333
17,301,0.08333333333333333
18,301,0.08333333333333333
19,301,0.08333333333333333
20,301,0.08333333333333333
21,301,0.08333333333333333
22,301,0.08333333333333333
23,301,0.08333333333333333
24,301,0.08333333333333333
25,301,0.08333333333333333
26,301,0.08333333333333333
27,301,0.08333333333333333
28,301,0.08333333333333333
29,301,0.08333333333333333
30,301,0.08333333333333333
31,301,0.08333333333333333
32,301,0.08333333333333333
33,301,0.08333333333333333
34,301,0.08333333333333333
35,301,0.08333333333333333
36,301,0.08333333333333333
37,301,0.08333333333333333
38,301,0.08333333333333333
39,301,0.08333333333333333
40,301,0.08333333333333333
41,301,0.08333333333333333
42,301,0.08333333333333333
43,301,0.08333333333333333
44,301,0.08333333333333333
45,301,0.08333333333333333
46,301,0.08333333333333333
47,301,0.08333333333333333
48,301,0.08333333333333333
49,301,0.08333333333333333
50,301,0.08333333333333333
51,301,0.08333333333333333
52,301,0.08333333333333333
53,301,0.08333333333333333
54,301,0.08333333333333333
55,301,0.08333333333333333
56,301,0.08333333333333333
57,301,0.08333333333333333
58,301,0.08333333333333333
59,301,0.08333333333333333
60,301,0.08333333333333333
61,301,0.08333333333333333
62,301,0.08333333333333333
63,301,0.08333333333333333
64,301,0.08333333333333333
65,301,0.08333333333333333
66,301,0.08333333333333333
67,301,0.08333333333333333
68,301,0.08333333333333333
69,301,0.08333333333333333
70,301,0.08333333333333333
71,301,0.08333333333333333
72,301,0.08333333333333333
73,301,0.08333333333333333
74,301,0.08333333333333333
75,301,0.08333333333333333
76,301,0.08333333333333333
77,301,0.08333333333333333
78,301,0.08333333333333333
79,301,0.08333333333333333
80,301,0.08333333333333333
81,301,0.08333333333333333
82,301,0.08333333333333333
83,301,0.08333333333333333
84,301,0.08333333333333333
85,301,0.08333333333333333
86,301,0.08333333333333333
87,301,0.08333333333333333
88,301,0.08333333333333333
89,301,0.08333333333333333
90,301,0.08333333333333333
91,301,0.08333333333333333
92,301,0.08333333333333333
93,301,0.08333333333333333
94,301,0.08333333333333333
95,301,0.08333333333333333
96,301,0.08333333333333333
97,301,0.08333333333333333
98,301,0.08333333333333333
99,301,0.08333333333333333
100,301,0.08333333333333333
101,301,0.08333333333333333
102,301,0.08333333333333333
103,301,0.08333333333333333
104,301,0.08333333333333333
105,301,0.08333333333333333
106,301,0.08333333333333333
107,301,0.08333333333333333
108,301,0.08333333333333333
109,301,0.08333333333333333
110,301,0.08333333333333333
111,301,0.08333333333333333
112,301,0.08333333333333333
113,301,0.08333333333333333
114,301,0.08333333333333333
115,301,0.08333333333333333
116,301,0.08333333333333333
117,301,0.08333333333333333
118,301,0.08333333333333333
119,301,0.08333333333333333
120,301,0.08333333333333333
121,301,0.08333333333333333
122,301,0.08333333333333333
123,301,0.08333333333333333
124,301,0.08333333333333333
125,301,0.08333333333333333
126,301,0.08333333333333333
127,301,0.08333333333333333
128,301,0.08333333333333333
129,301,0.08333333333333333
130,301,0.08333333333333333
131,301,0.08333333333333333
132,301,0.08333333333333333
133,301,0.08333333333333333
134,301,0.08333333333333333
135,301,0.08333333333333333
136,301,0.08333333333333333
137,301,0.08333333333333333
138,301,0.08333333333333333
139,301,0.08333333333333333
140,301,0.08333333333333333
141,301,0.08333333333333333
142,301,0.08333333333333333
143,301,0.08333333333333333
144,301,0.08333333333333333
145,301,0.08333333333333333
146,301,0.08333333333333333
147,301,0.08333333333333333
148,301,0.08333333333333333
149,301,0.08333333333333333
150,301,0.08333333333333333
151,301,0.08333333333333333
152,301,0.08333333333333333
153,301,0.08333333333333333
154,301,0.08333333333333333
155,301,0.08333333333333333
156,301,0.08333333333333333
157,301,0.08333333333333333
158,301,0.08333333333333333
159,301,0.08333333333333333
160,301,0.08333333333333333
161,301,0.08333333333333333
162,301,0.08333333333333333
163,301,0.08333333333333333
164,301,0.08333333333333333
165,301,0.08333333333333333
166,301,0.08333333333333333
167,301,0.08333333333333333
168,301,0.08333333333333333
169,301,0.08333333333333333
170,301,0.08333333333333333
171,301,0.08333333333333333
172,301,0.08333333333333333
173,301,0.08333333333333333
174,301,0.08333333333333333
175,301,0.08333333333333333
176,301,0.08333333333333333
177,301,0.08333333333333333
178,301,0.08333333333333333
179,301,0.08333333333333333
180,301,0.08333333333333333
181,301,0.08333333333333333
182,301,0.08333333333333333
183,301,0.08333333333333333
184,301,0.08333333333333333
185,301,0.08333333333333333
186,301,0.08333333333333333
187,301,0.08333333333333333
188,301,0.08333333333333333
189,301,0.08333333333333333
190,301,0.08333333333333333
191,301,0.08333333333333333
192,301,0.08333333333333333
193,301,0.08333333333333333
194,301,0.08333333333333333
195,301,0.08333333333333333
196,301,0.08333333333333333
197,301,0.08333333333333333
198,301,0.08333333333333333
199,301,0.08333333333333333
200,301,0.08333333333333333
201,301,0.08333333333333333
202,301,0.08333333333333333
203,301,0.08333333333333333
204,301,0.08333333333333333
205,301,0.08333333333333333
206,301,0.08333333333333333
207,301,0.08333333333333333
208,301,0.08333333333333333
209,301,0.08333333333333333
210,301,0.08333333333333333
211,301,0.08333333333333333
212,301,0.08333333333333333
213,301,0.08333333333333333
214,301,0.08333333333333333
215,301,0.08333333333333333
216,301,0.08333333333333333
217,301,0.08333333333333333
218,301,0.08333333333333333
219,301,0.08333333333333333
220,301,0.08333333333333333
221,301,0.08333333333333333
222,301,0.08333333333333333
223,301,0.08333333333333333
224,301,0.08333333333333333
225,301,0.08333333333333333
226,301,0.08333333333333333
227,301,0.08333333333333333
228,301,0.08333333333333333
229,301,0.08333333333333333
230,301,0.08333333333333333
231,301,0.08333333333333333
232,301,0.08333333333333333
233,301,0.08333333333333333
234,301,0.08333333333333333
235,301,0.08333333333333333
236,301,0.08333333333333333
237,301,0.08333333333333333
238,301,0.08333333333333333
239,301,0.08333333333333333
240,301,0.08333333333333333
241,301,0.08333333333333333
242,301,0.08333333333333333
243,301,0.08333333333333333
244,301,0.08333333333333333
245,301,0.08333333333333333
246,301,0.08333333333333333
247,301,0.08333333333333333
248,301,0.08333333333333333
249,301,0.08333333333333333
250,301,0.08333333333333333
251,301,0.08333333333333333
252,301,0.08333333333333333
253,301,0.08333333333333333
254,301,0.08333333333333333
255,301,0.08333333333333333
256,301,0.08333333333333333
257,301,0.08333333333333333
258,301,0.08333333333333333
259,301,0.08333333333333333
260,301,0.08333333333333333
261,301,0.08333333333333333
262,301,0.08333333333333333
263,301,0.08333333333333333
264,301,0.08333333333333333
265,301,0.08333333333333333
266,301,0.08333333333333333
267,301,0.08333333333333333
268,301,0.08333333333333333
269,301,0.08333333333333333
270,301,0.08333333333333333
271,301,0.08333333333333333
272,301,0.08333333333333333
273,301,0.08333333333333333
274,301,0.08333333333333333
275,301,0.08333333333333333
276,301,0.08333333333333333
277,301,0.08333333333333333
278,301,0.08333333333333333
279,301,0.08333333333333333
280,301,0.08333333333333333
281,301,0.08333333333333333
282,301,0.08333333333333333
283,301,0.08333333333333333
284,301,0.08333333333333333
285,301,0.08333333333333333
286,301,0.08333333333333333
287,301,0.08333333333333333
288,301,0.08333333333333333
