timepoint,zone,gross_load
1,301,43.22049984
1,302,38.818411893333334
1,303,72.0341664
1,304,29.614046186666666
1,305,28.413476746666667
1,306,54.42581461333334
1,307,50.02372666666666
1,308,68.43245808
1,309,70.03321733333333
1,310,78.03701360000001
1,311,0.0
1,312,0.0
1,313,106.05030053333333
1,314,77.63682378666667
1,315,126.86017082666666
1,316,40.01898133333333
1,317,0.0
1,318,133.26320784
1,319,72.43435621333333
1,320,51.224296106666664
1,321,0.0
1,322,0.0
1,323,0.0
1,324,0.0
1,325,0.0
2,301,41.85384373894737
2,302,37.59095224701754
2,303,69.75640623157895
2,304,28.677633672982452
2,305,27.51502690245614
2,306,52.704840263859644
2,307,48.441948771929816
2,308,66.26858591999999
2,309,67.81872828070175
2,310,75.56944008421053
2,311,0.0
2,312,0.0
2,313,102.69693139649122
2,314,75.18190449403508
2,315,122.84878208561402
2,316,38.75355901754386
2,317,0.0
2,318,129.04935152842106
2,319,70.14394182175438
2,320,49.60455554245613
2,321,0.0
2,322,0.0
2,323,0.0
2,324,0.0
2,325,0.0
3,301,40.948434037894735
3,302,36.77776020070175
3,303,68.2473900631579
3,304,28.057260359298244
3,305,26.91980385824561
3,306,51.564694714385965
3,307,47.39402087719298
3,308,64.83502055999999
3,309,66.35162922807017
3,310,73.93467256842105
3,311,0.0
3,312,0.0
3,313,100.47532425964911
3,314,73.5555204014035
3,315,120.1912369445614
3,316,37.91521670175438
3,317,0.0
3,318,126.2576716168421
3,319,68.62654223017543
3,320,48.53147737824561
3,321,0.0
3,322,0.0
3,323,0.0
3,324,0.0
3,325,0.0
4,301,40.55552041263159
4,302,36.424865555789474
4,303,67.59253402105264
4,304,27.788041764210526
4,305,26.661499530526317
4,306,51.06991459368422
4,307,46.939259736842104
4,308,64.21290732
4,309,65.71496363157895
4,310,73.2252451894737
4,311,0.0
4,312,0.0
4,313,99.51123064210526
4,314,72.84973111157895
4,315,119.03796269263158
4,316,37.551407789473686
4,317,0.0
4,318,125.04618793894738
4,319,67.96804809894736
4,320,48.065801970526316
4,321,0.0
4,322,0.0
4,323,0.0
4,324,0.0
4,325,0.0
5,301,40.81176841263158
5,302,36.65501422245614
5,303,68.01961402105263
5,304,27.96361909754386
5,305,26.82995886385965
5,306,51.392597260350875
5,307,47.235843070175434
5,308,64.61863332
5,309,66.1301802982456
5,310,73.68791518947369
5,311,0.0
5,312,0.0
5,313,100.13998730877192
5,314,73.31002844491228
5,315,119.79009802596491
5,316,37.78867445614035
5,317,0.0
5,318,125.83628593894737
5,319,68.39750076561403
5,320,48.369503303859645
5,321,0.0
5,322,0.0
5,323,0.0
5,324,0.0
5,325,0.0
6,301,40.28218916210527
6,302,36.179373599298245
6,303,67.13698193684212
6,304,27.600759240701755
6,305,26.481809541754387
6,306,50.72571968561404
6,307,46.62290412280702
6,308,63.78013284
6,309,65.27206577192983
6,310,72.73173043157895
6,311,0.0
6,312,0.0
6,313,98.84055674035088
6,314,72.35874719859649
6,315,118.2356848554386
6,316,37.29832329824561
6,317,0.0
6,318,124.20341658315792
6,319,67.50996516982457
6,320,47.74185382175439
6,321,0.0
6,322,0.0
6,323,0.0
6,324,0.0
6,325,0.0
7,301,41.358430875789466
7,302,37.1459981014035
7,303,68.93071812631578
7,304,28.338184118596484
7,305,27.189338816491222
7,306,52.08098702877192
7,307,47.868554254385955
7,308,65.48418221999998
7,309,67.01597595614034
7,310,74.6749446368421
7,311,0.0
7,312,0.0
7,313,101.48133501929823
7,314,74.291996202807
7,315,121.39465358912278
7,316,38.294843403508764
7,317,0.0
7,318,127.5218285336842
7,319,69.31366656035085
7,320,49.01739955649121
7,321,0.0
7,322,0.0
7,323,0.0
7,324,0.0
7,325,0.0
8,301,43.579247077894735
8,302,39.14062006070175
8,303,72.6320784631579
8,304,29.859854479298242
8,305,28.649319838245614
8,306,54.87757039438596
8,307,50.43894337719298
8,308,69.00047454
8,309,70.61452072807016
8,310,78.68475166842106
8,311,0.0
8,312,0.0
8,313,106.93055995964912
8,314,78.2812401214035
8,315,127.9131604045614
8,316,40.35115470175438
8,317,0.0
8,318,134.36934515684212
8,319,73.03559001017543
8,320,51.64947801824561
8,321,0.0
8,322,0.0
8,323,0.0
8,324,0.0
8,325,0.0
9,301,45.97089529263158
9,302,41.28867447578947
9,303,76.61815882105263
9,304,31.498576404210525
9,305,30.221607090526316
9,306,57.889275553684215
9,307,53.2070547368421
9,308,72.78725088
9,309,74.48987663157895
9,310,83.00300538947369
9,311,0.0
9,312,0.0
9,313,112.79895604210526
9,314,82.57734895157894
9,315,134.93309081263158
9,316,42.56564378947368
9,317,0.0
9,318,141.74359381894737
9,319,77.04381525894736
9,320,54.484024050526315
9,321,0.0
9,322,0.0
9,323,0.0
9,324,0.0
9,325,0.0
10,301,48.140461894736845
10,302,43.237266701754386
10,303,80.23410315789474
10,304,32.98513129824561
10,305,31.647896245614035
10,306,60.62132238596491
10,307,55.71812719298245
10,308,76.222398
10,309,78.00537807017544
10,310,86.92027842105263
10,311,0.0
10,312,0.0
10,313,118.12242964912281
10,314,86.47453340350877
10,315,141.3011705614035
10,316,44.57450175438596
10,317,0.0
10,318,148.43309084210526
10,319,80.6798481754386
10,320,57.05536224561403
10,321,0.0
10,322,0.0
10,323,0.0
10,324,0.0
10,325,0.0
11,301,50.07086363368421
11,302,44.971053448771926
11,303,83.45143938947368
11,304,34.307813971228065
11,305,32.916956648070176
11,306,63.05219864982456
11,307,57.952388464912275
11,308,79.27886742
11,309,81.13334385087718
11,310,90.40572600526316
11,311,0.0
11,312,0.0
11,313,122.85906354561402
11,314,89.94210689754385
11,315,146.96725714701753
11,316,46.36191077192982
11,317,0.0
11,318,154.38516287052633
11,319,83.91505849719297
11,320,59.34324578807017
11,321,0.0
11,322,0.0
11,323,0.0
11,324,0.0
11,325,0.0
12,301,51.30085414736842
12,302,46.07576715087719
12,303,85.50142357894737
12,304,35.150585249122805
12,305,33.72556152280701
12,306,64.60107559298245
12,307,59.37598859649122
12,308,81.2263524
12,309,83.12638403508771
12,310,92.62654221052632
12,311,0.0
12,312,0.0
12,313,125.8770958245614
12,314,92.15153430175438
12,315,150.57750708070174
12,316,47.500790877192976
12,317,0.0
12,318,158.17763362105262
12,319,85.97643148771928
12,320,60.80101232280701
12,321,0.0
12,322,0.0
12,323,0.0
12,324,0.0
12,325,0.0
13,301,52.63334386105264
13,302,47.272540319649124
13,303,87.72223976842106
13,304,36.063587460350874
13,305,34.60155013087719
13,306,66.27902560280702
13,307,60.918222061403505
13,308,83.33612778
13,309,85.28551088596491
13,310,95.03242641578949
13,311,0.0
13,312,0.0
13,313,129.14663077017545
13,314,94.54508063929825
13,315,154.4886111477193
13,316,48.734577649122805
13,317,0.0
13,318,162.28614357157895
13,319,88.20958554491227
13,320,62.38025939087719
13,321,0.0
13,322,0.0
13,323,0.0
13,324,0.0
13,325,0.0
14,301,53.40208793684211
14,302,47.9629863877193
14,303,89.00347989473684
14,304,36.5903195122807
14,305,35.10692818070176
14,306,67.24707369824561
14,307,61.807972149122804
14,308,84.5533059
14,309,86.53116100877193
14,310,96.42043655263159
14,311,0.0
14,312,0.0
14,313,131.03290095614034
14,314,95.9259727754386
14,315,156.74501737017545
14,316,49.44637771929824
14,317,0.0
14,318,164.65643780526315
14,319,89.49794367192982
14,320,63.29136348070175
14,321,0.0
14,322,0.0
14,323,0.0
14,324,0.0
14,325,0.0
15,301,54.22208161263158
15,302,48.699462189122805
15,303,90.37013602105263
15,304,37.15216703087719
15,305,35.64599809719298
15,306,68.27965832701754
15,307,62.757038903508764
15,308,85.85162921999999
15,309,87.85985446491227
15,310,97.90098068947368
15,311,0.0
15,312,0.0
15,313,133.0449224754386
15,314,97.39892437824561
15,315,159.15185065929822
15,316,50.20563112280701
15,317,0.0
15,318,167.18475163894738
15,319,90.87219233228069
15,320,64.26320783719298
15,321,0.0
15,322,0.0
15,323,0.0
15,324,0.0
15,325,0.0
16,301,54.290414425263165
16,302,48.760835178245614
16,303,90.48402404210526
16,304,37.19898766175439
16,305,35.690920594385965
16,306,68.36570705403508
16,307,62.83612780701754
16,308,85.95982284
16,309,87.97057892982455
16,310,98.02435937894738
16,311,0.0
16,312,0.0
16,313,133.2125909508772
16,314,97.52167035649123
16,315,159.35242011859648
16,316,50.268902245614036
16,317,0.0
16,318,167.39544447789476
16,319,90.9867130645614
16,320,64.34419487438596
16,321,0.0
16,322,0.0
16,323,0.0
16,324,0.0
16,325,0.0
17,301,53.743751962105264
17,302,48.269851299298246
17,303,89.57291993684211
17,304,36.824422640701755
17,305,35.33154064175439
17,306,67.67731728561404
17,307,62.20341662280701
17,308,85.09427394
17,309,87.08478327192982
17,310,97.03732993157895
17,311,0.0
17,312,0.0
17,313,131.87124324035088
17,314,96.53970259859649
17,315,157.74786455543858
17,316,49.76273329824561
17,317,0.0
17,318,165.7099018831579
17,319,90.07054726982456
17,320,63.69629862175438
17,321,0.0
17,322,0.0
17,323,0.0
17,324,0.0
17,325,0.0
18,301,52.85542551157895
18,302,47.47200254280702
18,303,88.09237585263159
18,304,36.215754517192984
18,305,34.747548252982455
18,306,66.55868397754386
18,307,61.175261008771926
18,308,83.68775706
18,309,85.6453654122807
18,310,95.43340717368422
18,311,0.0
18,312,0.0
18,313,129.6915533385965
18,314,94.94400508561404
18,315,155.14046191824562
18,316,48.94020880701754
18,317,0.0
18,318,162.97089532736842
18,319,88.58177794070176
18,320,62.643467272982456
18,321,0.0
18,322,0.0
18,323,0.0
18,324,0.0
18,325,0.0
19,301,53.70958557473684
19,302,48.239164821754386
19,303,89.51597595789474
19,304,36.80101233824561
19,305,35.309079405614035
19,306,67.63429294596492
19,307,62.16387219298245
19,308,85.04017716
19,309,87.02942107017543
19,310,96.97564062105263
19,311,0.0
19,312,0.0
19,313,131.7874090491228
19,314,96.47832964350877
19,315,157.6475798814035
19,316,49.731097754385964
19,317,0.0
19,318,165.60455552210527
19,319,90.01328693543859
19,320,63.65580512561403
19,321,0.0
19,322,0.0
19,323,0.0
19,324,0.0
19,325,0.0
20,301,57.63872194105263
20,302,51.768111372982446
20,303,96.06453656842105
20,304,39.493198367017534
20,305,37.89212275754385
20,306,72.58209429614034
20,307,66.71148372807016
20,308,91.26130973999999
20,309,93.39607721929823
20,310,104.06991461578947
20,311,0.0
20,312,0.0
20,313,141.42834550350875
20,314,103.53622274596489
20,315,169.18032273438592
20,316,53.36918698245613
20,317,0.0
20,318,177.71939265157894
20,319,96.5982284382456
20,320,68.31255933754385
20,321,0.0
20,322,0.0
20,323,0.0
20,324,0.0
20,325,0.0
21,301,55.65707056421053
21,302,49.98829485859649
21,303,92.76178427368421
21,304,38.135400201403506
21,305,36.58937046350877
21,306,70.08668145122807
21,307,64.41790574561404
21,308,88.12369506
21,309,90.18506804385964
21,310,100.49193296315791
21,311,0.0
21,312,0.0
21,313,136.56596018070175
21,314,99.97658971719298
21,315,163.3638089708772
21,316,51.534324596491224
21,317,0.0
21,318,171.6093009063158
21,319,93.27712751964911
21,320,65.96393548350876
21,321,0.0
21,322,0.0
21,323,0.0
21,324,0.0
21,325,0.0
22,301,52.0183486231579
22,302,46.72018348561403
22,303,86.69724770526317
22,304,35.642201834385965
22,305,34.19724770596491
22,306,65.50458715508772
22,307,60.20642201754386
22,308,82.36238532
22,309,84.2889908245614
22,310,93.92201834736842
22,311,0.0
22,312,0.0
22,313,127.63761467719297
22,314,93.44036697122806
22,315,152.68348623649123
22,316,48.16513761403508
22,317,0.0
22,318,160.38990825473684
22,319,87.1788990814035
22,320,61.6513761459649
22,321,0.0
22,322,0.0
22,323,0.0
22,324,0.0
22,325,0.0
23,301,47.90129706947369
23,302,43.02246125684211
23,303,79.83549511578948
23,304,32.8212591031579
23,305,31.49066751789474
23,306,60.32015186526316
23,307,55.44131605263158
23,308,75.84372036
23,309,77.6178424736842
23,310,86.48845304210528
23,311,0.0
23,312,0.0
23,313,117.53559003157895
23,314,86.04492251368421
23,315,140.5991775094737
23,316,44.353052842105264
23,317,0.0
23,318,147.69566596421055
23,319,80.27902564421052
23,320,56.771907637894735
23,321,0.0
23,322,0.0
23,323,0.0
23,324,0.0
23,325,0.0
24,301,44.60423915368422
24,302,40.061214795438595
24,303,74.3403985894737
24,304,30.562163864561402
24,305,29.32315722140351
24,306,56.16830115649123
24,307,51.625276798245615
24,308,70.62337866
24,309,72.27538751754386
24,310,80.53543180526317
24,311,0.0
24,312,0.0
24,313,109.44558681228071
24,314,80.12242959087719
24,315,130.92170196035087
24,316,41.30022143859649
24,317,0.0
24,318,137.52973739052632
24,319,74.75340080385965
24,320,52.86428344140351
24,321,0.0
24,322,0.0
24,323,0.0
24,324,0.0
24,325,0.0
