timepoint,Gen_Index,available,Capacity,Fuel_Cost
9,309_WIND_1,1,145.90833333333333,0.0
9,317_WIND_1,1,786.9166666666666,0.0
9,303_WIND_1,1,741.0833333333331,0.0
10,301_CT_1,1,20.0,105.36724140000001
10,301_CT_2,1,20.0,105.36724140000001
10,301_CT_3,1,55.0,43.74288666
10,301_CT_4,1,55.0,43.74288666
10,302_CT_1,1,20.0,105.36724140000001
10,302_CT_2,1,20.0,105.36724140000001
10,302_CT_3,1,55.0,38.63507958
10,302_CT_4,1,55.0,38.63507958
10,307_CT_1,1,55.0,35.47476972
10,307_CT_2,1,55.0,35.47476972
10,313_CC_1,1,355.0,33.75273126
10,315_STEAM_1,1,12.0,124.0996554
10,315_STEAM_2,1,12.0,124.0996554
10,315_STEAM_3,1,12.0,124.0996554
10,315_STEAM_4,1,12.0,124.0996554
10,315_STEAM_5,1,12.0,124.0996554
10,315_CT_6,1,55.0,31.8557679
10,315_CT_7,1,55.0,31.8557679
10,315_CT_8,1,55.0,31.8557679
10,316_STEAM_1,1,155.0,27.274698980000004
10,318_CC_1,1,355.0,31.52924142
10,321_CC_1,1,355.0,33.94709226
10,322_CT_5,1,55.0,27.89469072
10,322_CT_6,1,55.0,27.89469072
10,323_CC_1,1,355.0,31.727489639999995
10,323_CC_2,1,355.0,31.727489639999995
10,322_HYDRO_1,1,11.637500000000001,0.0
10,322_HYDRO_2,1,11.637500000000001,0.0
10,322_HYDRO_3,1,11.637500000000001,0.0
10,322_HYDRO_4,1,11.637500000000001,0.0
10,320_PV_1,1,0.0,0.0
10,314_PV_1,1,0.0,0.0
10,314_PV_2,1,0.0,0.0
10,313_PV_1,1,0.0,0.0
10,314_PV_3,1,0.0,0.0
10,314_PV_4,1,0.0,0.0
10,313_PV_2,1,0.0,0.0
10,310_PV_1,1,0.0,0.0
10,324_PV_1,1,0.0,0.0
10,312_PV_1,1,0.0,0.0
10,310_PV_2,1,0.0,0.0
10,324_PV_2,1,0.0,0.0
10,324_PV_3,1,0.0,0.0
10,319_PV_1,1,0.0,0.0
10,308_RTPV_1,1,0.0,0.0
10,313_RTPV_1,1,0.0,0.0
10,313_RTPV_2,1,0.0,0.0
10,313_RTPV_3,1,0.0,0.0
10,313_RTPV_4,1,0.0,0.0
10,313_RTPV_5,1,0.0,0.0
10,313_RTPV_6,1,0.0,0.0
10,313_RTPV_7,1,0.0,0.0
10,313_RTPV_8,1,0.0,0.0
10,313_RTPV_9,1,0.0,0.0
10,313_RTPV_10,1,0.0,0.0
10,313_RTPV_11,1,0.0,0.0
10,313_RTPV_12,1,0.0,0.0
10,320_RTPV_1,1,0.0,0.0
10,320_RTPV_2,1,0.0,0.0
10,320_RTPV_3,1,0.0,0.0
10,313_RTPV_13,1,0.0,0.0
10,320_RTPV_4,1,0.0,0.0
10,320_RTPV_5,1,0.0,0.0
10,320_RTPV_6,1,0.0,0.0
10,309_WIND_1,1,146.3,0.0
10,317_WIND_1,1,784.4666666666667,0.0
10,303_WIND_1,1,573.6083333333332,0.0
11,301_CT_1,1,20.0,105.36724140000001
11,301_CT_2,1,20.0,105.36724140000001
11,301_CT_3,1,55.0,43.74288666
11,301_CT_4,1,55.0,43.74288666
11,302_CT_1,1,20.0,105.36724140000001
11,302_CT_2,1,20.0,105.36724140000001
11,302_CT_3,1,55.0,38.63507958
11,302_CT_4,1,55.0,38.63507958
11,307_CT_1,1,55.0,35.47476972
11,307_CT_2,1,55.0,35.47476972
11,313_CC_1,1,355.0,33.75273126
11,315_STEAM_1,1,12.0,124.0996554
11,315_STEAM_2,1,12.0,124.0996554
11,315_STEAM_3,1,12.0,124.0996554
11,315_STEAM_4,1,12.0,124.0996554
11,315_STEAM_5,1,12.0,124.0996554
11,315_CT_6,1,55.0,31.8557679
11,315_CT_7,1,55.0,31.8557679
11,315_CT_8,1,55.0,31.8557679
11,316_STEAM_1,1,155.0,27.274698980000004
11,318_CC_1,1,355.0,31.52924142
11,321_CC_1,1,355.0,33.94709226
11,322_CT_5,1,55.0,27.89469072
11,322_CT_6,1,55.0,27.89469072
11,323_CC_1,1,355.0,31.727489639999995
11,323_CC_2,1,355.0,31.727489639999995
11,322_HYDRO_1,1,13.9375,0.0
11,322_HYDRO_2,1,13.9375,0.0
11,322_HYDRO_3,1,13.9375,0.0
11,322_HYDRO_4,1,13.9375,0.0
11,320_PV_1,1,0.0,0.0
11,314_PV_1,1,0.0,0.0
11,314_PV_2,1,0.0,0.0
11,313_PV_1,1,0.0,0.0
11,314_PV_3,1,0.0,0.0
11,314_PV_4,1,0.0,0.0
11,313_PV_2,1,0.0,0.0
11,310_PV_1,1,0.0,0.0
11,324_PV_1,1,0.0,0.0
11,312_PV_1,1,0.0,0.0
11,310_PV_2,1,0.0,0.0
11,324_PV_2,1,0.0,0.0
11,324_PV_3,1,0.0,0.0
11,319_PV_1,1,0.0,0.0
11,308_RTPV_1,1,0.0,0.0
11,313_RTPV_1,1,0.0,0.0
11,313_RTPV_2,1,0.0,0.0
11,313_RTPV_3,1,0.0,0.0
11,313_RTPV_4,1,0.0,0.0
11,313_RTPV_5,1,0.0,0.0
11,313_RTPV_6,1,0.0,0.0
11,313_RTPV_7,1,0.0,0.0
11,313_RTPV_8,1,0.0,0.0
11,313_RTPV_9,1,0.0,0.0
11,313_RTPV_10,1,0.0,0.0
11,313_RTPV_11,1,0.0,0.0
11,313_RTPV_12,1,0.0,0.0
11,320_RTPV_1,1,0.0,0.0
11,320_RTPV_2,1,0.0,0.0
11,320_RTPV_3,1,0.0,0.0
11,313_RTPV_13,1,0.0,0.0
11,320_RTPV_4,1,0.0,0.0
11,320_RTPV_5,1,0.0,0.0
11,320_RTPV_6,1,0.0,0.0
11,309_WIND_1,1,145.8166666666667,0.0
11,317_WIND_1,1,782.725,0.0
11,303_WIND_1,1,614.8833333333333,0.0
12,301_CT_1,1,20.0,105.36724140000001
12,301_CT_2,1,20.0,105.36724140000001
12,301_CT_3,1,55.0,43.74288666
12,301_CT_4,1,55.0,43.74288666
12,302_CT_1,1,20.0,105.36724140000001
12,302_CT_2,1,20.0,105.36724140000001
12,302_CT_3,1,55.0,38.63507958
12,302_CT_4,1,55.0,38.63507958
12,307_CT_1,1,55.0,35.47476972
12,307_CT_2,1,55.0,35.47476972
12,313_CC_1,1,355.0,33.75273126
12,315_STEAM_1,1,12.0,124.0996554
12,315_STEAM_2,1,12.0,124.0996554
12,315_STEAM_3,1,12.0,124.0996554
12,315_STEAM_4,1,12.0,124.0996554
12,315_STEAM_5,1,12.0,124.0996554
12,315_CT_6,1,55.0,31.8557679
12,315_CT_7,1,55.0,31.8557679
12,315_CT_8,1,55.0,31.8557679
12,316_STEAM_1,1,155.0,27.274698980000004
12,318_CC_1,1,355.0,31.52924142
12,321_CC_1,1,355.0,33.94709226
12,322_CT_5,1,55.0,27.89469072
12,322_CT_6,1,55.0,27.89469072
12,323_CC_1,1,355.0,31.727489639999995
12,323_CC_2,1,355.0,31.727489639999995
12,322_HYDRO_1,1,16.65,0.0
12,322_HYDRO_2,1,16.65,0.0
12,322_HYDRO_3,1,16.65,0.0
12,322_HYDRO_4,1,16.65,0.0
12,320_PV_1,1,9.133333333333333,0.0
12,314_PV_1,1,18.691666666666666,0.0
12,314_PV_2,1,9.158333333333333,0.0
12,313_PV_1,1,8.575000000000001,0.0
12,314_PV_3,1,22.416666666666668,0.0
12,314_PV_4,1,10.033333333333333,0.0
12,313_PV_2,1,21.983333333333334,0.0
12,310_PV_1,1,9.641666666666667,0.0
12,324_PV_1,1,16.283333333333335,0.0
12,312_PV_1,1,14.500000000000002,0.0
12,310_PV_2,1,8.924999999999999,0.0
12,324_PV_2,1,9.758333333333335,0.0
12,324_PV_3,1,10.766666666666667,0.0
12,319_PV_1,1,63.925000000000004,0.0
12,308_RTPV_1,1,5.216666666666667,0.0
12,313_RTPV_1,1,2.6750000000000003,0.0
12,313_RTPV_2,1,1.6166666666666665,0.0
12,313_RTPV_3,1,1.2416666666666665,0.0
12,313_RTPV_4,1,4.058333333333334,0.0
12,313_RTPV_5,1,1.7249999999999999,0.0
12,313_RTPV_6,1,0.85,0.0
12,313_RTPV_7,1,2.5416666666666665,0.0
12,313_RTPV_8,1,1.6416666666666666,0.0
12,313_RTPV_9,1,3.858333333333333,0.0
12,313_RTPV_10,1,0.08333333333333333,0.0
12,313_RTPV_11,1,5.5,0.0
12,313_RTPV_12,1,1.4833333333333334,0.0
12,320_RTPV_1,1,2.125,0.0
12,320_RTPV_2,1,2.4000000000000004,0.0
12,320_RTPV_3,1,2.733333333333334,0.0
12,313_RTPV_13,1,2.1666666666666665,0.0
12,320_RTPV_4,1,1.3166666666666667,0.0
12,320_RTPV_5,1,2.033333333333333,0.0
12,320_RTPV_6,1,0.8916666666666666,0.0
12,309_WIND_1,1,146.8,0.0
12,317_WIND_1,1,778.9416666666666,0.0
12,303_WIND_1,1,600.8416666666667,0.0
13,301_CT_1,1,20.0,105.36724140000001
13,301_CT_2,1,20.0,105.36724140000001
13,301_CT_3,1,55.0,43.74288666
13,301_CT_4,1,55.0,43.74288666
13,302_CT_1,1,20.0,105.36724140000001
13,302_CT_2,1,20.0,105.36724140000001
13,302_CT_3,1,55.0,38.63507958
13,302_CT_4,1,55.0,38.63507958
13,307_CT_1,1,55.0,35.47476972
13,307_CT_2,1,55.0,35.47476972
13,313_CC_1,1,355.0,33.75273126
13,315_STEAM_1,1,12.0,124.0996554
13,315_STEAM_2,1,12.0,124.0996554
13,315_STEAM_3,1,12.0,124.0996554
13,315_STEAM_4,1,12.0,124.0996554
13,315_STEAM_5,1,12.0,124.0996554
13,315_CT_6,1,55.0,31.8557679
13,315_CT_7,1,55.0,31.8557679
13,315_CT_8,1,55.0,31.8557679
13,316_STEAM_1,1,155.0,27.274698980000004
13,318_CC_1,1,355.0,31.52924142
13,321_CC_1,1,355.0,33.94709226
13,322_CT_5,1,55.0,27.89469072
13,322_CT_6,1,55.0,27.89469072
13,323_CC_1,1,355.0,31.727489639999995
13,323_CC_2,1,355.0,31.727489639999995
13,322_HYDRO_1,1,22.454166666666666,0.0
13,322_HYDRO_2,1,22.454166666666666,0.0
13,322_HYDRO_3,1,22.454166666666666,0.0
13,322_HYDRO_4,1,22.454166666666666,0.0
13,320_PV_1,1,31.650000000000006,0.0
13,314_PV_1,1,32.09166666666666,0.0
13,314_PV_2,1,30.54166666666667,0.0
13,313_PV_1,1,37.525000000000006,0.0
13,314_PV_3,1,48.166666666666664,0.0
13,314_PV_4,1,31.116666666666664,0.0
13,313_PV_2,1,50.5,0.0
13,310_PV_1,1,32.36666666666667,0.0
13,324_PV_1,1,32.14166666666667,0.0
13,312_PV_1,1,47.866666666666674,0.0
13,310_PV_2,1,31.516666666666666,0.0
13,324_PV_2,1,32.19166666666666,0.0
13,324_PV_3,1,31.875000000000004,0.0
13,319_PV_1,1,125.41666666666667,0.0
13,308_RTPV_1,1,28.36666666666667,0.0
13,313_RTPV_1,1,20.2,0.0
13,313_RTPV_2,1,15.800000000000002,0.0
13,313_RTPV_3,1,18.45,0.0
13,313_RTPV_4,1,16.475,0.0
13,313_RTPV_5,1,15.991666666666667,0.0
13,313_RTPV_6,1,19.15,0.0
13,313_RTPV_7,1,20.591666666666665,0.0
13,313_RTPV_8,1,19.008333333333333,0.0
13,313_RTPV_9,1,19.683333333333334,0.0
13,313_RTPV_10,1,14.866666666666667,0.0
13,313_RTPV_11,1,20.05833333333333,0.0
13,313_RTPV_12,1,7.341666666666668,0.0
13,320_RTPV_1,1,9.308333333333332,0.0
13,320_RTPV_2,1,10.066666666666666,0.0
13,320_RTPV_3,1,10.950000000000001,0.0
13,313_RTPV_13,1,9.45,0.0
13,320_RTPV_4,1,8.733333333333334,0.0
13,320_RTPV_5,1,7.858333333333333,0.0
13,320_RTPV_6,1,3.216666666666667,0.0
13,309_WIND_1,1,145.05833333333337,0.0
13,317_WIND_1,1,779.3333333333335,0.0
13,303_WIND_1,1,661.3250000000002,0.0
14,301_CT_1,1,20.0,105.36724140000001
14,301_CT_2,1,20.0,105.36724140000001
14,301_CT_3,1,55.0,43.74288666
14,301_CT_4,1,55.0,43.74288666
14,302_CT_1,1,20.0,105.36724140000001
14,302_CT_2,1,20.0,105.36724140000001
14,302_CT_3,1,55.0,38.63507958
14,302_CT_4,1,55.0,38.63507958
14,307_CT_1,1,55.0,35.47476972
14,307_CT_2,1,55.0,35.47476972
14,313_CC_1,1,355.0,33.75273126
14,315_STEAM_1,1,12.0,124.0996554
14,315_STEAM_2,1,12.0,124.0996554
14,315_STEAM_3,1,12.0,124.0996554
14,315_STEAM_4,1,12.0,124.0996554
14,315_STEAM_5,1,12.0,124.0996554
14,315_CT_6,1,55.0,31.8557679
14,315_CT_7,1,55.0,31.8557679
14,315_CT_8,1,55.0,31.8557679
14,316_STEAM_1,1,155.0,27.274698980000004
14,318_CC_1,1,355.0,31.52924142
14,321_CC_1,1,355.0,33.94709226
14,322_CT_5,1,55.0,27.89469072
14,322_CT_6,1,55.0,27.89469072
14,323_CC_1,1,355.0,31.727489639999995
14,323_CC_2,1,355.0,31.727489639999995
14,322_HYDRO_1,1,28.524999999999995,0.0
14,322_HYDRO_2,1,28.524999999999995,0.0
14,322_HYDRO_3,1,28.524999999999995,0.0
14,322_HYDRO_4,1,28.524999999999995,0.0
14,320_PV_1,1,34.575,0.0
14,314_PV_1,1,37.28333333333333,0.0
14,314_PV_2,1,34.60833333333333,0.0
14,313_PV_1,1,58.64166666666666,0.0
14,314_PV_3,1,63.08333333333332,0.0
14,314_PV_4,1,34.650000000000006,0.0
14,313_PV_2,1,57.616666666666674,0.0
14,310_PV_1,1,36.39166666666667,0.0
14,324_PV_1,1,37.233333333333334,0.0
14,312_PV_1,1,59.48333333333332,0.0
14,310_PV_2,1,34.30833333333333,0.0
14,324_PV_2,1,37.050000000000004,0.0
14,324_PV_3,1,37.31666666666667,0.0
14,319_PV_1,1,143.95000000000002,0.0
14,308_RTPV_1,1,37.24166666666667,0.0
14,313_RTPV_1,1,48.13333333333333,0.0
14,313_RTPV_2,1,31.958333333333332,0.0
14,313_RTPV_3,1,29.61666666666667,0.0
14,313_RTPV_4,1,13.924999999999999,0.0
14,313_RTPV_5,1,19.95,0.0
14,313_RTPV_6,1,32.85,0.0
14,313_RTPV_7,1,34.45833333333333,0.0
14,313_RTPV_8,1,32.6,0.0
14,313_RTPV_9,1,33.75833333333333,0.0
14,313_RTPV_10,1,33.50833333333333,0.0
14,313_RTPV_11,1,34.275,0.0
14,313_RTPV_12,1,14.499999999999998,0.0
14,320_RTPV_1,1,13.758333333333333,0.0
14,320_RTPV_2,1,15.233333333333333,0.0
14,320_RTPV_3,1,16.791666666666668,0.0
14,313_RTPV_13,1,14.716666666666667,0.0
14,320_RTPV_4,1,15.074999999999998,0.0
14,320_RTPV_5,1,11.408333333333333,0.0
14,320_RTPV_6,1,4.908333333333333,0.0
14,309_WIND_1,1,145.44166666666666,0.0
14,317_WIND_1,1,730.025,0.0
14,303_WIND_1,1,550.4250000000001,0.0
15,301_CT_1,1,20.0,105.36724140000001
15,301_CT_2,1,20.0,105.36724140000001
15,301_CT_3,1,55.0,43.74288666
15,301_CT_4,1,55.0,43.74288666
15,302_CT_1,1,20.0,105.36724140000001
15,302_CT_2,1,20.0,105.36724140000001
15,302_CT_3,1,55.0,38.63507958
15,302_CT_4,1,55.0,38.63507958
15,307_CT_1,1,55.0,35.47476972
15,307_CT_2,1,55.0,35.47476972
15,313_CC_1,1,355.0,33.75273126
15,315_STEAM_1,1,12.0,124.0996554
15,315_STEAM_2,1,12.0,124.0996554
15,315_STEAM_3,1,12.0,124.0996554
15,315_STEAM_4,1,12.0,124.0996554
15,315_STEAM_5,1,12.0,124.0996554
15,315_CT_6,1,55.0,31.8557679
15,315_CT_7,1,55.0,31.8557679
15,315_CT_8,1,55.0,31.8557679
15,316_STEAM_1,1,155.0,27.274698980000004
15,318_CC_1,1,355.0,31.52924142
15,321_CC_1,1,355.0,33.94709226
15,322_CT_5,1,55.0,27.89469072
15,322_CT_6,1,55.0,27.89469072
15,323_CC_1,1,355.0,31.727489639999995
15,323_CC_2,1,355.0,31.727489639999995
15,322_HYDRO_1,1,30.170833333333334,0.0
15,322_HYDRO_2,1,30.170833333333334,0.0
15,322_HYDRO_3,1,30.170833333333334,0.0
15,322_HYDRO_4,1,30.170833333333334,0.0
15,320_PV_1,1,33.76666666666667,0.0
15,314_PV_1,1,37.88333333333333,0.0
15,314_PV_2,1,35.05833333333333,0.0
15,313_PV_1,1,60.925000000000004,0.0
15,314_PV_3,1,68.44166666666668,0.0
15,314_PV_4,1,34.400000000000006,0.0
15,313_PV_2,1,67.025,0.0
15,310_PV_1,1,36.2,0.0
15,324_PV_1,1,37.46666666666666,0.0
15,312_PV_1,1,65.49999999999999,0.0
15,310_PV_2,1,33.666666666666664,0.0
15,324_PV_2,1,37.31666666666667,0.0
15,324_PV_3,1,37.98333333333334,0.0
15,319_PV_1,1,148.45000000000002,0.0
15,308_RTPV_1,1,51.375,0.0
15,313_RTPV_1,1,63.550000000000004,0.0
15,313_RTPV_2,1,28.525000000000002,0.0
15,313_RTPV_3,1,39.416666666666664,0.0
15,313_RTPV_4,1,28.13333333333334,0.0
15,313_RTPV_5,1,33.78333333333333,0.0
15,313_RTPV_6,1,38.425,0.0
15,313_RTPV_7,1,40.574999999999996,0.0
15,313_RTPV_8,1,43.34166666666667,0.0
15,313_RTPV_9,1,42.425000000000004,0.0
15,313_RTPV_10,1,43.49166666666667,0.0
15,313_RTPV_11,1,43.18333333333334,0.0
15,313_RTPV_12,1,18.21666666666667,0.0
15,320_RTPV_1,1,17.258333333333336,0.0
15,320_RTPV_2,1,17.591666666666665,0.0
15,320_RTPV_3,1,20.241666666666667,0.0
15,313_RTPV_13,1,18.225,0.0
15,320_RTPV_4,1,19.825,0.0
15,320_RTPV_5,1,19.325,0.0
15,320_RTPV_6,1,5.633333333333334,0.0
15,309_WIND_1,1,142.13333333333333,0.0
15,317_WIND_1,1,565.1083333333333,0.0
15,303_WIND_1,1,371.875,0.0
16,301_CT_1,1,20.0,105.36724140000001
16,301_CT_2,1,20.0,105.36724140000001
16,301_CT_3,1,55.0,43.74288666
16,301_CT_4,1,55.0,43.74288666
16,302_CT_1,1,20.0,105.36724140000001
16,302_CT_2,1,20.0,105.36724140000001
16,302_CT_3,1,55.0,38.63507958
16,302_CT_4,1,55.0,38.63507958
16,307_CT_1,1,55.0,35.47476972
16,307_CT_2,1,55.0,35.47476972
16,313_CC_1,1,355.0,33.75273126
16,315_STEAM_1,1,12.0,124.0996554
16,315_STEAM_2,1,12.0,124.0996554
16,315_STEAM_3,1,12.0,124.0996554
16,315_STEAM_4,1,12.0,124.0996554
16,315_STEAM_5,1,12.0,124.0996554
16,315_CT_6,1,55.0,31.8557679
16,315_CT_7,1,55.0,31.8557679
16,315_CT_8,1,55.0,31.8557679
16,316_STEAM_1,1,155.0,27.274698980000004
16,318_CC_1,1,355.0,31.52924142
16,321_CC_1,1,355.0,33.94709226
16,322_CT_5,1,55.0,27.89469072
16,322_CT_6,1,55.0,27.89469072
16,323_CC_1,1,355.0,31.727489639999995
16,323_CC_2,1,355.0,31.727489639999995
16,322_HYDRO_1,1,29.15416666666667,0.0
16,322_HYDRO_2,1,29.15416666666667,0.0
16,322_HYDRO_3,1,29.15416666666667,0.0
16,322_HYDRO_4,1,29.15416666666667,0.0
16,320_PV_1,1,32.69166666666666,0.0
16,314_PV_1,1,35.675000000000004,0.0
16,314_PV_2,1,33.21666666666666,0.0
16,313_PV_1,1,70.20833333333334,0.0
16,314_PV_3,1,72.64166666666667,0.0
16,314_PV_4,1,34.96666666666666,0.0
16,313_PV_2,1,71.825,0.0
16,310_PV_1,1,36.583333333333336,0.0
16,324_PV_1,1,37.61666666666667,0.0
16,312_PV_1,1,71.3,0.0
16,310_PV_2,1,35.583333333333336,0.0
16,324_PV_2,1,37.900000000000006,0.0
16,324_PV_3,1,38.166666666666664,0.0
16,319_PV_1,1,146.775,0.0
16,308_RTPV_1,1,63.40833333333333,0.0
16,313_RTPV_1,1,74.75833333333333,0.0
16,313_RTPV_2,1,41.275,0.0
16,313_RTPV_3,1,39.75833333333334,0.0
16,313_RTPV_4,1,39.03333333333333,0.0
16,313_RTPV_5,1,45.25833333333333,0.0
16,313_RTPV_6,1,45.925000000000004,0.0
16,313_RTPV_7,1,45.67499999999999,0.0
16,313_RTPV_8,1,44.125,0.0
16,313_RTPV_9,1,45.89166666666667,0.0
16,313_RTPV_10,1,49.875,0.0
16,313_RTPV_11,1,46.84166666666666,0.0
16,313_RTPV_12,1,19.583333333333332,0.0
16,320_RTPV_1,1,19.766666666666666,0.0
16,320_RTPV_2,1,19.833333333333332,0.0
16,320_RTPV_3,1,21.816666666666666,0.0
16,313_RTPV_13,1,20.108333333333338,0.0
16,320_RTPV_4,1,21.933333333333334,0.0
16,320_RTPV_5,1,21.691666666666666,0.0
16,320_RTPV_6,1,5.799999999999998,0.0
16,309_WIND_1,1,135.32500000000002,0.0
16,317_WIND_1,1,612.0416666666666,0.0
16,303_WIND_1,1,253.4,0.0
17,301_CT_1,1,20.0,105.36724140000001
17,301_CT_2,1,20.0,105.36724140000001
17,301_CT_3,1,55.0,43.74288666
17,301_CT_4,1,55.0,43.74288666
17,302_CT_1,1,20.0,105.36724140000001
17,302_CT_2,1,20.0,105.36724140000001
17,302_CT_3,1,55.0,38.63507958
17,302_CT_4,1,55.0,38.63507958
17,307_CT_1,1,55.0,35.47476972
17,307_CT_2,1,55.0,35.47476972
17,313_CC_1,1,355.0,33.75273126
17,315_STEAM_1,1,12.0,124.0996554
17,315_STEAM_2,1,12.0,124.0996554
17,315_STEAM_3,1,12.0,124.0996554
17,315_STEAM_4,1,12.0,124.0996554
17,315_STEAM_5,1,12.0,124.0996554
17,315_CT_6,1,55.0,31.8557679
17,315_CT_7,1,55.0,31.8557679
17,315_CT_8,1,55.0,31.8557679
17,316_STEAM_1,1,155.0,27.274698980000004
17,318_CC_1,1,355.0,31.52924142
17,321_CC_1,1,355.0,33.94709226
17,322_CT_5,1,55.0,27.89469072
17,322_CT_6,1,55.0,27.89469072
17,323_CC_1,1,355.0,31.727489639999995
17,323_CC_2,1,355.0,31.727489639999995
17,322_HYDRO_1,1,28.15416666666667,0.0
17,322_HYDRO_2,1,28.15416666666667,0.0
17,322_HYDRO_3,1,28.15416666666667,0.0
