timepoint,zone,gross_load
1,301,46.99588736842105
1,302,42.20926921052631
1,303,78.32647894736841
1,304,32.20088578947368
1,305,30.895444473684208
1,306,59.18000631578947
1,307,54.393388157894734
1,308,74.41015499999999
1,309,76.15074342105262
1,310,84.85368552631579
1,311,0.0
1,312,0.0
1,313,115.31398289473684
1,314,84.41853842105262
1,315,137.94163236842104
1,316,43.51471052631578
1,317,0.0
1,318,144.90398605263158
1,319,78.76162605263157
1,320,55.6988294736842
1,321,0.0
1,322,0.0
1,323,0.0
1,324,0.0
1,325,0.0
2,301,44.621322366315795
2,302,40.07655805122807
2,303,74.36887061052632
2,304,30.573869028771927
2,305,29.334387851929826
2,306,56.18981335017544
2,307,51.645049035087716
2,308,70.65042708
2,309,72.3030686491228
2,310,80.56627649473684
2,311,0.0
2,312,0.0
2,313,109.48750395438596
2,314,80.15311610245614
2,315,130.97184435298246
2,316,41.316039228070174
2,317,0.0
2,318,137.58241062947369
2,319,74.78203100280702
2,320,52.88453021192982
2,321,0.0
2,322,0.0
2,323,0.0
2,324,0.0
2,325,0.0
3,301,43.01550144
3,302,38.63429296
3,303,71.69250240000001
3,304,29.47358432
3,305,28.27870928
3,306,54.16766848
3,307,49.78646
3,308,68.10787728
3,309,69.701044
3,310,77.6668776
3,311,0.0
3,312,0.0
3,313,105.54729520000001
3,314,77.26858592
3,315,126.25846256
3,316,39.829167999999996
3,317,0.0
3,318,132.63112944000002
3,319,72.09079408
3,320,50.98133504
3,321,0.0
3,322,0.0
3,323,0.0
3,324,0.0
3,325,0.0
4,301,42.74217018947369
4,302,38.388801003508775
4,303,71.23695031578949
4,304,29.28630179649123
4,305,28.09901929122807
4,306,53.82347357192983
4,307,49.470104385964916
4,308,67.6751028
4,309,69.25814614035087
4,310,77.17336284210528
4,311,0.0
4,312,0.0
4,313,104.87662129824562
4,314,76.77760200701755
4,315,125.45618472280702
4,316,39.57608350877193
4,317,0.0
4,318,131.78835808421053
4,319,71.63271115087718
4,320,50.65738689122807
4,321,0.0
4,322,0.0
4,323,0.0
4,324,0.0
4,325,0.0
5,301,42.74217018947369
5,302,38.388801003508775
5,303,71.23695031578949
5,304,29.28630179649123
5,305,28.09901929122807
5,306,53.82347357192983
5,307,49.470104385964916
5,308,67.6751028
5,309,69.25814614035087
5,310,77.17336284210528
5,311,0.0
5,312,0.0
5,313,104.87662129824562
5,314,76.77760200701755
5,315,125.45618472280702
5,316,39.57608350877193
5,317,0.0
5,318,131.78835808421053
5,319,71.63271115087718
5,320,50.65738689122807
5,321,0.0
5,322,0.0
5,323,0.0
5,324,0.0
5,325,0.0
6,301,43.42549827789475
6,302,39.002530860701754
6,303,72.37583046315791
6,304,29.754508079298247
6,305,28.548244238245616
6,306,54.683960794385975
6,307,50.26099337719298
6,308,68.75703894
6,309,70.36539072807018
6,310,78.40714966842107
6,311,0.0
6,312,0.0
6,313,106.55330595964914
6,314,78.00506172140351
6,315,127.46187920456141
6,316,40.208794701754385
6,317,0.0
6,318,133.89528635684212
6,319,72.77791841017545
6,320,51.467257218245614
6,321,0.0
6,322,0.0
6,323,0.0
6,324,0.0
6,325,0.0
7,301,44.87757040421053
7,302,40.30670675192982
7,303,74.79595067368422
7,304,30.749446388070176
7,305,29.50284721017544
7,306,56.512496064561404
7,307,51.9416324122807
7,308,71.05615313999999
7,309,72.71828537719298
7,310,81.0289465631579
7,311,0.0
7,312,0.0
7,313,110.11626071403509
7,314,80.61341350385965
7,315,131.72397979754385
7,316,41.55330592982456
7,317,0.0
7,318,138.3725087463158
7,319,75.21148373298246
7,320,53.188231590175434
7,321,0.0
7,322,0.0
7,323,0.0
7,324,0.0
7,325,0.0
8,301,46.22714329263158
8,302,41.518823142456135
8,303,77.04523882105264
8,304,31.674153737543858
8,305,30.390066423859647
8,306,58.21195822035087
8,307,53.503638070175434
8,308,73.19297687999999
8,309,74.9050932982456
8,310,83.46567538947369
8,311,0.0
8,312,0.0
8,313,113.42771270877192
8,314,83.03764628491227
8,315,135.6852261459649
8,316,42.802910456140346
8,317,0.0
8,318,142.53369181894737
8,319,77.47326792561402
8,320,54.787725383859645
8,321,0.0
8,322,0.0
8,323,0.0
8,324,0.0
8,325,0.0
9,301,49.472951608421056
9,302,44.43403987052632
9,303,82.45491934736843
9,304,33.89813350947369
9,305,32.52388485368421
9,306,62.29927239578948
9,307,57.260360657894736
9,308,78.33217338
9,309,80.16450492105263
9,310,89.3261626263158
9,311,0.0
9,312,0.0
9,313,121.39196459473685
9,314,88.86807974105264
9,315,145.21227462842106
9,316,45.80828852631579
9,317,0.0
9,318,152.54160079263158
9,319,82.91300223263157
9,320,58.63460931368421
9,321,0.0
9,322,0.0
9,323,0.0
9,324,0.0
9,325,0.0
10,301,52.68459349894737
10,302,47.31857008701755
10,303,87.80765583157896
10,304,36.09870295298246
10,305,34.63524202245614
10,306,66.34356218385966
10,307,60.97753877192982
10,308,83.41727304
10,309,85.36855428070176
10,310,95.12496048421053
10,311,0.0
10,312,0.0
10,313,129.27238219649124
10,314,94.6371401740351
10,315,154.63903832561402
10,316,48.78203101754386
10,317,0.0
10,318,162.44416328842107
10,319,88.29547614175438
10,320,62.44099970245614
10,321,0.0
10,322,0.0
10,323,0.0
10,324,0.0
10,325,0.0
11,301,54.51249603789474
11,302,48.96029736736842
11,303,90.85416006315789
11,304,37.351154692631575
11,305,35.836918691578944
11,306,68.64536538105263
11,307,63.09316671052631
11,308,86.31145206
11,309,88.33043339473683
11,310,98.42534006842105
11,311,0.0
11,312,0.0
11,313,133.75751342631577
11,314,97.92059473473684
11,315,160.00427077789473
11,316,50.47453336842105
11,317,0.0
11,318,168.0801961168421
11,319,91.35890539684209
11,320,64.60740271157894
11,321,0.0
11,322,0.0
11,323,0.0
11,324,0.0
11,325,0.0
12,301,54.905409663157904
12,302,49.3131920122807
12,303,91.50901610526317
12,304,37.620373287719296
12,305,36.095223019298246
12,306,69.14014550175439
12,307,63.547927850877194
12,308,86.9335653
12,309,88.96709899122807
12,310,99.13476744736843
12,311,0.0
12,312,0.0
12,313,134.72160704385965
12,314,98.6263840245614
12,315,161.15754502982458
12,316,50.83834228070175
12,317,0.0
12,318,169.29167979473687
12,319,92.01739952807017
12,320,65.07307811929824
12,321,0.0
12,322,0.0
12,323,0.0
12,324,0.0
12,325,0.0
13,301,54.7516608631579
13,302,49.1751028122807
13,303,91.25276810526316
13,304,37.515026887719294
13,305,35.994147419298244
13,306,68.94653590175439
13,307,63.36997785087719
13,308,86.6901297
13,309,88.71796899122806
13,310,98.85716544736843
13,311,0.0
13,312,0.0
13,313,134.34435304385966
13,314,98.3502056245614
13,315,160.70626382982456
13,316,50.695982280701756
13,317,0.0
13,318,168.81762099473684
13,319,91.75972792807018
13,320,64.89085731929825
13,321,0.0
13,322,0.0
13,323,0.0
13,324,0.0
13,325,0.0
14,301,53.743751962105264
14,302,48.269851299298246
14,303,89.57291993684211
14,304,36.824422640701755
14,305,35.33154064175439
14,306,67.67731728561404
14,307,62.20341662280701
14,308,85.09427394
14,309,87.08478327192982
14,310,97.03732993157895
14,311,0.0
14,312,0.0
14,313,131.87124324035088
14,314,96.53970259859649
14,315,157.74786455543858
14,316,49.76273329824561
14,317,0.0
14,318,165.7099018831579
14,319,90.07054726982456
14,320,63.69629862175438
14,321,0.0
14,322,0.0
14,323,0.0
14,324,0.0
14,325,0.0
15,301,53.06042391157895
15,302,47.65612147614035
15,303,88.43403985263159
15,304,36.356216383859646
15,305,34.88231571964912
15,306,66.81683011087719
15,307,61.4125276754386
15,308,84.01233786
15,309,85.97753874561403
15,310,95.80354317368422
15,311,0.0
15,312,0.0
15,313,130.19455867192983
15,314,95.3122429522807
15,315,155.74217018491228
15,316,49.130022140350874
15,317,0.0
15,318,163.60297372736844
15,319,88.92534007403508
15,320,62.88642833964912
15,321,0.0
15,322,0.0
15,323,0.0
15,324,0.0
15,325,0.0
16,301,52.77000948631579
16,302,47.395286297894735
16,303,87.95001581052632
16,304,36.15722872210526
16,305,34.691395125263156
16,306,66.4511230568421
16,307,61.07639986842105
16,308,83.55251502
16,309,85.50695981578947
16,310,95.27918379473685
16,311,0.0
16,312,0.0
16,313,129.48196772105263
16,314,94.79057259578947
16,315,154.8897500663158
16,316,48.86111989473684
16,317,0.0
16,318,162.70752924947368
16,319,88.43862700947368
16,320,62.54223346526315
16,321,0.0
16,322,0.0
16,323,0.0
16,324,0.0
16,325,0.0
17,301,55.72540333894737
17,302,50.04966781368421
17,303,92.87567223157895
17,304,38.18222080631579
17,305,36.634292935789475
17,306,70.17273013052632
17,307,64.49699460526315
17,308,88.23188861999999
17,309,90.29579244736841
17,310,100.61531158421053
17,311,0.0
17,312,0.0
17,313,136.73362856315788
17,314,100.09933562736842
17,315,163.56437831894735
17,316,51.597595684210525
17,317,0.0
17,318,171.81999362842106
17,319,93.39164818842104
17,320,66.04492247578946
17,321,0.0
17,322,0.0
17,323,0.0
17,324,0.0
17,325,0.0
18,301,62.40493515789474
18,302,56.04887694736842
18,303,104.0082252631579
18,304,42.75893705263158
18,305,41.02546663157895
18,306,78.58399242105264
18,307,72.22793421052631
18,308,98.807814
18,309,101.11910789473684
18,310,112.67557736842106
18,311,0.0
18,312,0.0
18,313,153.12322052631578
18,314,112.09775389473684
18,315,183.17004115789473
18,316,57.78234736842105
18,317,0.0
18,318,192.41521673684213
18,319,104.5860487368421
18,320,73.96140463157894
18,321,0.0
18,322,0.0
18,323,0.0
18,324,0.0
18,325,0.0
19,301,62.797848783157896
19,302,56.401771592280696
19,303,104.66308130526316
19,304,43.028155647719295
19,305,41.283770959298245
19,306,79.07877254175439
19,307,72.68269535087718
19,308,99.42992724
19,309,101.75577349122806
19,310,113.38500474736843
19,311,0.0
19,312,0.0
19,313,154.08731414385963
19,314,112.80354318456139
19,315,184.32331540982454
19,316,58.14615628070175
19,317,0.0
19,318,193.62670041473683
19,319,105.24454286807017
19,320,74.42708003929823
19,321,0.0
19,322,0.0
19,323,0.0
19,324,0.0
19,325,0.0
20,301,61.61910786947369
20,302,55.343087623508765
20,303,102.69851311578947
20,304,42.22049983649122
20,305,40.508857951228066
20,306,77.59443213192982
20,307,71.3184118859649
20,308,97.56358746
20,309,99.84577664035086
20,310,111.25672254210527
20,311,0.0
20,312,0.0
20,313,151.1950331982456
20,314,110.68617524701753
20,315,180.863492542807
20,316,57.05472950877192
20,317,0.0
20,318,189.99224926421053
20,319,103.26906041087717
20,320,73.03005377122805
20,321,0.0
20,322,0.0
20,323,0.0
20,324,0.0
20,325,0.0
21,301,60.03037011789474
21,302,53.916165754035084
21,303,100.0506168631579
21,304,41.13192026596491
21,305,39.46440998491228
21,306,75.5937994077193
21,307,69.47959504385965
21,308,95.04808602
21,309,97.2714330614035
21,310,108.38816826842105
21,311,0.0
21,312,0.0
21,313,147.29674149298245
21,314,107.83233150807017
21,315,176.20025303122807
21,316,55.58367603508772
21,317,0.0
21,318,185.09364119684213
21,319,100.60645362350877
21,320,71.14710532491227
21,321,0.0
21,322,0.0
21,323,0.0
21,324,0.0
21,325,0.0
22,301,57.67288832842106
22,302,51.79879785052631
22,303,96.12148054736842
22,304,39.51660866947368
22,305,37.91458399368421
22,306,72.62511863578948
22,307,66.75102815789474
22,308,91.31540652
22,309,93.45143942105263
22,310,104.1316039263158
22,311,0.0
22,312,0.0
22,313,141.51217969473683
22,314,103.59759570105263
22,315,169.28060740842105
22,316,53.400822526315785
22,317,0.0
22,318,177.8247390126316
22,319,96.65548877263157
22,320,68.3530528336842
22,321,0.0
22,322,0.0
22,323,0.0
22,324,0.0
22,325,0.0
23,301,54.03416638736842
23,302,48.53068647754386
23,303,90.05694397894737
23,304,37.02341030245614
23,305,35.52246123614035
23,306,68.04302433964912
23,307,62.53954442982456
23,308,85.55409678
23,309,87.55536220175438
23,310,97.56168931052632
23,311,0.0
23,312,0.0
23,313,132.58383419122808
23,314,97.06137295508772
23,315,158.6002846740351
23,316,50.03163554385964
23,317,0.0
23,318,166.60534636105263
23,319,90.55726033438596
23,320,64.04049349614034
23,321,0.0
23,322,0.0
23,323,0.0
23,324,0.0
23,325,0.0
24,301,49.79753242105264
24,302,44.72556152631579
24,303,82.99588736842107
24,304,34.12053147368421
24,305,32.737266684210525
24,306,62.70800378947369
24,307,57.63603289473684
24,308,78.846093
24,309,80.69044605263159
24,310,89.91221131578949
24,311,0.0
24,312,0.0
24,313,122.18838973684211
24,314,89.45112305263159
24,315,146.16497942105264
24,316,46.10882631578947
24,317,0.0
24,318,153.54239163157897
24,319,83.45697563157894
24,320,59.01929768421053
24,321,0.0
24,322,0.0
24,323,0.0
24,324,0.0
24,325,0.0
