,hour,dispatch,dual,offer,lmp,capacity
314_PV_4-9,9,0.000000,26.429209,0.000000,26.429209,0.000000
313_PV_2-9,9,0.000000,26.429209,0.000000,26.429209,0.000000
310_PV_1-9,9,0.000000,26.429209,0.000000,26.429209,0.000000
324_PV_1-9,9,0.000000,26.429209,0.000000,26.429209,0.000000
312_PV_1-9,9,0.000000,26.429209,0.000000,26.429209,0.000000
310_PV_2-9,9,0.000000,26.429209,0.000000,26.429209,0.000000
324_PV_2-9,9,0.000000,26.429209,0.000000,26.429209,0.000000
324_PV_3-9,9,0.000000,26.429209,0.000000,26.429209,0.000000
319_PV_1-9,9,0.000000,26.429209,0.000000,26.429209,0.000000
308_RTPV_1-9,9,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_1-9,9,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_2-9,9,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_3-9,9,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_4-9,9,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_5-9,9,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_6-9,9,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_7-9,9,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_8-9,9,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_9-9,9,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_10-9,9,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_11-9,9,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_12-9,9,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_1-9,9,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_2-9,9,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_3-9,9,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_13-9,9,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_4-9,9,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_5-9,9,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_6-9,9,0.000000,26.429209,0.000000,26.429209,0.000000
309_WIND_1-9,9,1.000000,26.429209,0.000000,26.429209,1.000000
317_WIND_1-9,9,5.375000,26.429209,0.000000,26.429209,5.375000
303_WIND_1-9,9,33.216667,26.429209,0.000000,26.429209,33.216667
320_PV_1-10,10,0.000000,26.499179,0.000000,26.499179,0.000000
314_PV_1-10,10,0.000000,26.499179,0.000000,26.499179,0.000000
314_PV_2-10,10,0.000000,26.499179,0.000000,26.499179,0.000000
313_PV_1-10,10,0.000000,26.499179,0.000000,26.499179,0.000000
314_PV_3-10,10,0.000000,26.499179,0.000000,26.499179,0.000000
314_PV_4-10,10,0.000000,26.499179,0.000000,26.499179,0.000000
313_PV_2-10,10,0.000000,26.499179,0.000000,26.499179,0.000000
310_PV_1-10,10,0.000000,26.499179,0.000000,26.499179,0.000000
324_PV_1-10,10,0.000000,26.499179,0.000000,26.499179,0.000000
312_PV_1-10,10,0.000000,26.499179,0.000000,26.499179,0.000000
310_PV_2-10,10,0.000000,26.499179,0.000000,26.499179,0.000000
324_PV_2-10,10,0.000000,26.499179,0.000000,26.499179,0.000000
324_PV_3-10,10,0.000000,26.499179,0.000000,26.499179,0.000000
319_PV_1-10,10,0.000000,26.499179,0.000000,26.499179,0.000000
308_RTPV_1-10,10,0.000000,26.499179,0.000000,26.499179,0.000000
313_RTPV_1-10,10,0.000000,26.499179,0.000000,26.499179,0.000000
313_RTPV_2-10,10,0.000000,26.499179,0.000000,26.499179,0.000000
313_RTPV_3-10,10,0.000000,26.499179,0.000000,26.499179,0.000000
313_RTPV_4-10,10,0.000000,26.499179,0.000000,26.499179,0.000000
313_RTPV_5-10,10,0.000000,26.499179,0.000000,26.499179,0.000000
313_RTPV_6-10,10,0.000000,26.499179,0.000000,26.499179,0.000000
313_RTPV_7-10,10,0.000000,26.499179,0.000000,26.499179,0.000000
313_RTPV_8-10,10,0.000000,26.499179,0.000000,26.499179,0.000000
313_RTPV_9-10,10,0.000000,26.499179,0.000000,26.499179,0.000000
313_RTPV_10-10,10,0.000000,26.499179,0.000000,26.499179,0.000000
313_RTPV_11-10,10,0.000000,26.499179,0.000000,26.499179,0.000000
313_RTPV_12-10,10,0.000000,26.499179,0.000000,26.499179,0.000000
320_RTPV_1-10,10,0.000000,26.499179,0.000000,26.499179,0.000000
320_RTPV_2-10,10,0.000000,26.499179,0.000000,26.499179,0.000000
320_RTPV_3-10,10,0.000000,26.499179,0.000000,26.499179,0.000000
313_RTPV_13-10,10,0.000000,26.499179,0.000000,26.499179,0.000000
320_RTPV_4-10,10,0.000000,26.499179,0.000000,26.499179,0.000000
320_RTPV_5-10,10,0.000000,26.499179,0.000000,26.499179,0.000000
320_RTPV_6-10,10,0.000000,26.499179,0.000000,26.499179,0.000000
309_WIND_1-10,10,0.808333,26.499179,0.000000,26.499179,0.808333
317_WIND_1-10,10,5.291667,26.499179,0.000000,26.499179,5.291667
303_WIND_1-10,10,20.766667,26.499179,0.000000,26.499179,20.766667
320_PV_1-11,11,0.000000,26.845141,0.000000,26.845141,0.000000
314_PV_1-11,11,0.000000,26.845141,0.000000,26.845141,0.000000
314_PV_2-11,11,0.000000,26.845141,0.000000,26.845141,0.000000
313_PV_1-11,11,0.000000,26.845141,0.000000,26.845141,0.000000
314_PV_3-11,11,0.000000,26.845141,0.000000,26.845141,0.000000
314_PV_4-11,11,0.000000,26.845141,0.000000,26.845141,0.000000
313_PV_2-11,11,0.000000,26.845141,0.000000,26.845141,0.000000
310_PV_1-11,11,0.000000,26.845141,0.000000,26.845141,0.000000
324_PV_1-11,11,0.000000,26.845141,0.000000,26.845141,0.000000
312_PV_1-11,11,0.000000,26.845141,0.000000,26.845141,0.000000
310_PV_2-11,11,0.000000,26.845141,0.000000,26.845141,0.000000
324_PV_2-11,11,0.000000,26.845141,0.000000,26.845141,0.000000
324_PV_3-11,11,0.000000,26.845141,0.000000,26.845141,0.000000
319_PV_1-11,11,0.000000,26.845141,0.000000,26.845141,0.000000
308_RTPV_1-11,11,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_1-11,11,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_2-11,11,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_3-11,11,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_4-11,11,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_5-11,11,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_6-11,11,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_7-11,11,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_8-11,11,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_9-11,11,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_10-11,11,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_11-11,11,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_12-11,11,0.000000,26.845141,0.000000,26.845141,0.000000
320_RTPV_1-11,11,0.000000,26.845141,0.000000,26.845141,0.000000
320_RTPV_2-11,11,0.000000,26.845141,0.000000,26.845141,0.000000
320_RTPV_3-11,11,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_13-11,11,0.000000,26.845141,0.000000,26.845141,0.000000
320_RTPV_4-11,11,0.000000,26.845141,0.000000,26.845141,0.000000
320_RTPV_5-11,11,0.000000,26.845141,0.000000,26.845141,0.000000
320_RTPV_6-11,11,0.000000,26.845141,0.000000,26.845141,0.000000
309_WIND_1-11,11,0.950000,26.845141,0.000000,26.845141,0.950000
317_WIND_1-11,11,5.566667,26.845141,0.000000,26.845141,5.566667
303_WIND_1-11,11,11.316667,26.845141,0.000000,26.845141,11.316667
320_PV_1-12,12,0.000000,26.845141,0.000000,26.845141,0.000000
314_PV_1-12,12,0.000000,26.845141,0.000000,26.845141,0.000000
314_PV_2-12,12,0.000000,26.845141,0.000000,26.845141,0.000000
313_PV_1-12,12,0.000000,26.845141,0.000000,26.845141,0.000000
314_PV_3-12,12,0.000000,26.845141,0.000000,26.845141,0.000000
314_PV_4-12,12,0.000000,26.845141,0.000000,26.845141,0.000000
313_PV_2-12,12,0.000000,26.845141,0.000000,26.845141,0.000000
310_PV_1-12,12,0.000000,26.845141,0.000000,26.845141,0.000000
324_PV_1-12,12,0.000000,26.845141,0.000000,26.845141,0.000000
312_PV_1-12,12,0.000000,26.845141,0.000000,26.845141,0.000000
310_PV_2-12,12,0.000000,26.845141,0.000000,26.845141,0.000000
324_PV_2-12,12,0.000000,26.845141,0.000000,26.845141,0.000000
324_PV_3-12,12,0.000000,26.845141,0.000000,26.845141,0.000000
319_PV_1-12,12,0.000000,26.845141,0.000000,26.845141,0.000000
308_RTPV_1-12,12,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_1-12,12,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_2-12,12,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_3-12,12,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_4-12,12,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_5-12,12,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_6-12,12,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_7-12,12,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_8-12,12,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_9-12,12,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_10-12,12,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_11-12,12,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_12-12,12,0.000000,26.845141,0.000000,26.845141,0.000000
320_RTPV_1-12,12,0.000000,26.845141,0.000000,26.845141,0.000000
320_RTPV_2-12,12,0.000000,26.845141,0.000000,26.845141,0.000000
320_RTPV_3-12,12,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_13-12,12,0.000000,26.845141,0.000000,26.845141,0.000000
320_RTPV_4-12,12,0.000000,26.845141,0.000000,26.845141,0.000000
320_RTPV_5-12,12,0.000000,26.845141,0.000000,26.845141,0.000000
320_RTPV_6-12,12,0.000000,26.845141,0.000000,26.845141,0.000000
309_WIND_1-12,12,0.908333,26.845141,0.000000,26.845141,0.908333
317_WIND_1-12,12,5.416667,26.845141,0.000000,26.845141,5.416667
303_WIND_1-12,12,6.966667,26.845141,0.000000,26.845141,6.966667
320_PV_1-13,13,0.000000,26.845141,0.000000,26.845141,0.000000
314_PV_1-13,13,0.000000,26.845141,0.000000,26.845141,0.000000
314_PV_2-13,13,0.000000,26.845141,0.000000,26.845141,0.000000
313_PV_1-13,13,0.000000,26.845141,0.000000,26.845141,0.000000
314_PV_3-13,13,0.000000,26.845141,0.000000,26.845141,0.000000
314_PV_4-13,13,0.000000,26.845141,0.000000,26.845141,0.000000
313_PV_2-13,13,0.000000,26.845141,0.000000,26.845141,0.000000
310_PV_1-13,13,0.000000,26.845141,0.000000,26.845141,0.000000
324_PV_1-13,13,0.000000,26.845141,0.000000,26.845141,0.000000
312_PV_1-13,13,0.000000,26.845141,0.000000,26.845141,0.000000
310_PV_2-13,13,0.000000,26.845141,0.000000,26.845141,0.000000
324_PV_2-13,13,0.000000,26.845141,0.000000,26.845141,0.000000
324_PV_3-13,13,0.000000,26.845141,0.000000,26.845141,0.000000
319_PV_1-13,13,0.000000,26.845141,0.000000,26.845141,0.000000
308_RTPV_1-13,13,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_1-13,13,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_2-13,13,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_3-13,13,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_4-13,13,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_5-13,13,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_6-13,13,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_7-13,13,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_8-13,13,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_9-13,13,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_10-13,13,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_11-13,13,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_12-13,13,0.000000,26.845141,0.000000,26.845141,0.000000
320_RTPV_1-13,13,0.000000,26.845141,0.000000,26.845141,0.000000
320_RTPV_2-13,13,0.000000,26.845141,0.000000,26.845141,0.000000
320_RTPV_3-13,13,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_13-13,13,0.000000,26.845141,0.000000,26.845141,0.000000
320_RTPV_4-13,13,0.000000,26.845141,0.000000,26.845141,0.000000
320_RTPV_5-13,13,0.000000,26.845141,0.000000,26.845141,0.000000
320_RTPV_6-13,13,0.000000,26.845141,0.000000,26.845141,0.000000
309_WIND_1-13,13,0.966667,26.845141,0.000000,26.845141,0.966667
317_WIND_1-13,13,5.175000,26.845141,0.000000,26.845141,5.175000
303_WIND_1-13,13,6.375000,26.845141,0.000000,26.845141,6.375000
320_PV_1-14,14,0.000000,26.845141,0.000000,26.845141,0.000000
314_PV_1-14,14,0.000000,26.845141,0.000000,26.845141,0.000000
314_PV_2-14,14,0.000000,26.845141,0.000000,26.845141,0.000000
313_PV_1-14,14,0.000000,26.845141,0.000000,26.845141,0.000000
314_PV_3-14,14,0.000000,26.845141,0.000000,26.845141,0.000000
314_PV_4-14,14,0.000000,26.845141,0.000000,26.845141,0.000000
313_PV_2-14,14,0.000000,26.845141,0.000000,26.845141,0.000000
310_PV_1-14,14,0.000000,26.845141,0.000000,26.845141,0.000000
324_PV_1-14,14,0.000000,26.845141,0.000000,26.845141,0.000000
312_PV_1-14,14,0.000000,26.845141,0.000000,26.845141,0.000000
310_PV_2-14,14,0.000000,26.845141,0.000000,26.845141,0.000000
324_PV_2-14,14,0.000000,26.845141,0.000000,26.845141,0.000000
324_PV_3-14,14,0.000000,26.845141,0.000000,26.845141,0.000000
319_PV_1-14,14,0.000000,26.845141,0.000000,26.845141,0.000000
308_RTPV_1-14,14,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_1-14,14,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_2-14,14,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_3-14,14,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_4-14,14,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_5-14,14,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_6-14,14,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_7-14,14,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_8-14,14,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_9-14,14,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_10-14,14,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_11-14,14,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_12-14,14,0.000000,26.845141,0.000000,26.845141,0.000000
320_RTPV_1-14,14,0.000000,26.845141,0.000000,26.845141,0.000000
320_RTPV_2-14,14,0.000000,26.845141,0.000000,26.845141,0.000000
320_RTPV_3-14,14,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_13-14,14,0.000000,26.845141,0.000000,26.845141,0.000000
320_RTPV_4-14,14,0.000000,26.845141,0.000000,26.845141,0.000000
320_RTPV_5-14,14,0.000000,26.845141,0.000000,26.845141,0.000000
320_RTPV_6-14,14,0.000000,26.845141,0.000000,26.845141,0.000000
309_WIND_1-14,14,1.250000,26.845141,0.000000,26.845141,1.250000
317_WIND_1-14,14,5.475000,26.845141,0.000000,26.845141,5.475000
303_WIND_1-14,14,6.208333,26.845141,0.000000,26.845141,6.208333
320_PV_1-15,15,0.000000,26.895675,0.000000,26.895675,0.000000
314_PV_1-15,15,0.000000,26.895675,0.000000,26.895675,0.000000
314_PV_2-15,15,0.000000,26.895675,0.000000,26.895675,0.000000
313_PV_1-15,15,0.000000,26.895675,0.000000,26.895675,0.000000
314_PV_3-15,15,0.000000,26.895675,0.000000,26.895675,0.000000
314_PV_4-15,15,0.000000,26.895675,0.000000,26.895675,0.000000
313_PV_2-15,15,0.000000,26.895675,0.000000,26.895675,0.000000
310_PV_1-15,15,0.000000,26.895675,0.000000,26.895675,0.000000
324_PV_1-15,15,0.000000,26.895675,0.000000,26.895675,0.000000
312_PV_1-15,15,0.000000,26.895675,0.000000,26.895675,0.000000
310_PV_2-15,15,0.000000,26.895675,0.000000,26.895675,0.000000
324_PV_2-15,15,0.000000,26.895675,0.000000,26.895675,0.000000
324_PV_3-15,15,0.000000,26.895675,0.000000,26.895675,0.000000
319_PV_1-15,15,0.000000,26.895675,0.000000,26.895675,0.000000
308_RTPV_1-15,15,0.000000,26.895675,0.000000,26.895675,0.000000
313_RTPV_1-15,15,0.000000,26.895675,0.000000,26.895675,0.000000
313_RTPV_2-15,15,0.000000,26.895675,0.000000,26.895675,0.000000
313_RTPV_3-15,15,0.000000,26.895675,0.000000,26.895675,0.000000
313_RTPV_4-15,15,0.000000,26.895675,0.000000,26.895675,0.000000
313_RTPV_5-15,15,0.000000,26.895675,0.000000,26.895675,0.000000
313_RTPV_6-15,15,0.000000,26.895675,0.000000,26.895675,0.000000
313_RTPV_7-15,15,0.000000,26.895675,0.000000,26.895675,0.000000
313_RTPV_8-15,15,0.000000,26.895675,0.000000,26.895675,0.000000
313_RTPV_9-15,15,0.000000,26.895675,0.000000,26.895675,0.000000
313_RTPV_10-15,15,0.000000,26.895675,0.000000,26.895675,0.000000
313_RTPV_11-15,15,0.000000,26.895675,0.000000,26.895675,0.000000
313_RTPV_12-15,15,0.000000,26.895675,0.000000,26.895675,0.000000
320_RTPV_1-15,15,0.000000,26.895675,0.000000,26.895675,0.000000
320_RTPV_2-15,15,0.000000,26.895675,0.000000,26.895675,0.000000
320_RTPV_3-15,15,0.000000,26.895675,0.000000,26.895675,0.000000
313_RTPV_13-15,15,0.000000,26.895675,0.000000,26.895675,0.000000
320_RTPV_4-15,15,0.000000,26.895675,0.000000,26.895675,0.000000
320_RTPV_5-15,15,0.000000,26.895675,0.000000,26.895675,0.000000
320_RTPV_6-15,15,0.000000,26.895675,0.000000,26.895675,0.000000
309_WIND_1-15,15,1.758333,26.895675,0.000000,26.895675,1.758333
317_WIND_1-15,15,4.883333,26.895675,0.000000,26.895675,4.883333
303_WIND_1-15,15,5.383333,26.895675,0.000000,26.895675,5.383333
320_PV_1-16,16,0.000000,26.895675,0.000000,26.895675,0.000000
314_PV_1-16,16,0.000000,26.895675,0.000000,26.895675,0.000000
314_PV_2-16,16,0.000000,26.895675,0.000000,26.895675,0.000000
313_PV_1-16,16,0.000000,26.895675,0.000000,26.895675,0.000000
314_PV_3-16,16,0.000000,26.895675,0.000000,26.895675,0.000000
314_PV_4-16,16,0.000000,26.895675,0.000000,26.895675,0.000000
313_PV_2-16,16,0.000000,26.895675,0.000000,26.895675,0.000000
310_PV_1-16,16,0.000000,26.895675,0.000000,26.895675,0.000000
324_PV_1-16,16,0.000000,26.895675,0.000000,26.895675,0.000000
312_PV_1-16,16,0.000000,26.895675,0.000000,26.895675,0.000000
310_PV_2-16,16,0.000000,26.895675,0.000000,26.895675,0.000000
324_PV_2-16,16,0.000000,26.895675,0.000000,26.895675,0.000000
324_PV_3-16,16,0.000000,26.895675,0.000000,26.895675,0.000000
319_PV_1-16,16,0.000000,26.895675,0.000000,26.895675,0.000000
308_RTPV_1-16,16,0.000000,26.895675,0.000000,26.895675,0.000000
313_RTPV_1-16,16,0.000000,26.895675,0.000000,26.895675,0.000000
313_RTPV_2-16,16,0.000000,26.895675,0.000000,26.895675,0.000000
313_RTPV_3-16,16,0.000000,26.895675,0.000000,26.895675,0.000000
313_RTPV_4-16,16,0.000000,26.895675,0.000000,26.895675,0.000000
313_RTPV_5-16,16,0.000000,26.895675,0.000000,26.895675,0.000000
313_RTPV_6-16,16,0.000000,26.895675,0.000000,26.895675,0.000000
313_RTPV_7-16,16,0.000000,26.895675,0.000000,26.895675,0.000000
313_RTPV_8-16,16,0.000000,26.895675,0.000000,26.895675,0.000000
313_RTPV_9-16,16,0.000000,26.895675,0.000000,26.895675,0.000000
313_RTPV_10-16,16,0.000000,26.895675,0.000000,26.895675,0.000000
313_RTPV_11-16,16,0.000000,26.895675,0.000000,26.895675,0.000000
313_RTPV_12-16,16,0.000000,26.895675,0.000000,26.895675,0.000000
320_RTPV_1-16,16,0.000000,26.895675,0.000000,26.895675,0.000000
320_RTPV_2-16,16,0.000000,26.895675,0.000000,26.895675,0.000000
320_RTPV_3-16,16,0.000000,26.895675,0.000000,26.895675,0.000000
313_RTPV_13-16,16,0.000000,26.895675,0.000000,26.895675,0.000000
320_RTPV_4-16,16,0.000000,26.895675,0.000000,26.895675,0.000000
320_RTPV_5-16,16,0.000000,26.895675,0.000000,26.895675,0.000000
320_RTPV_6-16,16,0.000000,26.895675,0.000000,26.895675,0.000000
309_WIND_1-16,16,2.791667,26.895675,0.000000,26.895675,2.791667
317_WIND_1-16,16,6.091667,26.895675,0.000000,26.895675,6.091667
303_WIND_1-16,16,6.308333,26.895675,0.000000,26.895675,6.308333
320_PV_1-17,17,0.000000,26.895675,0.000000,26.895675,0.000000
314_PV_1-17,17,0.000000,26.895675,0.000000,26.895675,0.000000
314_PV_2-17,17,0.000000,26.895675,0.000000,26.895675,0.000000
313_PV_1-17,17,0.000000,26.895675,0.000000,26.895675,0.000000
