,hour,dispatch,dual,offer,lmp,capacity
314_PV_3-17,17,0.000000,26.895675,0.000000,26.895675,0.000000
314_PV_4-17,17,0.000000,26.895675,0.000000,26.895675,0.000000
313_PV_2-17,17,0.000000,26.895675,0.000000,26.895675,0.000000
310_PV_1-17,17,0.000000,26.895675,0.000000,26.895675,0.000000
324_PV_1-17,17,0.000000,26.895675,0.000000,26.895675,0.000000
312_PV_1-17,17,0.000000,26.895675,0.000000,26.895675,0.000000
310_PV_2-17,17,0.000000,26.895675,0.000000,26.895675,0.000000
324_PV_2-17,17,0.000000,26.895675,0.000000,26.895675,0.000000
324_PV_3-17,17,0.000000,26.895675,0.000000,26.895675,0.000000
319_PV_1-17,17,0.000000,26.895675,0.000000,26.895675,0.000000
308_RTPV_1-17,17,0.000000,26.895675,0.000000,26.895675,0.000000
313_RTPV_1-17,17,0.000000,26.895675,0.000000,26.895675,0.000000
313_RTPV_2-17,17,0.000000,26.895675,0.000000,26.895675,0.000000
313_RTPV_3-17,17,0.000000,26.895675,0.000000,26.895675,0.000000
313_RTPV_4-17,17,0.000000,26.895675,0.000000,26.895675,0.000000
313_RTPV_5-17,17,0.000000,26.895675,0.000000,26.895675,0.000000
313_RTPV_6-17,17,0.000000,26.895675,0.000000,26.895675,0.000000
313_RTPV_7-17,17,0.000000,26.895675,0.000000,26.895675,0.000000
313_RTPV_8-17,17,0.000000,26.895675,0.000000,26.895675,0.000000
313_RTPV_9-17,17,0.000000,26.895675,0.000000,26.895675,0.000000
313_RTPV_10-17,17,0.000000,26.895675,0.000000,26.895675,0.000000
313_RTPV_11-17,17,0.000000,26.895675,0.000000,26.895675,0.000000
313_RTPV_12-17,17,0.000000,26.895675,0.000000,26.895675,0.000000
320_RTPV_1-17,17,0.000000,26.895675,0.000000,26.895675,0.000000
320_RTPV_2-17,17,0.000000,26.895675,0.000000,26.895675,0.000000
320_RTPV_3-17,17,0.000000,26.895675,0.000000,26.895675,0.000000
313_RTPV_13-17,17,0.000000,26.895675,0.000000,26.895675,0.000000
320_RTPV_4-17,17,0.000000,26.895675,0.000000,26.895675,0.000000
320_RTPV_5-17,17,0.000000,26.895675,0.000000,26.895675,0.000000
320_RTPV_6-17,17,0.000000,26.895675,0.000000,26.895675,0.000000
309_WIND_1-17,17,4.608333,26.895675,0.000000,26.895675,4.608333
317_WIND_1-17,17,17.841667,26.895675,0.000000,26.895675,17.841667
303_WIND_1-17,17,6.691667,26.895675,0.000000,26.895675,6.691667
320_PV_1-18,18,9.916667,26.845141,0.000000,26.845141,9.916667
314_PV_1-18,18,9.750000,26.845141,0.000000,26.845141,9.750000
314_PV_2-18,18,8.483333,26.845141,0.000000,26.845141,8.483333
313_PV_1-18,18,14.283333,26.845141,0.000000,26.845141,14.283333
314_PV_3-18,18,11.158333,26.845141,0.000000,26.845141,11.158333
314_PV_4-18,18,8.541667,26.845141,0.000000,26.845141,8.541667
313_PV_2-18,18,12.983333,26.845141,0.000000,26.845141,12.983333
310_PV_1-18,18,7.216667,26.845141,0.000000,26.845141,7.216667
324_PV_1-18,18,9.791667,26.845141,0.000000,26.845141,9.791667
312_PV_1-18,18,12.016667,26.845141,0.000000,26.845141,12.016667
310_PV_2-18,18,7.708333,26.845141,0.000000,26.845141,7.708333
324_PV_2-18,18,8.241667,26.845141,0.000000,26.845141,8.241667
324_PV_3-18,18,9.075000,26.845141,0.000000,26.845141,9.075000
319_PV_1-18,18,32.733333,26.845141,0.000000,26.845141,32.733333
308_RTPV_1-18,18,2.108333,26.845141,0.000000,26.845141,2.108333
313_RTPV_1-18,18,2.750000,26.845141,0.000000,26.845141,2.750000
313_RTPV_2-18,18,2.250000,26.845141,0.000000,26.845141,2.250000
313_RTPV_3-18,18,1.366667,26.845141,0.000000,26.845141,1.366667
313_RTPV_4-18,18,2.375000,26.845141,0.000000,26.845141,2.375000
313_RTPV_5-18,18,1.516667,26.845141,0.000000,26.845141,1.516667
313_RTPV_6-18,18,1.525000,26.845141,0.000000,26.845141,1.525000
313_RTPV_7-18,18,1.858333,26.845141,0.000000,26.845141,1.858333
313_RTPV_8-18,18,2.208333,26.845141,0.000000,26.845141,2.208333
313_RTPV_9-18,18,1.733333,26.845141,0.000000,26.845141,1.733333
313_RTPV_10-18,18,1.883333,26.845141,0.000000,26.845141,1.883333
313_RTPV_11-18,18,1.841667,26.845141,0.000000,26.845141,1.841667
313_RTPV_12-18,18,0.908333,26.845141,0.000000,26.845141,0.908333
320_RTPV_1-18,18,0.925000,26.845141,0.000000,26.845141,0.925000
320_RTPV_2-18,18,1.066667,26.845141,0.000000,26.845141,1.066667
320_RTPV_3-18,18,0.966667,26.845141,0.000000,26.845141,0.966667
313_RTPV_13-18,18,0.916667,26.845141,0.000000,26.845141,0.916667
320_RTPV_4-18,18,0.800000,26.845141,0.000000,26.845141,0.800000
320_RTPV_5-18,18,0.975000,26.845141,0.000000,26.845141,0.975000
320_RTPV_6-18,18,0.000000,26.845141,0.000000,26.845141,0.000000
309_WIND_1-18,18,5.983333,26.845141,0.000000,26.845141,5.983333
317_WIND_1-18,18,46.658333,26.845141,0.000000,26.845141,46.658333
303_WIND_1-18,18,6.491667,26.845141,0.000000,26.845141,6.491667
320_PV_1-19,19,31.108333,22.732463,0.000000,22.732463,31.108333
314_PV_1-19,19,31.083333,22.732463,0.000000,22.732463,31.083333
314_PV_2-19,19,29.141667,22.732463,0.000000,22.732463,29.141667
313_PV_1-19,19,50.325000,22.732463,0.000000,22.732463,50.325000
314_PV_3-19,19,46.558333,22.732463,0.000000,22.732463,46.558333
314_PV_4-19,19,30.766667,22.732463,0.000000,22.732463,30.766667
313_PV_2-19,19,48.633333,22.732463,0.000000,22.732463,48.633333
310_PV_1-19,19,30.891667,22.732463,0.000000,22.732463,30.891667
324_PV_1-19,19,30.725000,22.732463,0.000000,22.732463,30.725000
312_PV_1-19,19,48.975000,22.732463,0.000000,22.732463,48.975000
310_PV_2-19,19,31.875000,22.732463,0.000000,22.732463,31.875000
324_PV_2-19,19,30.525000,22.732463,0.000000,22.732463,30.525000
324_PV_3-19,19,30.733333,22.732463,0.000000,22.732463,30.733333
319_PV_1-19,19,113.283333,22.732463,0.000000,22.732463,113.283333
308_RTPV_1-19,19,30.616667,22.732463,0.000000,22.732463,30.616667
313_RTPV_1-19,19,33.050000,22.732463,0.000000,22.732463,33.050000
313_RTPV_2-19,19,21.383333,22.732463,0.000000,22.732463,21.383333
313_RTPV_3-19,19,17.908333,22.732463,0.000000,22.732463,17.908333
313_RTPV_4-19,19,20.591667,22.732463,0.000000,22.732463,20.591667
313_RTPV_5-19,19,20.716667,22.732463,0.000000,22.732463,20.716667
313_RTPV_6-19,19,20.958333,22.732463,0.000000,22.732463,20.958333
313_RTPV_7-19,19,21.250000,22.732463,0.000000,22.732463,21.250000
313_RTPV_8-19,19,21.050000,22.732463,0.000000,22.732463,21.050000
313_RTPV_9-19,19,21.400000,22.732463,0.000000,22.732463,21.400000
313_RTPV_10-19,19,20.933333,22.732463,0.000000,22.732463,20.933333
313_RTPV_11-19,19,21.241667,22.732463,0.000000,22.732463,21.241667
313_RTPV_12-19,19,9.175000,22.732463,0.000000,22.732463,9.175000
320_RTPV_1-19,19,8.933333,22.732463,0.000000,22.732463,8.933333
320_RTPV_2-19,19,9.533333,22.732463,0.000000,22.732463,9.533333
320_RTPV_3-19,19,9.275000,22.732463,0.000000,22.732463,9.275000
313_RTPV_13-19,19,9.241667,22.732463,0.000000,22.732463,9.241667
320_RTPV_4-19,19,9.008333,22.732463,0.000000,22.732463,9.008333
320_RTPV_5-19,19,9.483333,22.732463,0.000000,22.732463,9.483333
320_RTPV_6-19,19,0.000000,22.732463,0.000000,22.732463,0.000000
309_WIND_1-19,19,6.916667,22.732463,0.000000,22.732463,6.916667
317_WIND_1-19,19,99.450000,22.732463,0.000000,22.732463,99.450000
303_WIND_1-19,19,5.475000,22.732463,0.000000,22.732463,5.475000
320_PV_1-20,20,36.400000,15.731579,0.000000,15.731579,36.400000
314_PV_1-20,20,36.666667,15.731579,0.000000,15.731579,36.666667
314_PV_2-20,20,32.283333,15.731579,0.000000,15.731579,32.283333
313_PV_1-20,20,66.183333,15.731579,0.000000,15.731579,66.183333
314_PV_3-20,20,58.666667,15.731579,0.000000,15.731579,58.666667
314_PV_4-20,20,34.800000,15.731579,0.000000,15.731579,34.800000
313_PV_2-20,20,66.016667,15.731579,0.000000,15.731579,66.016667
310_PV_1-20,20,37.141667,15.731579,0.000000,15.731579,37.141667
324_PV_1-20,20,35.016667,15.731579,0.000000,15.731579,35.016667
312_PV_1-20,20,64.350000,15.731579,0.000000,15.731579,64.350000
310_PV_2-20,20,36.191667,15.731579,0.000000,15.731579,36.191667
324_PV_2-20,20,35.633333,15.731579,0.000000,15.731579,35.633333
324_PV_3-20,20,37.091667,15.731579,0.000000,15.731579,37.091667
319_PV_1-20,20,127.366667,15.731579,0.000000,15.731579,127.366667
308_RTPV_1-20,20,50.625000,15.731579,0.000000,15.731579,50.625000
313_RTPV_1-20,20,55.050000,15.731579,0.000000,15.731579,55.050000
313_RTPV_2-20,20,35.400000,15.731579,0.000000,15.731579,35.400000
313_RTPV_3-20,20,31.733333,15.731579,0.000000,15.731579,31.733333
313_RTPV_4-20,20,33.725000,15.731579,0.000000,15.731579,33.725000
313_RTPV_5-20,20,35.841667,15.731579,0.000000,15.731579,35.841667
313_RTPV_6-20,20,36.508333,15.731579,0.000000,15.731579,36.508333
313_RTPV_7-20,20,36.641667,15.731579,0.000000,15.731579,36.641667
313_RTPV_8-20,20,35.358333,15.731579,0.000000,15.731579,35.358333
313_RTPV_9-20,20,36.816667,15.731579,0.000000,15.731579,36.816667
313_RTPV_10-20,20,35.000000,15.731579,0.000000,15.731579,35.000000
313_RTPV_11-20,20,36.925000,15.731579,0.000000,15.731579,36.925000
313_RTPV_12-20,20,14.466667,15.731579,0.000000,15.731579,14.466667
320_RTPV_1-20,20,14.833333,15.731579,0.000000,15.731579,14.833333
320_RTPV_2-20,20,15.658333,15.731579,0.000000,15.731579,15.658333
320_RTPV_3-20,20,15.125000,15.731579,0.000000,15.731579,15.125000
313_RTPV_13-20,20,16.008333,15.731579,0.000000,15.731579,16.008333
320_RTPV_4-20,20,14.925000,15.731579,0.000000,15.731579,14.925000
320_RTPV_5-20,20,15.916667,15.731579,0.000000,15.731579,15.916667
320_RTPV_6-20,20,2.016667,15.731579,0.000000,15.731579,2.016667
309_WIND_1-20,20,7.166667,15.731579,0.000000,15.731579,7.166667
317_WIND_1-20,20,116.200000,15.731579,0.000000,15.731579,116.200000
303_WIND_1-20,20,5.908333,15.731579,0.000000,15.731579,5.908333
320_PV_1-21,21,37.141667,15.731579,0.000000,15.731579,37.141667
314_PV_1-21,21,36.550000,15.731579,0.000000,15.731579,36.550000
314_PV_2-21,21,35.183333,15.731579,0.000000,15.731579,35.183333
313_PV_1-21,21,73.850000,15.731579,0.000000,15.731579,73.850000
314_PV_3-21,21,67.691667,15.731579,0.000000,15.731579,67.691667
314_PV_4-21,21,37.800000,15.731579,0.000000,15.731579,37.800000
313_PV_2-21,21,71.041667,15.731579,0.000000,15.731579,71.041667
310_PV_1-21,21,39.300000,15.731579,0.000000,15.731579,39.300000
324_PV_1-21,21,39.466667,15.731579,0.000000,15.731579,39.466667
312_PV_1-21,21,69.350000,15.731579,0.000000,15.731579,69.350000
310_PV_2-21,21,36.600000,15.731579,0.000000,15.731579,36.600000
324_PV_2-21,21,36.125000,15.731579,0.000000,15.731579,36.125000
324_PV_3-21,21,38.366667,15.731579,0.000000,15.731579,38.366667
319_PV_1-21,21,135.666667,15.731579,0.000000,15.731579,135.666667
308_RTPV_1-21,21,58.183333,15.731579,0.000000,15.731579,58.183333
313_RTPV_1-21,21,69.350000,15.731579,0.000000,15.731579,69.350000
313_RTPV_2-21,21,44.166667,15.731579,0.000000,15.731579,44.166667
313_RTPV_3-21,21,40.091667,15.731579,0.000000,15.731579,40.091667
313_RTPV_4-21,21,41.225000,15.731579,0.000000,15.731579,41.225000
313_RTPV_5-21,21,45.375000,15.731579,0.000000,15.731579,45.375000
313_RTPV_6-21,21,44.441667,15.731579,0.000000,15.731579,44.441667
313_RTPV_7-21,21,44.558333,15.731579,0.000000,15.731579,44.558333
313_RTPV_8-21,21,44.366667,15.731579,0.000000,15.731579,44.366667
313_RTPV_9-21,21,46.108333,15.731579,0.000000,15.731579,46.108333
313_RTPV_10-21,21,43.291667,15.731579,0.000000,15.731579,43.291667
313_RTPV_11-21,21,44.625000,15.731579,0.000000,15.731579,44.625000
313_RTPV_12-21,21,17.991667,15.731579,0.000000,15.731579,17.991667
320_RTPV_1-21,21,18.558333,15.731579,0.000000,15.731579,18.558333
320_RTPV_2-21,21,19.200000,15.731579,0.000000,15.731579,19.200000
320_RTPV_3-21,21,19.933333,15.731579,0.000000,15.731579,19.933333
313_RTPV_13-21,21,20.433333,15.731579,0.000000,15.731579,20.433333
320_RTPV_4-21,21,17.958333,15.731579,0.000000,15.731579,17.958333
320_RTPV_5-21,21,19.283333,15.731579,0.000000,15.731579,19.283333
320_RTPV_6-21,21,6.241667,15.731579,0.000000,15.731579,6.241667
309_WIND_1-21,21,4.108333,15.731579,0.000000,15.731579,4.108333
317_WIND_1-21,21,57.733333,15.731579,0.000000,15.731579,57.733333
303_WIND_1-21,21,5.375000,15.731579,0.000000,15.731579,5.375000
320_PV_1-22,22,38.141667,0.000000,0.000000,0.000000,38.141667
314_PV_1-22,22,37.325000,0.000000,0.000000,0.000000,37.325000
314_PV_2-22,22,36.358333,0.000000,0.000000,0.000000,36.358333
313_PV_1-22,22,75.683333,0.000000,0.000000,0.000000,75.683333
314_PV_3-22,22,70.858333,0.000000,0.000000,0.000000,70.858333
314_PV_4-22,22,38.750000,0.000000,0.000000,0.000000,38.750000
313_PV_2-22,22,72.908333,0.000000,0.000000,0.000000,72.908333
310_PV_1-22,22,39.966667,0.000000,0.000000,0.000000,39.966667
324_PV_1-22,22,40.891667,0.000000,0.000000,0.000000,40.891667
312_PV_1-22,22,74.325000,0.000000,0.000000,0.000000,74.325000
310_PV_2-22,22,37.116667,0.000000,0.000000,0.000000,37.116667
324_PV_2-22,22,35.450000,0.000000,0.000000,0.000000,35.450000
324_PV_3-22,22,39.658333,0.000000,0.000000,0.000000,39.658333
319_PV_1-22,22,144.166667,0.000000,0.000000,0.000000,144.166667
308_RTPV_1-22,22,60.908333,0.000000,0.000000,0.000000,60.908333
313_RTPV_1-22,22,74.566667,0.000000,0.000000,0.000000,74.566667
313_RTPV_2-22,22,48.133333,0.000000,0.000000,0.000000,48.133333
313_RTPV_3-22,22,42.641667,0.000000,0.000000,0.000000,42.641667
313_RTPV_4-22,22,45.100000,0.000000,0.000000,0.000000,45.100000
313_RTPV_5-22,22,50.658333,0.000000,0.000000,0.000000,50.658333
313_RTPV_6-22,22,46.416667,0.000000,0.000000,0.000000,46.416667
313_RTPV_7-22,22,48.325000,0.000000,0.000000,0.000000,48.325000
313_RTPV_8-22,22,46.858333,0.000000,0.000000,0.000000,46.858333
313_RTPV_9-22,22,41.207574,0.000000,0.000000,0.000000,50.516667
313_RTPV_10-22,22,46.733333,0.000000,0.000000,0.000000,46.733333
313_RTPV_11-22,22,47.808333,0.000000,0.000000,0.000000,47.808333
313_RTPV_12-22,22,19.141667,0.000000,0.000000,0.000000,19.141667
320_RTPV_1-22,22,0.000000,0.000000,0.000000,0.000000,19.925000
320_RTPV_2-22,22,0.000000,0.000000,0.000000,0.000000,20.858333
320_RTPV_3-22,22,0.000000,0.000000,0.000000,0.000000,21.633333
313_RTPV_13-22,22,22.500000,0.000000,0.000000,0.000000,22.500000
320_RTPV_4-22,22,0.000000,0.000000,0.000000,0.000000,18.625000
320_RTPV_5-22,22,0.000000,0.000000,0.000000,0.000000,21.158333
320_RTPV_6-22,22,6.716667,0.000000,0.000000,0.000000,6.716667
309_WIND_1-22,22,2.833333,0.000000,0.000000,0.000000,2.833333
317_WIND_1-22,22,27.183333,0.000000,0.000000,0.000000,27.183333
303_WIND_1-22,22,5.466667,0.000000,0.000000,0.000000,5.466667
320_PV_1-23,23,38.000000,0.000000,0.000000,0.000000,38.000000
314_PV_1-23,23,37.791667,0.000000,0.000000,0.000000,37.791667
314_PV_2-23,23,0.000000,0.000000,0.000000,0.000000,34.008333
313_PV_1-23,23,77.025000,0.000000,0.000000,0.000000,77.025000
314_PV_3-23,23,0.000000,0.000000,0.000000,0.000000,71.575000
314_PV_4-23,23,38.658333,0.000000,0.000000,0.000000,38.658333
313_PV_2-23,23,74.375000,0.000000,0.000000,0.000000,74.375000
310_PV_1-23,23,39.250000,0.000000,0.000000,0.000000,39.250000
324_PV_1-23,23,40.566667,0.000000,0.000000,0.000000,40.566667
312_PV_1-23,23,76.033333,0.000000,0.000000,0.000000,76.033333
310_PV_2-23,23,37.816667,0.000000,0.000000,0.000000,37.816667
324_PV_2-23,23,35.233333,0.000000,0.000000,0.000000,35.233333
324_PV_3-23,23,40.475000,0.000000,0.000000,0.000000,40.475000
319_PV_1-23,23,143.208333,0.000000,0.000000,0.000000,143.208333
308_RTPV_1-23,23,58.858333,0.000000,0.000000,0.000000,58.858333
313_RTPV_1-23,23,71.625000,0.000000,0.000000,0.000000,71.625000
313_RTPV_2-23,23,49.791667,0.000000,0.000000,0.000000,49.791667
313_RTPV_3-23,23,42.675000,0.000000,0.000000,0.000000,42.675000
313_RTPV_4-23,23,43.425000,0.000000,0.000000,0.000000,43.425000
313_RTPV_5-23,23,51.741667,0.000000,0.000000,0.000000,51.741667
313_RTPV_6-23,23,47.083333,0.000000,0.000000,0.000000,47.083333
313_RTPV_7-23,23,48.050000,0.000000,0.000000,0.000000,48.050000
313_RTPV_8-23,23,48.450000,0.000000,0.000000,0.000000,48.450000
313_RTPV_9-23,23,44.262618,0.000000,0.000000,0.000000,50.683333
313_RTPV_10-23,23,46.700000,0.000000,0.000000,0.000000,46.700000
313_RTPV_11-23,23,46.650000,0.000000,0.000000,0.000000,46.650000
313_RTPV_12-23,23,18.908333,0.000000,0.000000,0.000000,18.908333
320_RTPV_1-23,23,20.625000,0.000000,0.000000,0.000000,20.625000
320_RTPV_2-23,23,0.000000,0.000000,0.000000,0.000000,19.658333
320_RTPV_3-23,23,21.033333,0.000000,0.000000,0.000000,21.033333
313_RTPV_13-23,23,22.350000,0.000000,0.000000,0.000000,22.350000
320_RTPV_4-23,23,17.833333,0.000000,0.000000,0.000000,17.833333
320_RTPV_5-23,23,0.000000,0.000000,0.000000,0.000000,22.100000
320_RTPV_6-23,23,0.000000,0.000000,0.000000,0.000000,6.650000
309_WIND_1-23,23,1.566667,0.000000,0.000000,0.000000,1.566667
317_WIND_1-23,23,9.258333,0.000000,0.000000,0.000000,9.258333
303_WIND_1-23,23,5.475000,0.000000,0.000000,0.000000,5.475000
320_PV_1-24,24,37.316667,0.000000,0.000000,0.000000,37.316667
314_PV_1-24,24,36.191667,0.000000,0.000000,0.000000,36.191667
314_PV_2-24,24,33.400000,0.000000,0.000000,0.000000,33.400000
313_PV_1-24,24,74.000000,0.000000,0.000000,0.000000,74.000000
314_PV_3-24,24,70.150000,0.000000,0.000000,0.000000,70.150000
314_PV_4-24,24,37.575000,0.000000,0.000000,0.000000,37.575000
313_PV_2-24,24,0.000000,0.000000,0.000000,0.000000,69.975000
310_PV_1-24,24,38.291667,0.000000,0.000000,0.000000,38.291667
324_PV_1-24,24,40.658333,0.000000,0.000000,0.000000,40.658333
312_PV_1-24,24,73.183333,0.000000,0.000000,0.000000,73.183333
310_PV_2-24,24,37.258333,0.000000,0.000000,0.000000,37.258333
324_PV_2-24,24,33.816667,0.000000,0.000000,0.000000,33.816667
324_PV_3-24,24,41.025000,0.000000,0.000000,0.000000,41.025000
319_PV_1-24,24,141.000000,0.000000,0.000000,0.000000,141.000000
308_RTPV_1-24,24,56.025000,0.000000,0.000000,0.000000,56.025000
313_RTPV_1-24,24,68.900000,0.000000,0.000000,0.000000,68.900000
313_RTPV_2-24,24,45.316667,0.000000,0.000000,0.000000,45.316667
313_RTPV_3-24,24,40.066667,0.000000,0.000000,0.000000,40.066667
313_RTPV_4-24,24,40.191667,0.000000,0.000000,0.000000,40.191667
313_RTPV_5-24,24,47.925000,0.000000,0.000000,0.000000,47.925000
313_RTPV_6-24,24,46.033333,0.000000,0.000000,0.000000,46.033333
313_RTPV_7-24,24,43.683333,0.000000,0.000000,0.000000,43.683333
313_RTPV_8-24,24,45.491667,0.000000,0.000000,0.000000,45.491667
313_RTPV_9-24,24,48.266667,0.000000,0.000000,0.000000,48.266667
313_RTPV_10-24,24,43.800000,0.000000,0.000000,0.000000,43.800000
313_RTPV_11-24,24,0.000000,0.000000,0.000000,0.000000,44.508333
313_RTPV_12-24,24,17.316667,0.000000,0.000000,0.000000,17.316667
320_RTPV_1-24,24,0.000000,0.000000,0.000000,0.000000,18.275000
320_RTPV_2-24,24,14.166667,0.000000,0.000000,0.000000,14.166667
320_RTPV_3-24,24,0.000000,0.000000,0.000000,0.000000,18.758333
313_RTPV_13-24,24,20.450000,0.000000,0.000000,0.000000,20.450000
320_RTPV_4-24,24,16.291667,0.000000,0.000000,0.000000,16.291667
320_RTPV_5-24,24,0.000000,0.000000,0.000000,0.000000,19.916667
320_RTPV_6-24,24,2.110017,0.000000,0.000000,0.000000,6.141667
309_WIND_1-24,24,1.141667,0.000000,0.000000,0.000000,1.141667
317_WIND_1-24,24,7.408333,0.000000,0.000000,0.000000,7.408333
303_WIND_1-24,24,5.233333,0.000000,0.000000,0.000000,5.233333
