,hour,LMP,VoltageAngle,Load,LoadPayment
213,1,23.334982,8.362276,152.793169,3565.425848337958
213,2,23.206703,7.437832,146.452857,3398.687955900471
213,3,23.128959,7.319659,142.281599,3290.8252697254406
213,4,23.128959,6.989599,140.487958,3249.3402205757216
213,5,23.128959,6.758086,139.737132,3231.9743968055877
213,6,23.128959,7.417436,140.696521,3254.1640656516383
213,7,22.732463,5.849788,154.461672,3511.2942436581357
213,8,22.732463,4.668951,171.814104,3905.7577620581515
213,9,23.128959,4.769608,188.874547,4368.471653706572
213,10,23.206703,4.969592,202.389422,4696.791206695666
213,11,25.908321,-2.631164,216.321423,5604.524866260784
213,12,26.401998,-2.112569,228.126082,6022.9843607118355
213,13,26.429209,-1.996341,238.679364,6308.106795143076
213,14,26.817931,0.995647,247.522430,6638.039448692331
213,15,27.303833,-3.531359,254.113017,6938.259379294162
213,16,27.894691,3.336296,257.450024,7181.488867422584
213,17,29.768331,6.208680,256.156934,7625.364399257153
213,18,30.308654,6.303233,250.776011,7600.683348899194
213,19,31.089986,5.328279,241.640957,7512.613970156602
213,20,30.277557,4.363615,236.343460,7155.90258172722
213,21,28.469999,3.096160,224.580513,6393.806980529487
213,22,26.895675,4.864053,210.606800,5664.41204559
213,23,26.755735,4.283886,194.130332,5194.09971845402
213,24,26.429209,3.424979,180.573745,4772.421246517705
214,1,23.334982,6.756907,111.856131,2610.1608034746423
214,2,23.206703,6.018909,107.214544,2488.096079888432
214,3,23.128959,6.276549,104.160869,2409.132468505371
214,4,23.128959,6.322934,102.847788,2378.762271892692
214,5,23.128959,5.737311,102.298127,2366.0491851597926
214,6,23.128959,6.636507,103.000472,2382.293693868648
214,7,22.732463,6.060086,113.077601,2570.532380861263
214,8,22.732463,5.805547,125.780891,2859.309450764533
214,9,23.128959,5.486466,138.270423,3198.0509444796567
214,10,23.206703,5.895915,148.164332,3438.405647917396
214,11,25.908321,2.069234,158.363608,4102.935190782168
214,12,26.401998,2.245357,167.005509,4409.279114606981
214,13,26.429209,2.667267,174.731308,4618.010257975372
214,14,26.817931,5.329751,181.205100,4859.5458686481
214,15,27.303833,2.819559,186.029907,5079.329513733532
214,16,27.894691,7.892370,188.472847,5257.391828955278
214,17,29.768331,10.173204,187.526208,5582.342230918848
214,18,30.308654,9.956580,183.586967,5564.273861712418
214,19,31.089986,9.121798,176.899418,5499.800429028148
214,20,30.277557,8.052210,173.021250,5238.66075908625
214,21,28.469999,6.781711,164.409885,4680.749261540115
214,22,26.895675,7.407902,154.180072,4146.7771079886
214,23,26.755735,5.869311,142.118054,3802.47299153969
214,24,26.429209,4.814250,132.193609,3493.772520725281
215,1,23.334982,-0.811117,182.775224,4265.056562085968
215,2,23.206703,-1.213341,175.190776,4065.600306971528
215,3,23.128959,-0.277111,170.201007,3936.5721126617127
215,4,23.128959,0.341842,168.055407,3886.9466182313126
215,5,23.128959,-0.663435,167.157249,3866.173158673791
215,6,23.128959,0.383623,168.304895,3892.7170159543043
215,7,22.732463,0.159717,184.771132,4200.302921658115
215,8,22.732463,0.035125,205.528569,4672.170590235447
215,9,23.128959,-1.790076,225.936723,5225.681202861357
215,10,23.206703,-1.624444,242.103573,5618.42571384982
215,11,25.908321,-3.372035,258.769400,6704.2806801774
215,12,26.401998,-4.377328,272.890445,7204.85298310911
215,13,26.429209,-4.092756,285.514560,7545.92397878304
215,14,26.817931,-2.319951,296.092870,7940.59815725197
215,15,27.303833,-3.720494,303.976704,8299.729161906433
215,16,27.894691,-0.910912,307.968519,8590.68667523263
215,17,29.768331,0.635239,306.421691,9121.662323267721
215,18,30.308654,0.471609,299.984889,9092.138205929406
215,19,31.089986,0.252268,289.057296,8986.787285837856
215,20,30.277557,-0.547073,282.720290,8560.079695531529
215,21,28.469999,-1.077195,268.649142,7648.4408040908575
215,22,26.895675,-0.579230,251.933417,6775.9193052714745
215,23,26.755735,-1.902576,232.223831,6213.319282920785
215,24,26.429209,-2.498655,216.007083,5708.896342087347
216,1,23.334982,-1.012131,57.657799,1345.4437018246178
216,2,23.206703,-1.660998,55.265229,1282.523755629987
216,3,23.128959,-0.939597,53.691170,1241.8208695920298
216,4,23.128959,-0.523363,53.014324,1226.166126208716
216,5,23.128959,-1.342499,52.730993,1219.6129751262868
216,6,23.128959,-0.301188,53.093027,1227.986444668893
216,7,22.732463,-0.661796,58.287423,1325.016686712849
216,8,22.732463,-1.015070,64.835511,1473.8708548935929
216,9,23.128959,-2.518210,71.273414,1648.479870196026
216,10,23.206703,-2.277399,76.373367,1772.374045079001
216,11,25.908321,-4.608710,81.630726,2114.915052671046
216,12,26.401998,-5.324729,86.085314,2272.8242880573716
216,13,26.429209,-5.263240,90.067685,2380.417671011165
216,14,26.817931,-3.195715,93.404691,2504.920558314321
216,15,27.303833,-4.929706,95.891705,2618.211099405265
216,16,27.894691,-1.552173,97.150952,2709.995786395832
216,17,29.768331,0.234605,96.662994,2877.496000843014
216,18,30.308654,0.077441,94.632457,2868.1823963828783
216,19,31.089986,-0.107716,91.185267,2834.9486744362616
216,20,30.277557,-1.054938,89.186211,2700.3405871665273
216,21,28.469999,-1.663848,84.747363,2412.7573398626373
216,22,26.895675,-0.962464,79.474264,2137.5139754082
216,23,26.755735,-2.291517,73.256729,1960.0376280908154
216,24,26.429209,-2.770842,68.141036,1800.913681920524
217,1,23.334982,-3.935670,0.000000,0.0
217,2,23.206703,-4.531332,0.000000,0.0
217,3,23.128959,-3.483252,0.000000,0.0
217,4,23.128959,-2.759171,0.000000,0.0
217,5,23.128959,-3.837602,0.000000,0.0
217,6,23.128959,-2.445904,0.000000,0.0
217,7,22.732463,-2.572314,0.000000,0.0
217,8,22.732463,-2.736893,0.000000,0.0
217,9,23.128959,-4.908661,0.000000,0.0
217,10,23.206703,-4.617492,0.000000,0.0
217,11,25.908321,-6.282507,0.000000,0.0
217,12,26.401998,-7.310724,0.000000,0.0
217,13,26.429209,-7.242101,0.000000,0.0
217,14,26.817931,-5.339803,0.000000,0.0
217,15,27.303833,-6.606471,0.000000,0.0
217,16,27.894691,-3.975982,0.000000,0.0
217,17,29.768331,-2.519847,0.000000,0.0
217,18,30.308654,-3.029852,0.000000,0.0
217,19,31.089986,-3.206260,0.000000,0.0
217,20,30.277557,-4.064757,0.000000,0.0
217,21,28.469999,-4.239319,0.000000,0.0
217,22,26.895675,-3.736006,0.000000,0.0
217,23,26.755735,-5.165470,0.000000,0.0
217,24,26.429209,-5.577205,0.000000,0.0
218,1,23.334982,-4.663652,192.000472,4480.327558111504
218,2,23.206703,-5.255810,184.033213,4270.804116226739
218,3,23.128959,-3.876151,178.791594,4135.263447170646
218,4,23.128959,-2.882781,176.537699,4083.1332021253406
218,5,23.128959,-4.278746,175.594207,4061.311214340513
218,6,23.128959,-2.549693,176.799780,4089.1948628290197
218,7,22.732463,-2.564725,194.097119,4412.305576074096
218,8,22.732463,-2.594807,215.902251,4907.989932474213
218,9,23.128959,-5.379531,237.340469,5489.437976541771
218,10,23.206703,-5.023258,254.323312,5902.005567560336
218,11,25.908321,-6.609308,271.830316,7042.6670844594355
218,12,26.401998,-7.766168,286.664096,7568.504889263807
218,13,26.429209,-7.567254,299.925390,7926.79081671651
218,14,26.817931,-5.634340,311.037620,8341.38543156422
218,15,27.303833,-6.887646,319.319377,8718.64294327204
218,16,27.894691,-4.187918,323.512671,9024.285992129662
218,17,29.768331,-2.742119,321.887770,9582.06168221187
218,18,30.308654,-3.530945,315.126082,9551.047385713628
218,19,31.089986,-3.783696,303.646938,9440.379051362866
218,20,30.277557,-4.665195,296.990083,8992.134166467233
218,21,28.469999,-4.662295,282.208720,8034.481976191281
218,22,26.895675,-4.260496,264.649300,7117.9215617775
218,23,26.755735,-5.781206,243.944908,6526.92531304738
218,24,26.429209,-6.336761,226.909649,5997.042537537641
219,1,23.334982,-0.443711,104.360617,2435.253119203894
219,2,23.206703,-1.407065,100.030065,2321.368009525695
219,3,23.128959,-1.063766,97.181017,2247.695757771303
219,4,23.128959,-1.041032,95.955926,2219.360678261034
219,5,23.128959,-1.466247,95.443098,2207.499500474982
219,6,23.128959,-0.692040,96.098379,2222.6554678574607
219,7,22.732463,-1.429095,105.500236,2398.280211361268
219,8,22.732463,-2.383463,117.352274,2667.7062266708617
219,9,23.128959,-3.405819,129.004880,2983.74858031992
219,10,23.206703,-3.240789,138.235794,3207.997015327182
219,11,25.908321,-6.437597,147.751613,3827.996217871773
219,12,26.401998,-6.892556,155.814418,4113.8119524071635
219,13,26.429209,-7.332180,163.022509,4308.555962065381
219,14,26.817931,-4.995661,169.062490,4533.90619150819
219,15,27.303833,-7.324375,173.563986,4738.962088558338
219,16,27.894691,-3.195058,175.843224,4905.092397923784
219,17,29.768331,-0.976402,174.960019,5208.267757358289
219,18,30.308654,-0.762751,171.284747,5191.410132300539
219,19,31.089986,-0.610728,165.045333,5131.257092335338
219,20,30.277557,-1.762463,161.427042,4887.616465496394
219,21,28.469999,-2.545800,153.392728,4367.090812767272
219,22,26.895675,-1.295183,143.848418,3868.9002997921502
219,23,26.755735,-2.379511,132.594680,3547.6681204898005
219,24,26.429209,-2.468814,123.335275,3259.653760047475
220,1,23.334982,-1.145319,73.801983,1722.1679448693062
220,2,23.206703,-2.332513,70.739493,1641.630404421579
220,3,23.128959,-2.285352,68.724697,1589.530699200423
220,4,23.128959,-2.590752,67.858335,1569.4926480232648
220,5,23.128959,-2.667552,67.495671,1561.1046072364888
220,6,23.128959,-2.133118,67.959074,1571.822636223966
220,7,22.732463,-3.305256,74.607902,1696.0213717226259
220,8,22.732463,-4.918129,82.989454,1886.554692445202
220,9,23.128959,-5.655939,91.229970,2110.0542357012296
220,10,23.206703,-5.662585,97.757910,2268.63878327073
220,11,25.908321,-9.721042,104.487329,2707.091260164609
220,12,26.401998,-10.041386,110.189202,2909.215090825596
220,13,26.429209,-10.999358,115.286636,3046.9345977509242
220,14,26.817931,-8.498144,119.558004,3206.2983017697243
220,15,27.303833,-11.395594,122.741382,3351.310196317206
220,16,27.894691,-6.638669,124.353219,3468.794618860329
220,17,29.768331,-4.034345,123.728632,3683.194871553192
220,18,30.308654,-3.456131,121.129545,3671.27346858243
220,19,31.089986,-2.939410,116.717142,3628.734310740012
220,20,30.277557,-4.227520,114.158350,3456.4359491509504
220,21,28.469999,-5.070465,108.476625,3088.329405273375
220,22,26.895675,-3.232885,101.727058,2736.01789067415
220,23,26.755735,-3.975451,93.768613,2508.848160745555
220,24,26.429209,-3.619498,87.220526,2305.169510743934
221,1,23.334982,-4.584863,0.000000,0.0
221,2,23.206703,-5.114422,0.000000,0.0
221,3,23.128959,-3.387827,0.000000,0.0
221,4,23.128959,-2.127615,0.000000,0.0
221,5,23.128959,-3.811406,0.000000,0.0
221,6,23.128959,-1.778073,0.000000,0.0
221,7,22.732463,-1.818522,0.000000,0.0
221,8,22.732463,-1.886129,0.000000,0.0
221,9,23.128959,-5.399707,0.000000,0.0
221,10,23.206703,-5.109477,0.000000,0.0
221,11,25.908321,-6.752602,0.000000,0.0
221,12,26.401998,-8.139405,0.000000,0.0
221,13,26.429209,-7.918283,0.000000,0.0
221,14,26.817931,-6.039708,0.000000,0.0
221,15,27.303833,-7.342293,0.000000,0.0
221,16,27.894691,-4.609505,0.000000,0.0
221,17,29.768331,-3.130061,0.000000,0.0
221,18,30.308654,-3.699248,0.000000,0.0
221,19,31.089986,-3.937386,0.000000,0.0
221,20,30.277557,-4.790660,0.000000,0.0
221,21,28.469999,-4.972198,0.000000,0.0
221,22,26.895675,-4.533871,0.000000,0.0
221,23,26.755735,-5.985094,0.000000,0.0
221,24,26.429209,-6.547309,0.000000,0.0
222,1,23.334982,-5.620811,0.000000,0.0
222,2,23.206703,-6.176353,0.000000,0.0
222,3,23.128959,-4.716458,0.000000,0.0
222,4,23.128959,-3.666979,0.000000,0.0
222,5,23.128959,-5.112825,0.000000,0.0
222,6,23.128959,-3.331695,0.000000,0.0
222,7,22.732463,-3.405933,0.000000,0.0
222,8,22.732463,-3.511656,0.000000,0.0
222,9,23.128959,-6.497817,0.000000,0.0
222,10,23.206703,-6.207218,0.000000,0.0
222,11,25.908321,-7.858947,0.000000,0.0
222,12,26.401998,-9.104803,0.000000,0.0
222,13,26.429209,-8.943623,0.000000,0.0
222,14,26.817931,-7.055723,0.000000,0.0
222,15,27.303833,-8.344190,0.000000,0.0
222,16,27.894691,-5.651612,0.000000,0.0
222,17,29.768331,-4.181330,0.000000,0.0
222,18,30.308654,-4.727255,0.000000,0.0
222,19,31.089986,-4.941129,0.000000,0.0
222,20,30.277557,-5.796456,0.000000,0.0
222,21,28.469999,-5.975252,0.000000,0.0
222,22,26.895675,-5.511382,0.000000,0.0
222,23,26.755735,-6.954052,0.000000,0.0
222,24,26.429209,-7.457119,0.000000,0.0
223,1,23.334982,-1.996342,0.000000,0.0
223,2,23.206703,-3.287348,0.000000,0.0
223,3,23.128959,-3.390364,0.000000,0.0
223,4,23.128959,-3.870778,0.000000,0.0
223,5,23.128959,-3.753663,0.000000,0.0
223,6,23.128959,-3.354025,0.000000,0.0
223,7,22.732463,-4.807363,0.000000,0.0
223,8,22.732463,-6.835239,0.000000,0.0
223,9,23.128959,-7.468485,0.000000,0.0
223,10,23.206703,-7.610696,0.000000,0.0
223,11,25.908321,-12.185472,0.000000,0.0
223,12,26.401998,-12.467714,0.000000,0.0
223,13,26.429209,-13.742904,0.000000,0.0
223,14,26.817931,-11.178029,0.000000,0.0
223,15,27.303833,-14.408346,0.000000,0.0
223,16,27.894691,-9.316395,0.000000,0.0
223,17,29.768331,-6.496019,0.000000,0.0
223,18,30.308654,-5.700914,0.000000,0.0
223,19,31.089986,-4.955799,0.000000,0.0
223,20,30.277557,-6.302789,0.000000,0.0
223,21,28.469999,-7.142709,0.000000,0.0
223,22,26.895675,-4.939760,0.000000,0.0
223,23,26.755735,-5.444198,0.000000,0.0
223,24,26.429209,-4.802085,0.000000,0.0
224,1,23.334982,2.618759,0.000000,0.0
224,2,23.206703,3.188328,0.000000,0.0
224,3,23.128959,3.901955,0.000000,0.0
224,4,23.128959,4.273024,0.000000,0.0
224,5,23.128959,3.468245,0.000000,0.0
224,6,23.128959,4.412469,0.000000,0.0
224,7,22.732463,4.289532,0.000000,0.0
224,8,22.732463,4.420018,0.000000,0.0
224,9,23.128959,3.504398,0.000000,0.0
224,10,23.206703,2.826661,0.000000,0.0
224,11,25.908321,0.833346,0.000000,0.0
224,12,26.401998,0.524149,0.000000,0.0
224,13,26.429209,1.068565,0.000000,0.0
224,14,26.817931,2.885587,0.000000,0.0
224,15,27.303833,1.421872,0.000000,0.0
224,16,27.894691,4.757350,0.000000,0.0
224,17,29.768331,6.383205,0.000000,0.0
224,18,30.308654,6.140803,0.000000,0.0
224,19,31.089986,5.243738,0.000000,0.0
224,20,30.277557,4.645798,0.000000,0.0
224,21,28.469999,3.668509,0.000000,0.0
224,22,26.895675,3.858644,0.000000,0.0
224,23,26.755735,2.493868,0.000000,0.0
224,24,26.429209,1.538665,0.000000,0.0
301,1,23.334982,22.239867,45.817146,1069.142277201372
301,2,23.206703,18.336975,43.630497,1012.519985621391
301,3,23.128959,16.023256,42.810503,990.1623686563769
301,4,23.128959,12.886374,42.878836,991.7428398117239
301,5,23.128959,16.937352,44.706738,1034.020310225742
301,6,23.128959,14.106201,47.713382,1103.560856029338
301,7,22.732463,10.107045,53.572920,1217.84442170196
301,8,22.732463,1.226214,60.013287,1364.2498262358808
301,9,23.128959,-0.259613,66.043657,1527.521034963063
301,10,23.206703,-3.205219,71.851946,1667.446770794038
301,11,25.908321,-6.006176,77.540652,2008.948102565292
301,12,26.401998,-5.575413,82.956027,2190.204858941946
301,13,26.429209,-14.409138,87.158494,2303.530054051246
301,14,26.817931,-10.423790,90.335970,2422.6238102780703
301,15,27.303833,-8.248847,92.027207,2512.695491384431
301,16,27.894691,-6.351395,92.778867,2588.037826295097
301,17,29.768331,-5.506650,89.857640,2674.91197039884
301,18,30.308654,1.857366,84.852262,2571.757850075348
301,19,31.089986,11.144576,80.906042,2515.367713095412
301,20,30.277557,6.358172,78.206897,2367.913781710629
301,21,28.469999,8.078880,75.610250,2152.62374188975
301,22,26.895675,19.244646,69.819045,1877.830343130375
301,23,26.755735,16.887085,63.105346,1688.42991465931
301,24,26.429209,25.322788,57.126226,1509.800966335234
302,1,23.334982,22.400263,41.150585,960.24816026447
302,2,23.206703,18.474926,39.186650,909.3929481149501
302,3,23.128959,16.155913,38.450174,889.3124979888659
302,4,23.128959,13.035015,38.511547,890.7319915895729
302,5,23.128959,17.103166,40.153274,928.703428061766
302,6,23.128959,14.262162,42.853686,991.161146492874
302,7,22.732463,10.264368,48.116419,1093.804714609997
302,8,22.732463,1.376412,53.900823,1225.298464517049
302,9,23.128959,-0.139033,59.316988,1371.940183455492
302,10,23.206703,-3.102229,64.533692,1497.614223737476
302,11,25.908321,-5.901391,69.642993,1804.333018044753
302,12,26.401998,-5.453558,74.506802,1967.1284373903957
302,13,26.429209,-14.297026,78.281240,2068.91125273916
302,14,26.817931,-10.307732,81.135084,2175.8750843912044
302,15,27.303833,-8.089359,82.654065,2256.7727875311452
302,16,27.894691,-6.192858,83.329168,2324.441392647088
302,17,29.768331,-5.036547,80.705473,2402.467233775563
302,18,30.308654,2.346073,76.209902,2309.819551091908
302,19,31.089986,11.640586,72.665612,2259.172859761432
302,20,30.277557,6.874746,70.241379,2126.737356431103
302,21,28.469999,8.534970,67.909206,1933.375026910794
302,22,26.895675,19.468272,62.707846,1686.56984596605
302,23,26.755735,17.087574,56.677950,1516.4602105432502
302,24,26.429209,25.522131,51.307814,1356.024939539126
303,1,23.334982,15.112247,76.361911,1781.903818670602
303,2,23.206703,11.937198,72.717494,1687.5332861622821
303,3,23.128959,9.728607,71.350838,1650.2706067176418
303,4,23.128959,6.035347,71.464726,1652.9047176002339
303,5,23.128959,9.500292,74.511231,1723.3672068385288
303,6,23.128959,7.116330,79.522303,1839.2680856725767
303,7,22.732463,2.869328,89.288200,2029.7407028366
303,8,22.732463,-5.916350,100.022145,2273.7497103931346
303,9,23.128959,-6.526075,110.072762,2545.868399314758
303,10,23.206703,-9.047257,119.753243,2779.077943587829
303,11,25.908321,-12.113937,129.234419,3348.246811700499
303,12,26.401998,-12.460725,138.260044,3650.3414051679115
303,13,26.429209,-21.237568,145.264157,3839.216765561813
303,14,26.817931,-17.448969,150.559949,4037.7063236455188
303,15,27.303833,-16.715234,153.378678,4187.825809872775
303,16,27.894691,-14.718166,154.631446,4313.396405053187
303,17,29.768331,-11.391303,149.762733,4458.186607408623
303,18,30.308654,-4.585880,141.420437,4286.263093561798
303,19,31.089986,4.205240,134.843404,4192.279542552344
303,20,30.277557,-1.164697,130.344828,3946.5229594251964
303,21,28.469999,-2.293026,126.017083,3587.706226992917
303,22,26.895675,9.146777,116.365074,3129.7172116549505
303,23,26.755735,7.792688,105.175577,2814.0498666840954
303,24,26.429209,16.452980,95.210376,2516.3349262725837
304,1,23.334982,21.032674,31.393230,732.5604569718599
304,2,23.206703,17.098834,29.894970,693.76368998391
304,3,23.128959,14.756821,29.333122,678.4445760799979
304,4,23.128959,11.657661,29.379943,679.527497069337
304,5,23.128959,15.717075,30.632395,708.495408026805
304,6,23.128959,12.841371,32.692502,756.1435383654178
304,7,22.732463,8.639716,36.707371,834.448953084773
304,8,22.732463,-0.457057,41.120215,934.763766039545
304,9,23.128959,-2.206142,45.252135,1046.634775077465
304,10,23.206703,-5.394436,49.231889,1142.5098261519672
304,11,25.908321,-8.394404,53.129706,1376.501477683626
304,12,26.401998,-8.111286,56.840240,1500.69590279952
304,13,26.429209,-17.173521,59.719709,1578.344670580181
304,14,26.817931,-13.269830,61.896868,1659.945935140108
304,15,27.303833,-10.995072,63.055679,1721.661729117607
304,16,27.894691,-9.088396,63.570705,1773.285172627155
304,17,29.768331,-6.312200,61.569124,1832.810062612044
304,18,30.308654,1.239375,58.139513,1762.1303832455021
304,19,31.089986,10.527996,55.435622,1723.492711881292
304,20,30.277557,5.903245,53.586207,1622.4594368562991
304,21,28.469999,7.246011,51.807023,1474.945893002977
304,22,26.895675,17.370480,47.838975,1286.661523933125
304,23,26.755735,15.179087,43.238848,1156.88715879328
304,24,26.429209,23.813885,39.142044,1034.493261563196
305,1,23.334982,21.905991,30.120531,702.862048715442
305,2,23.206703,17.952657,28.683012,665.6381406294361
305,3,23.128959,15.668668,28.143942,650.9400806163779
305,4,23.128959,12.655547,28.188864,651.9790797125759
305,5,23.128959,16.749316,29.390541,679.772617776819
305,6,23.128959,13.651415,31.367131,725.489086846629
305,7,22.732463,9.458461,35.219234,800.6199337933419
305,8,22.732463,0.268899,39.453179,896.867931849877
305,9,23.128959,-1.683721,43.417589,1004.2036358598509
305,10,23.206703,-4.976379,47.236001,1096.1918461147031
305,11,25.908321,-7.958237,50.975799,1320.6973637234792
305,12,26.401998,-7.581618,54.535906,1439.8568811401879
305,13,26.429209,-16.583771,57.298640,1514.35773197576
305,14,26.817931,-12.697873,59.387536,1592.650842708016
305,15,27.303833,-10.288389,60.499367,1651.864613173711
305,16,27.894691,-8.461901,60.993515,1701.3952539288653
305,17,29.768331,-6.080728,59.073078,1758.5069390928181
305,18,30.308654,1.639137,55.782506,1690.692673606924
305,19,31.089986,11.274043,53.188232,1653.6213882447519
305,20,30.277557,6.729307,51.413793,1556.684048143701
305,21,28.469999,8.373942,49.706738,1415.1507811532622
305,22,26.895675,18.554491,45.899557,1234.499567715975
305,23,26.755735,16.260134,41.485922,1109.98633526267
305,24,26.429209,24.903505,37.555204,992.5543355536361
306,1,23.334982,22.140624,57.695666,1346.3273275880122
306,2,23.206703,18.136378,54.942107,1275.025159343221
306,3,23.128959,15.860542,53.909522,1246.871124047598
306,4,23.128959,12.919235,53.995571,1248.861347840589
306,5,23.128959,17.055518,56.297374,1302.0996550536659
306,6,23.128959,13.834769,60.083518,1389.6692243977618
306,7,22.732463,9.584920,67.462195,1533.5818517362848
306,8,22.732463,0.278618,75.572287,1717.944218052881
306,9,23.128959,-1.885622,83.166087,1923.545016413433
306,10,23.206703,-5.323625,90.480228,2099.747778568284
306,11,25.908321,-8.356658,97.643784,2529.786499526664
306,12,26.401998,-7.960757,104.463145,2758.03574536371
306,13,26.429209,-17.022329,109.755141,2900.7415603134687
306,14,26.817931,-13.163438,113.756406,3050.711446915986
306,15,27.303833,-10.601814,115.886112,3164.135049067296
306,16,27.894691,-8.808002,116.832648,3259.0106146717685
306,17,29.768331,-5.539100,113.154065,3368.407660915515
306,18,30.308654,2.337764,106.850997,3238.5098976280383
306,19,31.089986,12.131237,101.881683,3167.500098126438
306,20,30.277557,7.700809,98.482759,2981.8173491397633
306,21,28.469999,9.268024,95.212907,2710.711367077093
306,22,26.895675,18.808254,87.920278,2364.67522299765
306,23,26.755735,16.487379,79.465992,2126.17102346412
306,24,26.429209,25.194265,71.936729,1901.230845517361
307,1,23.334982,26.830977,53.029105,1237.4332106511101
307,2,23.206703,22.566937,50.498260,1171.89812183678
307,3,23.128959,20.150836,49.549193,1146.021253380087
307,4,23.128959,17.176750,49.628282,1147.8504996184379
