,hour,LMP,VoltageAngle,Load,LoadPayment
307,5,23.128959,21.515054,51.743910,1196.7827728896898
307,6,23.128959,18.752261,55.223822,1277.269514861298
307,7,22.732463,14.370643,62.005694,1409.542144644322
307,8,22.732463,5.044716,69.459823,1578.9928563340488
307,9,23.128959,2.850404,76.439418,1767.964164905862
307,10,23.206703,-0.664503,83.161974,1929.9152315117221
307,11,25.908321,-3.504735,89.746125,2325.1714150061252
307,12,26.401998,-2.710718,96.013920,2534.9593238121597
307,13,26.429209,-11.379582,100.877887,2666.122759001383
307,14,26.817931,-6.964312,104.555520,2803.96272102912
307,15,27.303833,-3.798950,106.512971,2908.212372517843
307,16,27.894691,-4.160730,107.382948,2995.414153129068
307,17,29.768331,-3.660068,104.001898,3095.962924292238
307,18,30.308654,4.735509,98.208636,2976.571568335944
307,19,31.089986,14.039008,93.641253,2911.3052447924583
307,20,30.277557,9.278101,90.517241,2740.6409238602373
307,21,28.469999,12.065871,87.511863,2491.4626520981374
307,22,26.895675,26.033368,80.809079,2173.414725833325
307,23,26.755735,23.007689,73.038595,1954.2012925923252
307,24,26.429209,31.040940,66.118317,1747.454818721253
308,1,23.334982,24.977587,72.543815,1692.8086172363298
308,2,23.206703,20.802001,69.081620,1603.1566380988602
308,3,23.128959,18.419070,67.783296,1567.757074068864
308,4,23.128959,15.442220,67.891490,1570.25948865891
308,5,23.128959,19.706582,70.785669,1637.198836088571
308,6,23.128959,16.822165,75.546188,1747.304684858292
308,7,22.732463,12.203517,84.823790,1928.25366769477
308,8,22.732463,2.617066,95.021038,2160.062230556594
308,9,23.128959,0.178814,104.569124,2418.574981661916
308,10,23.206703,-3.571050,113.765581,2640.124049889443
308,11,25.908321,-6.641400,122.772699,3180.8344957283794
308,12,26.401998,-6.066445,131.347042,3467.8243401899153
308,13,26.429209,-14.905307,138.000949,3647.2559233193406
308,14,26.817931,-10.618572,143.031952,3835.821019531312
308,15,27.303833,-7.521624,145.709744,3978.434516648752
308,16,27.894691,-6.622437,146.899873,4097.7265652742435
308,17,29.768331,-4.219341,142.274597,4235.277296387607
308,18,30.308654,4.378713,134.349415,4071.94993433741
308,19,31.089986,13.841844,128.101234,3982.665571642724
308,20,30.277557,9.190123,123.827586,3749.196793287402
308,21,28.469999,11.314023,119.716229,3408.320919913771
308,22,26.895675,23.209056,110.546821,2973.2313698991748
308,23,26.755735,20.454959,99.916798,2673.34736933653
308,24,26.429209,28.730077,90.449858,2390.518201102322
309,1,23.334982,18.042112,74.240747,1732.406494911554
309,2,23.206703,14.190586,70.697564,1640.657370571492
309,3,23.128959,11.863218,69.368871,1604.4297732352888
309,4,23.128959,8.779069,69.479595,1606.990704091605
309,5,23.128959,12.756697,72.441474,1675.4958820455658
309,6,23.128959,9.729821,77.313350,1788.1773023026499
309,7,22.732463,5.121989,86.807972,1973.359011595036
309,8,22.732463,-4.408736,97.243752,2210.589994321176
309,9,23.128959,-6.595359,107.015185,2475.1498262424147
309,10,23.206703,-10.205130,116.426764,2701.8813333990925
309,11,25.908321,-13.601798,125.644575,3255.2399810085753
309,12,26.401998,-13.674668,134.419488,3548.9430533370237
309,13,26.429209,-23.087631,141.229041,3732.571841458569
309,14,26.817931,-19.383771,146.377729,3925.5478362586987
309,15,27.303833,-17.131890,149.118159,4071.4973106034467
309,16,27.894691,-15.247571,150.336128,4193.579836696448
309,17,29.768331,-11.025587,145.602657,4334.348088055467
309,18,30.308654,-3.131292,137.492091,4167.2002138555135
309,19,31.089986,6.313622,131.097754,4075.8273364914444
309,20,30.277557,1.914611,126.724138,3836.897311570866
309,21,28.469999,3.103429,122.516609,3488.0477357133914
309,22,26.895675,12.801993,113.132711,3042.780626924925
309,23,26.755735,11.039732,102.254034,2735.88183638499
309,24,26.429209,20.082625,92.565644,2446.436751495596
310,1,23.334982,20.041646,82.725403,1930.395789947746
310,2,23.206703,16.108569,78.777286,1828.1610793480581
310,3,23.128959,13.882540,77.296742,1787.7931765515777
310,4,23.128959,10.995283,77.420120,1790.6467812550798
310,5,23.128959,15.072763,80.720500,1866.9811349595
310,6,23.128959,11.599038,86.149162,1992.540435782358
310,7,22.732463,7.011221,96.728883,2198.885753828829
310,8,22.732463,-2.711444,108.357324,2463.228858609012
310,9,23.128959,-5.347218,119.245492,2758.0240954028277
310,10,23.206703,-9.191703,129.732680,3010.6677741540398
310,11,25.908321,-12.549408,140.003954,3627.267381501234
310,12,26.401998,-12.408346,149.781715,3954.5365398665695
310,13,26.429209,-21.724169,157.369503,4159.151485013127
310,14,26.817931,-18.046554,163.106612,4374.1818662597725
310,15,27.303833,-15.450311,166.160234,4536.811280376922
310,16,27.894691,-13.722205,167.517400,4672.846110123401
310,17,29.768331,-9.653548,162.242961,4829.702165468091
310,18,30.308654,-1.399363,153.205473,4643.451672063343
310,19,31.089986,8.726313,146.080354,4541.636160735044
310,20,30.277557,4.521242,141.206897,4275.399872710629
310,21,28.469999,6.173190,136.518507,3886.6817577714933
310,22,26.895675,15.525709,126.062164,3390.5269927407
310,23,26.755735,13.519322,113.940209,3048.554037848615
310,24,26.429209,22.575880,103.144574,2726.029503461966
311,1,23.334982,14.666337,0.000000,0.0
311,2,23.206703,10.918746,0.000000,0.0
311,3,23.128959,8.831249,0.000000,0.0
311,4,23.128959,6.035177,0.000000,0.0
311,5,23.128959,9.939019,0.000000,0.0
311,6,23.128959,6.385785,0.000000,0.0
311,7,22.732463,1.436512,0.000000,0.0
311,8,22.732463,-8.842275,0.000000,0.0
311,9,23.128959,-12.198568,0.000000,0.0
311,10,23.206703,-16.535648,0.000000,0.0
311,11,25.908321,-20.603038,0.000000,0.0
311,12,26.401998,-21.222298,0.000000,0.0
311,13,26.429209,-31.032332,0.000000,0.0
311,14,26.817931,-27.644044,0.000000,0.0
311,15,27.303833,-25.342163,0.000000,0.0
311,16,27.894691,-23.292333,0.000000,0.0
311,17,29.768331,-17.628657,0.000000,0.0
311,18,30.308654,-9.129952,0.000000,0.0
311,19,31.089986,0.955765,0.000000,0.0
311,20,30.277557,-2.770069,0.000000,0.0
311,21,28.469999,-1.181103,0.000000,0.0
311,22,26.895675,7.281494,0.000000,0.0
311,23,26.755735,6.213772,0.000000,0.0
311,24,26.429209,15.744952,0.000000,0.0
312,1,23.334982,14.085204,0.000000,0.0
312,2,23.206703,10.403918,0.000000,0.0
312,3,23.128959,8.318527,0.000000,0.0
312,4,23.128959,5.577846,0.000000,0.0
312,5,23.128959,9.473200,0.000000,0.0
312,6,23.128959,5.954214,0.000000,0.0
312,7,22.732463,0.860518,0.000000,0.0
312,8,22.732463,-9.456718,0.000000,0.0
312,9,23.128959,-12.911652,0.000000,0.0
312,10,23.206703,-17.482987,0.000000,0.0
312,11,25.908321,-21.525910,0.000000,0.0
312,12,26.401998,-22.018262,0.000000,0.0
312,13,26.429209,-32.555922,0.000000,0.0
312,14,26.817931,-29.414446,0.000000,0.0
312,15,27.303833,-26.741487,0.000000,0.0
312,16,27.894691,-24.652194,0.000000,0.0
312,17,29.768331,-18.849731,0.000000,0.0
312,18,30.308654,-10.420280,0.000000,0.0
312,19,31.089986,-0.510036,0.000000,0.0
312,20,30.277557,-4.081406,0.000000,0.0
312,21,28.469999,-2.255800,0.000000,0.0
312,22,26.895675,6.119040,0.000000,0.0
312,23,26.755735,4.871077,0.000000,0.0
312,24,26.429209,15.273234,0.000000,0.0
313,1,23.334982,11.662098,112.421702,2623.358392579364
313,2,23.206703,7.994308,107.056311,2484.4240136526328
313,3,23.128959,5.958148,105.044290,2429.56507659411
313,4,23.128959,3.286651,105.211958,2433.4430628917216
313,5,23.128959,7.360392,109.697090,2537.17949702931
313,6,23.128959,3.539469,117.074502,2707.811356703418
313,7,22.732463,-2.177694,131.452072,2988.2293630133354
313,8,22.732463,-13.761851,147.254824,3347.464838151512
313,9,23.128959,-18.595442,162.051566,3748.0840258997937
313,10,23.206703,-24.301362,176.303385,4091.420293589655
313,11,25.908321,-29.238407,190.261784,4929.3633739046645
313,12,26.401998,-30.099785,203.549510,5374.11375592098
313,13,26.429209,-40.925361,213.861120,5652.18023745408
313,14,26.817931,-37.846835,221.657703,5944.400984672493
313,15,27.303833,-34.296335,225.807498,6165.410215539834
313,16,27.894691,-31.412899,227.651851,6350.278039223042
313,17,29.768331,-23.837001,220.484024,6563.441406643944
313,18,30.308654,-14.165336,208.202309,6310.331745482086
313,19,31.089986,-3.928746,198.519456,6171.967107767616
313,20,30.277557,-7.343815,191.896552,5810.158791283465
313,21,28.469999,-5.118357,185.525150,5281.90083497485
313,22,26.895675,2.783159,171.315248,4607.6392327524
313,23,26.755735,1.942492,154.841822,4142.906756349171
313,24,26.429209,12.654154,140.170832,3704.6042146318878
314,1,23.334982,13.008384,82.301170,1920.49632052894
314,2,23.206703,9.332793,78.373300,1818.7858962299001
314,3,23.128959,7.385063,76.900348,1778.6249959777317
314,4,23.128959,4.664747,77.023094,1781.4639831791458
314,5,23.128959,8.298574,80.306549,1857.4068792524909
314,6,23.128959,4.684887,85.707371,1982.3222698567888
314,7,22.732463,0.063712,96.232838,2187.609429219994
314,8,22.732463,-9.709962,107.801645,2450.5969063016346
314,9,23.128959,-12.696357,118.633977,2743.880390039943
314,10,23.206703,-16.431423,129.067384,2995.228447474952
314,11,25.908321,-20.413056,139.285985,3608.6660101811854
314,12,26.401998,-21.460243,149.013603,3934.2568483787936
314,13,26.429209,-30.817886,156.562480,4137.82250547832
314,14,26.817931,-27.454272,162.270168,4351.750168782409
314,15,27.303833,-26.365665,165.308130,4513.5455750622905
314,16,27.894691,-24.806410,166.658336,4648.882785294176
314,17,29.768331,-19.330356,161.410946,4804.934467551126
314,18,30.308654,-11.444132,152.419804,4619.639102183816
314,19,31.089986,-1.199045,145.331224,4518.345719522864
314,20,30.277557,-4.633936,140.482759,4253.474743139763
314,21,28.469999,-3.438681,135.818412,3866.750053821588
314,22,26.895675,4.476493,125.415691,3373.139665036425
314,23,26.755735,4.009651,113.355900,3032.9204210865005
314,24,26.429209,12.978745,102.615628,2712.049879078252
315,1,23.334982,7.979951,134.481810,3138.13061567742
315,2,23.206703,4.583640,128.063587,2971.933628623661
315,3,23.128959,2.892393,125.656754,2906.309911339086
315,4,23.128959,0.233329,125.857324,2910.948886645716
315,5,23.128959,3.319734,131.222556,3035.0411175992035
315,6,23.128959,1.137458,140.047612,3239.1554759959076
315,7,22.732463,-2.171927,157.246441,3574.598901914183
315,8,22.732463,-10.224628,176.150111,4004.325880753393
315,9,23.128959,-11.646524,193.850364,4483.557121091076
315,10,23.206703,-13.975663,210.898766,4894.265025628498
315,11,25.908321,-18.212321,227.596172,5896.634682547212
315,12,26.401998,-20.430976,243.491300,6428.6568156174
315,13,26.429209,-29.001982,255.826321,6761.287305410089
315,14,26.817931,-26.450397,265.152800,7110.8494948568
315,15,27.303833,-29.092347,270.116893,7375.22653695087
315,16,27.894691,-26.856820,272.323157,7596.370316659487
315,17,29.768331,-22.641794,263.748814,7851.361996009434
315,18,30.308654,-17.200724,249.057102,7548.585530760708
315,19,31.089986,-9.232409,237.474217,7383.070081890963
315,20,30.277557,-12.264131,229.551724,6950.265407858268
315,21,28.469999,-11.766365,221.930085,6318.349298019915
315,22,26.895675,-3.939722,204.931825,5511.779762356875
315,23,26.755735,-2.897018,185.225878,4955.85450691033
315,24,26.429209,5.087837,167.676052,4431.545422602868
316,1,23.334982,7.897205,42.423284,989.946568520888
316,2,23.206703,4.455537,40.398608,937.5184974694241
316,3,23.128959,2.753937,39.639355,916.8170165814449
316,4,23.128959,0.135892,39.702626,918.280408946334
316,5,23.128959,3.279417,41.395128,957.4262183117519
316,6,23.128959,0.895775,44.179057,1021.8155980116629
316,7,22.732463,-2.768434,49.604556,1127.633733901428
316,8,22.732463,-11.013424,55.567858,1263.194275974254
316,9,23.128959,-12.720691,61.151534,1414.3713226731059
316,10,23.206703,-15.330621,66.529579,1543.932180568037
316,11,25.908321,-19.466232,71.796900,1860.1371320049
316,12,26.401998,-21.169576,76.811136,2027.967459049728
316,13,26.429209,-30.282119,80.702309,2132.898191343581
316,14,26.817931,-27.764735,83.644416,2243.1701768232965
316,15,27.303833,-29.703530,85.210376,2326.569876171208
316,16,27.894691,-27.520118,85.906359,2396.331339240069
316,17,29.768331,-23.015920,83.201518,2476.770327526458
316,18,30.308654,-17.345948,78.566909,2381.257260730486
316,19,31.089986,-9.138891,74.913002,2329.044183397972
316,20,30.277557,-12.001176,72.413793,2192.512745143701
316,21,28.469999,-11.201315,70.009491,1993.170138760509
316,22,26.895675,-3.703481,64.647264,1738.7318021832002
316,23,26.755735,-2.918556,58.430876,1563.36103407386
316,24,26.429209,5.624012,52.894654,1397.963865548686
317,1,23.334982,5.973750,0.000000,0.0
317,2,23.206703,2.533845,0.000000,0.0
317,3,23.128959,0.975918,0.000000,0.0
317,4,23.128959,-1.675825,0.000000,0.0
317,5,23.128959,1.236763,0.000000,0.0
317,6,23.128959,-0.289754,0.000000,0.0
317,7,22.732463,-3.464433,0.000000,0.0
317,8,22.732463,-11.047637,0.000000,0.0
317,9,23.128959,-12.246007,0.000000,0.0
317,10,23.206703,-14.427319,0.000000,0.0
317,11,25.908321,-18.997758,0.000000,0.0
317,12,26.401998,-20.775524,0.000000,0.0
317,13,26.429209,-28.847659,0.000000,0.0
317,14,26.817931,-26.644022,0.000000,0.0
317,15,27.303833,-30.403338,0.000000,0.0
317,16,27.894691,-27.913288,0.000000,0.0
317,17,29.768331,-23.895546,0.000000,0.0
317,18,30.308654,-19.133112,0.000000,0.0
317,19,31.089986,-11.952196,0.000000,0.0
317,20,30.277557,-14.517785,0.000000,0.0
317,21,28.469999,-13.891453,0.000000,0.0
317,22,26.895675,-6.529408,0.000000,0.0
317,23,26.755735,-4.692108,0.000000,0.0
317,24,26.429209,2.640106,0.000000,0.0
318,1,23.334982,5.496814,141.269535,3296.5220563733697
318,2,23.206703,2.240957,134.527365,3121.936604927595
318,3,23.128959,0.766184,131.999051,3053.000638617909
318,4,23.128959,-1.696459,132.209744,3057.8737483764958
318,5,23.128959,1.041391,137.845777,3188.2293245561427
318,6,23.128959,-0.420038,147.116261,3402.645968902299
318,7,22.732463,-3.226111,165.183170,3755.0203002477097
318,8,22.732463,-10.417783,185.040968,4206.436958544184
318,9,23.128959,-11.588151,203.634609,4709.856522542031
318,10,23.206703,-13.532232,221.543499,5141.294182873798
318,11,25.908321,-18.135924,239.083676,6194.256623667996
318,12,26.401998,-19.926451,255.781082,6753.131615401836
318,13,26.429209,-27.452543,268.738690,7102.55100439621
318,14,26.817931,-25.347793,278.535906,7469.756708130487
318,15,27.303833,-30.068802,283.750554,7747.477740073483
318,16,27.894691,-27.413555,286.068175,7979.783346558926
318,17,29.768331,-23.545032,277.061057,8247.645251985867
318,18,30.308654,-19.052808,261.627808,7929.586709450433
318,19,31.089986,-12.315635,249.460297,7755.7171412858415
318,20,30.277557,-14.925741,241.137931,7301.067450714568
318,21,28.469999,-14.498876,233.131604,6637.256532748396
318,22,26.895675,-7.208892,215.275387,5789.976844251225
318,23,26.755735,-4.661447,194.574818,5205.99226808123
318,24,26.429209,2.184343,176.139196,4655.219624175964
319,1,23.334982,8.569301,76.786144,1791.803288089408
319,2,23.206703,5.182579,73.121481,1696.9084924871431
319,3,23.128959,3.445831,71.747232,1659.4387872914879
319,4,23.128959,0.952125,71.861753,1662.0875388051268
319,5,23.128959,4.163782,74.925182,1732.9414625455381
319,6,23.128959,1.192299,79.964094,1849.4862515981458
319,7,22.732463,-3.083454,89.784245,2041.017027445435
319,8,22.732463,-11.656683,100.577823,2286.3816399680486
319,9,23.128959,-13.775155,110.684277,2560.0121046776426
319,10,23.206703,-16.776402,120.418538,2794.5172470602142
319,11,25.908321,-20.520085,129.952388,3366.8481830205483
319,12,26.401998,-21.782276,139.028156,3670.621096655688
319,13,26.429209,-32.503580,146.071180,3860.54574509662
319,14,26.817931,-30.123578,151.396394,4060.138047940814
319,15,27.303833,-30.701396,154.230781,4211.091487883574
319,16,27.894691,-28.625604,155.490509,4337.35970198772
319,17,29.768331,-23.643062,150.594748,4482.954305325588
319,18,30.308654,-17.663465,142.206106,4310.075663441325
319,19,31.089986,-8.971997,135.592534,4215.569983764524
319,20,30.277557,-11.611353,131.068965,3968.448058718505
319,21,28.469999,-10.371719,126.717178,3607.637930942822
319,22,26.895675,-3.290653,117.011547,3147.104539359225
319,23,26.755735,-3.215539,105.759886,2829.68348344621
319,24,26.429209,7.058964,95.739323,2530.314577085507
320,1,23.334982,8.273827,54.301803,1267.131595572546
320,2,23.206703,4.976879,51.710218,1200.023671191254
320,3,23.128959,3.225316,50.738374,1173.525771972666
320,4,23.128959,0.838418,50.819361,1175.398916975199
320,5,23.128959,4.074215,52.985764,1225.505563139676
320,6,23.128959,1.136577,56.549193,1307.923966380087
320,7,22.732463,-3.247196,63.493831,1443.371163935753
320,8,22.732463,-11.947640,71.126859,1616.8886905237168
320,9,23.128959,-14.493657,78.273964,1810.395304123476
320,10,23.206703,-17.863074,85.157861,1976.233188342283
320,11,25.908321,-21.394680,91.900032,2380.975528966272
320,12,26.401998,-22.378406,98.318254,2595.7983454714918
320,13,26.429209,-34.620593,103.298956,2730.1096976058043
320,14,26.817931,-32.424513,107.064853,2871.2578402791432
320,15,27.303833,-31.810100,109.069282,2978.009461157906
320,16,27.894691,-30.041716,109.960139,3067.304099722049
320,17,29.768331,-24.801407,106.497944,3170.266047811464
320,18,30.308654,-18.921686,100.565644,3048.0093082831763
320,19,31.089986,-10.380649,95.888643,2981.176568428998
320,20,30.277557,-12.774317,92.689655,2806.416312572835
320,21,28.469999,-11.102404,89.612148,2551.2577639478523
320,22,26.895675,-4.272526,82.748497,2225.576682050475
320,23,26.755735,-4.685704,74.791522,2001.10214287867
320,24,26.429209,7.209656,67.705157,1789.393744730813
321,1,23.334982,4.938350,0.000000,0.0
321,2,23.206703,1.658008,0.000000,0.0
321,3,23.128959,0.107811,0.000000,0.0
321,4,23.128959,-2.428587,0.000000,0.0
321,5,23.128959,0.432618,0.000000,0.0
321,6,23.128959,-1.270057,0.000000,0.0
321,7,22.732463,-4.037513,0.000000,0.0
321,8,22.732463,-11.659006,0.000000,0.0
321,9,23.128959,-13.009006,0.000000,0.0
321,10,23.206703,-15.091429,0.000000,0.0
321,11,25.908321,-19.860259,0.000000,0.0
321,12,26.401998,-21.975541,0.000000,0.0
321,13,26.429209,-29.872471,0.000000,0.0
321,14,26.817931,-27.677377,0.000000,0.0
321,15,27.303833,-31.666370,0.000000,0.0
321,16,27.894691,-29.157547,0.000000,0.0
321,17,29.768331,-25.229479,0.000000,0.0
321,18,30.308654,-20.411069,0.000000,0.0
321,19,31.089986,-13.246308,0.000000,0.0
321,20,30.277557,-15.993650,0.000000,0.0
321,21,28.469999,-15.534022,0.000000,0.0
321,22,26.895675,-8.001393,0.000000,0.0
321,23,26.755735,-5.984413,0.000000,0.0
321,24,26.429209,1.322475,0.000000,0.0
322,1,23.334982,2.601156,0.000000,0.0
322,2,23.206703,-0.485389,0.000000,0.0
322,3,23.128959,-2.038625,0.000000,0.0
322,4,23.128959,-4.620360,0.000000,0.0
322,5,23.128959,-1.738959,0.000000,0.0
322,6,23.128959,-3.372392,0.000000,0.0
322,7,22.732463,-6.299913,0.000000,0.0
322,8,22.732463,-13.906356,0.000000,0.0
322,9,23.128959,-15.196755,0.000000,0.0
322,10,23.206703,-17.318048,0.000000,0.0
322,11,25.908321,-23.569595,0.000000,0.0
322,12,26.401998,-25.552212,0.000000,0.0
322,13,26.429209,-33.518009,0.000000,0.0
322,14,26.817931,-31.839789,0.000000,0.0
322,15,27.303833,-35.738505,0.000000,0.0
322,16,27.894691,-33.237061,0.000000,0.0
322,17,29.768331,-29.793978,0.000000,0.0
322,18,30.308654,-24.997570,0.000000,0.0
322,19,31.089986,-17.826459,0.000000,0.0
322,20,30.277557,-20.502361,0.000000,0.0
322,21,28.469999,-19.977207,0.000000,0.0
322,22,26.895675,-11.991396,0.000000,0.0
322,23,26.755735,-10.045041,0.000000,0.0
322,24,26.429209,-2.207967,0.000000,0.0
323,1,23.334982,7.769077,0.000000,0.0
323,2,23.206703,4.537839,0.000000,0.0
323,3,23.128959,2.784252,0.000000,0.0
323,4,23.128959,0.455589,0.000000,0.0
323,5,23.128959,3.691009,0.000000,0.0
323,6,23.128959,0.812552,0.000000,0.0
323,7,22.732463,-3.502341,0.000000,0.0
323,8,22.732463,-12.117289,0.000000,0.0
323,9,23.128959,-14.739929,0.000000,0.0
323,10,23.206703,-18.206486,0.000000,0.0
323,11,25.908321,-21.657640,0.000000,0.0
323,12,26.401998,-22.489585,0.000000,0.0
323,13,26.429209,-35.663305,0.000000,0.0
323,14,26.817931,-33.640647,0.000000,0.0
323,15,27.303833,-32.559610,0.000000,0.0
323,16,27.894691,-30.895327,0.000000,0.0
323,17,29.768331,-25.688065,0.000000,0.0
323,18,30.308654,-20.108871,0.000000,0.0
323,19,31.089986,-11.759748,0.000000,0.0
323,20,30.277557,-13.998126,0.000000,0.0
323,21,28.469999,-12.069064,0.000000,0.0
323,22,26.895675,-5.334082,0.000000,0.0
323,23,26.755735,-5.965671,0.000000,0.0
323,24,26.429209,6.865822,0.000000,0.0
324,1,23.334982,10.681972,0.000000,0.0
324,2,23.206703,7.369484,0.000000,0.0
324,3,23.128959,5.482245,0.000000,0.0
324,4,23.128959,2.431383,0.000000,0.0
324,5,23.128959,5.661196,0.000000,0.0
324,6,23.128959,2.814002,0.000000,0.0
324,7,22.732463,-1.072673,0.000000,0.0
324,8,22.732463,-10.015626,0.000000,0.0
324,9,23.128959,-11.244578,0.000000,0.0
324,10,23.206703,-13.746407,0.000000,0.0
324,11,25.908321,-17.660120,0.000000,0.0
324,12,26.401998,-19.280671,0.000000,0.0
324,13,26.429209,-27.911150,0.000000,0.0
324,14,26.817931,-24.776190,0.000000,0.0
324,15,27.303833,-25.874640,0.000000,0.0
324,16,27.894691,-24.125494,0.000000,0.0
324,17,29.768331,-19.930479,0.000000,0.0
324,18,30.308654,-13.430289,0.000000,0.0
324,19,31.089986,-4.141649,0.000000,0.0
324,20,30.277557,-8.059188,0.000000,0.0
324,21,28.469999,-8.177456,0.000000,0.0
324,22,26.895675,1.018007,0.000000,0.0
324,23,26.755735,1.152703,0.000000,0.0
324,24,26.429209,9.393443,0.000000,0.0
325,1,23.334982,6.367341,0.000000,0.0
325,2,23.206703,3.276783,0.000000,0.0
325,3,23.128959,1.581558,0.000000,0.0
325,4,23.128959,-0.625765,0.000000,0.0
325,5,23.128959,2.461393,0.000000,0.0
325,6,23.128959,-0.211716,0.000000,0.0
325,7,22.732463,-4.252931,0.000000,0.0
325,8,22.732463,-12.332824,0.000000,0.0
325,9,23.128959,-14.712213,0.000000,0.0
325,10,23.206703,-17.924083,0.000000,0.0
325,11,25.908321,-21.100794,0.000000,0.0
325,12,26.401998,-21.837019,0.000000,0.0
325,13,26.429209,-34.218548,0.000000,0.0
325,14,26.817931,-32.203430,0.000000,0.0
325,15,27.303833,-31.143776,0.000000,0.0
325,16,27.894691,-29.730219,0.000000,0.0
325,17,29.768331,-24.850252,0.000000,0.0
325,18,30.308654,-19.568776,0.000000,0.0
325,19,31.089986,-11.716777,0.000000,0.0
325,20,30.277557,-13.866921,0.000000,0.0
325,21,28.469999,-12.100282,0.000000,0.0
325,22,26.895675,-5.715768,0.000000,0.0
325,23,26.755735,-6.447240,0.000000,0.0
325,24,26.429209,5.621270,0.000000,0.0
