timepoint,Storage_Index,ChargeMaxOffer,DischargeMaxOffer
1,313_STORAGE_1,5000,5000
1,303_STORAGE_1,5000,5000
2,303_STORAGE_1,5000,5000
2,313_STORAGE_1,5000,5000
3,303_STORAGE_1,5000,5000
3,313_STORAGE_1,5000,5000
4,303_STORAGE_1,5000,5000
4,313_STORAGE_1,5000,5000
5,303_STORAGE_1,5000,5000
5,313_STORAGE_1,5000,5000
6,313_STORAGE_1,5000,5000
6,303_STORAGE_1,5000,5000
7,313_STORAGE_1,5000,5000
7,303_STORAGE_1,5000,5000
8,303_STORAGE_1,5000,5000
8,313_STORAGE_1,5000,5000
9,313_STORAGE_1,5000,5000
9,303_STORAGE_1,5000,5000
10,303_STORAGE_1,5000,5000
10,313_STORAGE_1,5000,5000
11,313_STORAGE_1,5000,5000
11,303_STORAGE_1,5000,5000
12,303_STORAGE_1,5000,5000
12,313_STORAGE_1,5000,5000
13,313_STORAGE_1,5000,5000
13,303_STORAGE_1,5000,5000
14,313_STORAGE_1,5000,5000
14,303_STORAGE_1,5000,5000
15,303_STORAGE_1,5000,5000
15,313_STORAGE_1,5000,5000
16,313_STORAGE_1,5000,5000
16,303_STORAGE_1,5000,5000
17,313_STORAGE_1,5000,5000
17,303_STORAGE_1,5000,5000
18,303_STORAGE_1,5000,5000
18,313_STORAGE_1,5000,5000
19,313_STORAGE_1,5000,5000
19,303_STORAGE_1,5000,5000
20,303_STORAGE_1,5000,5000
20,313_STORAGE_1,5000,5000
21,313_STORAGE_1,5000,5000
21,303_STORAGE_1,5000,5000
22,313_STORAGE_1,5000,5000
22,303_STORAGE_1,5000,5000
23,303_STORAGE_1,5000,5000
23,313_STORAGE_1,5000,5000
24,313_STORAGE_1,5000,5000
24,303_STORAGE_1,5000,5000
